NodeNumber,Equivalent Stress (Pa)
21678,1.7651e+008
21679,1.9517e+008
21680,1.5293e+008
21681,1.693e+008
21682,1.5153e+008
21683,1.5799e+008
21684,1.6395e+008
21685,2.0565e+008
21686,1.8053e+008
21687,1.6767e+008
21688,1.6922e+008
21689,1.6075e+008
21690,1.2981e+008
21691,2.0714e+008
21692,1.7946e+008
21693,2.0038e+008
21694,2.0451e+008
21695,1.7472e+008
21696,1.5097e+008
21697,2.0236e+008
21698,1.9697e+008
21699,2.0665e+008
21700,1.9022e+008
21701,1.689e+008
21702,1.7501e+008
21703,2.0635e+008
21704,1.786e+008
21705,1.6659e+008
21706,1.9275e+008
21707,2.0962e+008
21708,1.8362e+008
21709,1.8394e+008
21710,1.9333e+008
21711,1.9964e+008
21712,2.0841e+008
21713,1.9775e+008
21714,2.1031e+008
21715,1.7723e+008
21716,2.0299e+008
21717,2.0727e+008
21718,1.9233e+008
21719,1.996e+008
21720,2.0589e+008
21721,1.8411e+008
21722,1.9228e+008
21723,1.9711e+008
21724,1.7696e+008
21725,1.8746e+008
21726,2.0834e+008
21727,2.0119e+008
21728,1.9818e+008
21729,1.8149e+008
21730,1.8856e+008
21731,1.5986e+008
21732,1.9036e+008
21733,1.9769e+008
21734,2.0247e+008
21735,2.0092e+008
21736,2.0388e+008
21737,1.7077e+008
21738,1.9817e+008
21739,1.8703e+008
21740,2.0994e+008
21741,1.9099e+008
21742,1.9246e+008
21743,2.0612e+008
21744,2.073e+008
21745,2.0217e+008
21746,2.0791e+008
21747,2.0559e+008
21748,1.9615e+008
21749,1.971e+008
21750,1.876e+008
21751,1.9514e+008
21752,1.3163e+008
21753,1.9968e+008
21754,1.9747e+008
21755,1.8814e+008
21756,1.9254e+008
21757,1.2496e+008
21758,1.4453e+008
21759,1.5135e+008
21760,1.5901e+008
21761,1.6583e+008
21762,1.5515e+008
21763,2.0066e+008
21764,1.8138e+008
21765,1.687e+008
21766,1.3143e+008
21767,1.5802e+008
21768,8.7076e+007
21769,8.104e+007
21770,6.8065e+007
21771,1.0159e+008
21772,7.7017e+007
21773,1.0108e+008
21774,8.8579e+007
21775,7.4394e+007
21776,8.8956e+007
21777,1.4136e+008
21778,1.4589e+008
21779,1.3564e+008
21780,1.1222e+008
21781,1.6552e+008
21782,1.0799e+008
21783,9.3239e+007
21784,1.1043e+008
21785,2.0665e+008
21786,2.0414e+008
21787,1.9218e+008
21788,2.0882e+008
21789,1.8157e+008
21790,1.5928e+008
21791,1.8265e+008
21792,1.6657e+008
21793,2.0415e+008
21794,2.0855e+008
21795,1.8299e+008
21796,2.0025e+008
21797,2.0895e+008
21798,1.5871e+008
21799,2.0998e+008
21800,1.5194e+008
21801,1.7899e+008
21802,2.0813e+008
21803,2.0422e+008
21804,2.0654e+008
21805,1.6337e+008
21806,1.9969e+008
21807,1.7682e+008
21808,1.3929e+008
21809,1.9249e+008
21810,1.8823e+008
21811,1.8932e+008
21812,1.8684e+008
21813,1.0575e+008
21814,1.2309e+008
21815,1.5706e+008
21816,9.4005e+007
21817,1.6504e+008
21818,9.1075e+007
21819,2.0397e+008
21820,1.998e+008
21821,1.1687e+008
21822,1.676e+008
21823,1.0657e+008
21824,1.9709e+008
21825,2.1134e+008
21826,1.884e+008
21827,1.5187e+008
21828,1.5641e+008
21829,1.16e+008
21830,2.0254e+008
21831,1.3483e+008
21832,1.2098e+008
21833,1.0821e+008
21834,2.0678e+008
21835,2.0379e+008
21836,2.0936e+008
21837,2.0928e+008
21838,1.828e+008
21839,1.9201e+008
21840,1.8063e+008
21841,1.8595e+008
21842,1.7111e+008
21843,1.9542e+008
21844,2.0267e+008
21845,2.0557e+008
21846,2.0604e+008
21847,2.0231e+008
21848,1.7434e+008
21849,1.7905e+008
21850,1.7754e+008
21851,1.6748e+008
21852,1.7682e+008
21853,1.9205e+008
21854,2.084e+008
21855,1.9955e+008
21856,1.9639e+008
21857,2.082e+008
21858,1.8643e+008
21859,1.8851e+008
21860,2.0786e+008
21861,2.0047e+008
21862,1.8763e+008
21863,2.006e+008
21864,1.9931e+008
21865,1.948e+008
21866,2.0519e+008
21867,1.7976e+008
21868,1.8437e+008
21869,1.976e+008
21870,2.1021e+008
21871,1.6279e+008
21872,1.5107e+008
21873,1.3758e+008
21874,1.1335e+008
21875,1.2155e+008
21876,1.1297e+008
21877,1.4579e+008
21878,1.8669e+008
21879,1.8992e+008
21880,2.0636e+008
21881,1.3351e+008
21882,1.691e+008
21883,1.32e+008
21884,1.0473e+008
21885,1.311e+008
21886,1.8263e+008
21887,1.9645e+008
21888,2.0935e+008
21889,1.8305e+008
21890,1.4121e+008
21891,1.7143e+008
21892,1.2287e+008
21893,1.9671e+008
21894,1.9845e+008
21895,1.919e+008
21896,1.74e+008
21897,1.2704e+008
21898,1.3659e+008
21899,1.2687e+008
21900,1.2917e+008
21901,2.0937e+008
21902,1.3109e+008
21903,1.4092e+008
21904,1.4517e+008
21905,1.63e+008
21906,1.922e+008
21907,2.1065e+008
21908,2.0036e+008
21909,1.8834e+008
21910,2.1098e+008
21911,1.635e+008
21912,1.9876e+008
21913,1.2655e+008
21914,1.4638e+008
21915,1.9561e+008
21916,2.065e+008
21917,1.9974e+008
21918,2.022e+008
21919,1.3821e+008
21920,1.8889e+008
21921,1.1472e+008
21922,1.7585e+008
21923,1.1359e+008
21924,1.2746e+008
21925,2.0129e+008
21926,1.9222e+008
21927,1.3351e+008
21928,1.668e+008
21929,1.0225e+008
21930,1.6348e+008
21931,9.0278e+007
21932,2.0465e+008
21933,1.9034e+008
21934,1.4682e+008
21935,1.7884e+008
21936,1.4369e+008
21937,1.5935e+008
21938,1.3728e+008
21939,1.9338e+008
21940,1.9288e+008
21941,1.876e+008
21942,1.248e+008
21943,1.8474e+008
21944,1.9214e+008
21945,2.0662e+008
21946,1.9576e+008
21947,2.0216e+008
21948,2.0747e+008
21949,1.9473e+008
21950,1.8021e+008
21951,1.9392e+008
21952,2.0872e+008
21953,2.0907e+008
21954,2.1009e+008
21955,2.0494e+008
21956,1.9803e+008
21957,1.9401e+008
21958,2.0477e+008
21959,1.8437e+008
21960,2.0819e+008
21961,1.8735e+008
21962,1.9816e+008
21963,2.0006e+008
21964,2.0804e+008
21965,1.8971e+008
21966,1.9867e+008
21967,2.0502e+008
21968,2.0557e+008
21969,1.7178e+008
21970,2.0252e+008
21971,2.0116e+008
21972,2.0043e+008
21973,1.8363e+008
21974,2.0941e+008
21975,1.9931e+008
21976,1.9437e+008
21977,1.9919e+008
21978,1.9608e+008
21979,1.9852e+008
21980,1.8247e+008
21981,2.0346e+008
21982,2.0935e+008
21983,2.0888e+008
21984,2.1133e+008
21985,1.9117e+008
21986,1.9111e+008
21987,2.0955e+008
21988,2.0772e+008
21989,1.992e+008
21990,2.053e+008
21991,2.0973e+008
21992,2.0824e+008
21993,1.6953e+008
21994,1.7225e+008
21995,1.6979e+008
21996,2.0923e+008
21997,2.0044e+008
21998,1.8085e+008
21999,1.8997e+008
22000,1.7855e+008
22001,2.0601e+008
22002,1.6342e+008
22003,1.3522e+008
22004,1.9543e+008
22005,2.0642e+008
22006,2.05e+008
22007,2.0113e+008
22008,1.6359e+008
22009,2.124e+008
22010,1.8857e+008
22011,1.6269e+008
22012,1.86e+008
22013,1.7428e+008
22014,1.68e+008
22015,1.1896e+008
22016,1.1725e+008
22017,1.0741e+008
22018,8.0541e+007
22019,1.0914e+008
22020,1.6987e+008
22021,1.4501e+008
22022,1.0779e+008
22023,1.1537e+008
22024,9.1995e+007
22025,1.3026e+008
22026,1.8964e+008
22027,1.5692e+008
22028,1.666e+008
22029,9.7907e+007
22030,9.8267e+007
22031,9.9817e+007
22032,2.0001e+008
22033,1.739e+008
22034,1.0804e+008
22035,8.9979e+007
22036,6.0434e+007
22037,9.4252e+007
22038,7.6319e+007
22039,3.1656e+007
22040,8.4984e+007
22041,3.6176e+007
22042,1.7488e+008
22043,1.976e+008
22044,1.9861e+008
22045,1.8085e+008
22046,1.6183e+008
22047,1.8167e+008
22048,1.7316e+008
22049,1.5749e+008
22050,1.561e+008
22051,1.3445e+008
22052,1.1153e+008
22053,1.0696e+008
22054,1.1318e+008
22055,1.0141e+008
22056,8.9527e+007
22057,1.4137e+008
22058,1.5117e+008
22059,1.1451e+008
22060,1.4832e+008
22061,1.365e+008
22062,2.0717e+008
22063,1.9456e+008
22064,1.8374e+008
22065,1.8993e+008
22066,1.5218e+008
22067,1.7074e+008
22068,1.5914e+008
22069,2.0465e+008
22070,2.0375e+008
22071,1.9498e+008
22072,2.0782e+008
22073,1.3916e+008
22074,1.4857e+008
22075,1.988e+008
22076,1.8687e+008
22077,1.8303e+008
22078,2.0465e+008
22079,1.7374e+008
22080,1.3832e+008
22081,1.8829e+008
22082,1.2931e+008
22083,2.0519e+008
22084,2.0068e+008
22085,1.7153e+008
22086,2.0015e+008
22087,1.8215e+008
22088,1.8185e+008
22089,1.9987e+008
22090,2.046e+008
22091,2.0105e+008
22092,1.8349e+008
22093,1.7772e+008
22094,1.9954e+008
22095,2.0904e+008
22096,1.9087e+008
22097,1.5583e+008
22098,1.9615e+008
22099,1.9263e+008
22100,1.05e+008
22101,1.4532e+008
22102,1.2478e+008
22103,1.3809e+008
22104,1.2473e+008
22105,1.0488e+008
22106,1.1986e+008
22107,1.2775e+008
22108,1.5608e+008
22109,1.082e+008
22110,7.8022e+007
22111,7.9671e+007
22112,7.3799e+007
22113,8.2762e+007
22114,2.0869e+008
22115,1.9821e+008
22116,2.0733e+008
22117,1.9431e+008
22118,1.9384e+008
22119,1.9817e+008
22120,1.5902e+008
22121,2.0795e+008
22122,1.9876e+008
22123,1.8575e+008
22124,1.9746e+008
22125,2.0648e+008
22126,2.0445e+008
22127,2.0928e+008
22128,1.9653e+008
22129,1.8496e+008
22130,1.9446e+008
22131,1.7514e+008
22132,1.9822e+008
22133,2.018e+008
22134,1.9896e+008
22135,2.0873e+008
22136,1.7586e+008
22137,1.8059e+008
22138,1.9338e+008
22139,1.9043e+008
22140,1.9545e+008
22141,2.0273e+008
22142,2.0835e+008
22143,2.0463e+008
22144,1.9763e+008
22145,2.0772e+008
22146,1.8208e+008
22147,1.9911e+008
22148,1.7709e+008
22149,1.6574e+008
22150,2.0674e+008
22151,2.0801e+008
22152,2.0662e+008
22153,2.0633e+008
22154,2.0137e+008
22155,1.9504e+008
22156,1.7316e+008
22157,1.9493e+008
22158,1.3107e+008
22159,1.1434e+008
22160,1.2577e+008
22161,9.7292e+007
22162,1.0651e+008
22163,9.8966e+007
22164,9.0579e+007
22165,1.3776e+008
22166,1.4086e+008
22167,1.317e+008
22168,1.2847e+008
22169,8.1971e+007
22170,9.724e+007
22171,8.6206e+007
22172,1.4805e+008
22173,1.4628e+008
22174,1.4353e+008
22175,1.2647e+008
22176,2.0841e+008
22177,1.3986e+008
22178,2.0695e+008
22179,1.9755e+008
22180,1.6042e+008
22181,2.1054e+008
22182,1.9698e+008
22183,2.0354e+008
22184,2.0821e+008
22185,2.0029e+008
22186,2.0692e+008
22187,1.7372e+008
22188,1.8067e+008
22189,1.7681e+008
22190,1.6111e+008
22191,1.7955e+008
22192,1.6976e+008
22193,1.3936e+008
22194,1.7988e+008
22195,2.0193e+008
22196,1.8732e+008
22197,1.9014e+008
22198,2.0335e+008
22199,2.0428e+008
22200,1.5611e+008
22201,2.0323e+008
22202,1.9346e+008
22203,1.3689e+008
22204,1.252e+008
22205,1.3325e+008
22206,1.6282e+008
22207,1.3162e+008
22208,1.4677e+008
22209,1.0648e+008
22210,1.1612e+008
22211,1.3956e+008
22212,2.0571e+008
22213,2.0523e+008
22214,2.0264e+008
22215,1.7895e+008
22216,1.7536e+008
22217,1.6767e+008
22218,1.6479e+008
22219,1.6905e+008
22220,2.0488e+008
22221,1.9925e+008
22222,2.0841e+008
22223,2.0134e+008
22224,1.9238e+008
22225,1.8069e+008
22226,2.0608e+008
22227,2.0248e+008
22228,2.0392e+008
22229,1.9823e+008
22230,1.7227e+008
22231,1.6058e+008
22232,1.9047e+008
22233,1.4803e+008
22234,1.3583e+008
22235,1.3117e+008
22236,1.885e+008
22237,1.5266e+008
22238,1.4994e+008
22239,1.6567e+008
22240,1.3122e+008
22241,1.867e+008
22242,1.2816e+008
22243,1.8447e+008
22244,1.5172e+008
22245,1.7278e+008
22246,1.3425e+008
22247,1.3768e+008
22248,1.0323e+008
22249,7.9105e+007
22250,1.1232e+008
22251,8.5684e+007
22252,6.8261e+007
22253,7.7205e+007
22254,1.2908e+008
22255,1.0635e+008
22256,1.3239e+008
22257,9.7262e+007
22258,9.1509e+007
22259,1.456e+008
22260,2.0851e+008
22261,2.0841e+008
22262,2.0045e+008
22263,1.8863e+008
22264,1.8707e+008
22265,1.8562e+008
22266,1.2124e+008
22267,8.5751e+007
22268,8.3397e+007
22269,1.0344e+008
22270,7.0708e+007
22271,8.4899e+007
22272,8.8652e+007
22273,8.5444e+007
22274,6.9118e+007
22275,8.7184e+007
22276,1.2821e+008
22277,1.3445e+008
22278,9.7636e+007
22279,1.3039e+008
22280,1.0738e+008
22281,1.4374e+008
22282,1.4947e+008
22283,1.4831e+008
22284,1.1699e+008
22285,1.6983e+008
22286,1.5342e+008
22287,1.3736e+008
22288,1.5746e+008
22289,1.8404e+008
22290,1.5739e+008
22291,1.6031e+008
22292,1.5892e+008
22293,1.8732e+008
22294,1.8171e+008
22295,1.6482e+008
22296,1.5576e+008
22297,1.7774e+008
22298,1.7442e+008
22299,1.4451e+008
22300,1.1712e+008
22301,8.8035e+007
22302,1.2156e+008
22303,1.2966e+008
22304,7.9951e+007
22305,9.355e+007
22306,9.2841e+007
22307,1.1759e+008
22308,6.6187e+007
22309,5.874e+007
22310,8.4818e+007
22311,9.3319e+007
22312,1.1841e+008
22313,9.089e+007
22314,8.3442e+007
22315,1.3716e+008
22316,1.5985e+008
22317,1.6005e+008
22318,1.4921e+008
22319,1.3918e+008
22320,2.0627e+008
22321,1.6937e+008
22322,2.086e+008
22323,7.7968e+007
22324,8.2633e+007
22325,1.5569e+008
22326,2.3314e+007
22327,1.4818e+008
22328,1.0491e+008
22329,7.046e+007
22330,4.7772e+007
22331,1.1146e+008
22332,1.5325e+008
22333,1.5877e+008
22334,1.379e+008
22335,1.5348e+008
22336,9.2772e+007
22337,1.2486e+008
22338,9.1965e+007
22339,1.5543e+008
22340,1.4088e+008
22341,9.0474e+007
22342,1.3922e+008
22343,1.6751e+008
22344,1.2324e+008
22345,1.0076e+008
22346,1.7377e+008
22347,1.2941e+008
22348,1.7122e+008
22349,2.0866e+008
22350,2.0486e+008
22351,2.0514e+008
22352,1.7858e+008
22353,2.1073e+008
22354,1.8058e+008
22355,1.8762e+008
22356,1.7127e+008
22357,9.4128e+007
22358,1.5145e+008
22359,1.733e+008
22360,1.5038e+008
22361,1.6679e+008
22362,1.1054e+008
22363,1.7275e+008
22364,2.0648e+008
22365,1.7947e+008
22366,2.0265e+008
22367,1.8142e+008
22368,2.1064e+008
22369,2.0569e+008
22370,2.0424e+008
22371,2.0294e+008
22372,1.8679e+008
22373,1.7827e+008
22374,2.0187e+008
22375,1.8059e+008
22376,2.0387e+008
22377,2.0987e+008
22378,1.9158e+008
22379,1.8053e+008
22380,1.4078e+008
22381,1.1444e+008
22382,1.5709e+008
22383,1.301e+008
22384,1.1737e+008
22385,1.4598e+008
22386,1.1945e+008
22387,1.7527e+008
22388,1.5854e+008
22389,1.4046e+008
22390,1.3085e+008
22391,1.0725e+008
22392,1.0096e+008
22393,1.0239e+008
22394,1.1504e+008
22395,9.8679e+007
22396,1.0418e+008
22397,1.0815e+008
22398,1.0525e+008
22399,1.1103e+008
22400,1.1725e+008
22401,1.0333e+008
22402,1.0613e+008
22403,1.1505e+008
22404,1.0815e+008
22405,1.1587e+008
22406,1.0513e+008
22407,1.4979e+008
22408,1.3678e+008
22409,8.7102e+007
22410,1.4109e+008
22411,1.6999e+008
22412,1.1247e+008
22413,9.6415e+007
22414,1.7231e+008
22415,1.4656e+008
22416,1.6223e+008
22417,1.8016e+008
22418,1.6942e+008
22419,1.6416e+008
22420,1.8029e+008
22421,1.0558e+008
22422,1.0966e+008
22423,9.9841e+007
22424,9.5055e+007
22425,6.8878e+007
22426,1.2619e+008
22427,9.2626e+007
22428,8.7298e+007
22429,9.7432e+007
22430,2.0052e+008
22431,1.9983e+008
22432,2.0064e+008
22433,1.9698e+008
22434,1.9906e+008
22435,7.2205e+007
22436,6.234e+007
22437,1.4288e+008
22438,1.2801e+008
22439,7.5532e+007
22440,5.459e+007
22441,1.056e+008
22442,7.9167e+007
22443,6.7879e+007
22444,6.0419e+007
22445,7.6107e+007
22446,6.5566e+007
22447,6.2308e+007
22448,7.3965e+007
22449,7.4549e+007
22450,1.0419e+008
22451,1.187e+008
22452,1.1901e+008
22453,8.8914e+007
22454,1.119e+008
22455,1.2585e+008
22456,8.3614e+007
22457,9.4804e+007
22458,9.2463e+007
22459,8.1895e+007
22460,8.9792e+007
22461,2.0084e+008
22462,2.0684e+008
22463,2.0815e+008
22464,1.7238e+008
22465,1.9419e+008
22466,1.9049e+008
22467,1.9183e+008
22468,1.9313e+008
22469,2.0468e+008
22470,1.865e+008
22471,1.7643e+008
22472,1.6818e+008
22473,9.3784e+007
22474,8.2937e+007
22475,9.0516e+007
22476,9.6551e+007
22477,9.4784e+007
22478,9.9949e+007
22479,2.0133e+008
22480,1.9966e+008
22481,2.0834e+008
22482,1.819e+008
22483,1.9234e+008
22484,2.0673e+008
22485,1.3626e+008
22486,1.5366e+008
22487,1.5624e+008
22488,1.9195e+008
22489,1.5706e+008
22490,2.0775e+008
22491,9.6456e+007
22492,5.2605e+007
22493,5.621e+007
22494,4.8597e+007
22495,1.0747e+008
22496,2.0127e+008
22497,2.0128e+008
22498,2.0531e+008
22499,1.7305e+008
22500,2.0285e+008
22501,1.7362e+008
22502,1.6999e+008
22503,1.9693e+008
22504,1.923e+008
22505,1.7248e+008
22506,1.9331e+008
22507,1.4531e+008
22508,1.7366e+008
22509,2.096e+008
22510,1.6773e+008
22511,1.8154e+008
22512,1.6462e+008
22513,1.4974e+008
22514,1.2723e+008
22515,1.1821e+008
22516,1.1617e+008
22517,1.19e+008
22518,1.7956e+008
22519,1.6252e+008
22520,1.3031e+008
22521,1.2069e+008
22522,1.4662e+008
22523,1.4385e+008
22524,2.1321e+008
22525,2.0561e+008
22526,2.0394e+008
22527,2.1216e+008
22528,1.8535e+008
22529,1.8029e+008
22530,2.0086e+008
22531,1.7719e+008
22532,1.6863e+008
22533,1.4461e+008
22534,1.52e+008
22535,1.1781e+008
22536,2.0486e+008
22537,2.0713e+008
22538,2.0459e+008
22539,1.6957e+008
22540,1.9077e+008
22541,2.0294e+008
22542,1.7196e+008
22543,1.9567e+008
22544,2.0895e+008
22545,1.9872e+008
22546,2.0224e+008
22547,1.9704e+008
22548,2.0774e+008
22549,2.08e+008
22550,2.0506e+008
22551,2.0042e+008
22552,1.8077e+008
22553,1.8941e+008
22554,2.0776e+008
22555,1.7497e+008
22556,2.0679e+008
22557,1.8524e+008
22558,2.0049e+008
22559,1.7039e+008
22560,1.6537e+008
22561,1.7422e+008
22562,1.4194e+008
22563,1.3882e+008
22564,1.3063e+008
22565,1.2001e+008
22566,1.1209e+008
22567,1.9769e+008
22568,2.0965e+008
22569,2.0897e+008
22570,1.7878e+008
22571,1.9651e+008
22572,1.8373e+008
22573,2.0466e+008
22574,1.7584e+008
22575,9.4028e+007
22576,7.69e+007
22577,9.1813e+007
22578,1.4152e+008
22579,1.279e+008
22580,7.7417e+007
22581,1.1352e+008
22582,1.5238e+008
22583,9.6053e+007
22584,1.0303e+008
22585,1.3881e+008
22586,1.1576e+008
22587,1.6654e+008
22588,1.9316e+008
22589,1.5402e+008
22590,1.6533e+008
22591,1.5461e+008
22592,1.5458e+008
22593,1.4715e+008
22594,1.7556e+008
22595,1.6092e+008
22596,9.1541e+007
22597,8.9586e+007
22598,1.0448e+008
22599,8.0964e+007
22600,4.5252e+007
22601,8.1392e+007
22602,5.9922e+007
22603,9.0029e+007
22604,5.6419e+007
22605,6.8635e+007
22606,8.4856e+007
22607,7.712e+007
22608,2.0323e+008
22609,1.9189e+008
22610,1.9941e+008
22611,1.7893e+008
22612,1.7846e+008
22613,2.0959e+008
22614,1.8024e+008
22615,1.7815e+008
22616,1.5385e+008
22617,2.0872e+008
22618,1.9858e+008
22619,1.9608e+008
22620,1.8663e+008
22621,1.8139e+008
22622,9.6753e+007
22623,7.9942e+007
22624,1.1228e+008
22625,8.7558e+007
22626,9.4505e+007
22627,8.6415e+007
22628,7.9072e+007
22629,1.2105e+008
22630,2.0126e+008
22631,1.9879e+008
22632,2.0783e+008
22633,1.5573e+008
22634,1.8257e+008
22635,1.9706e+008
22636,1.7317e+008
22637,1.5854e+008
22638,2.0879e+008
22639,2.0791e+008
22640,2.0731e+008
22641,2.0627e+008
22642,1.9729e+008
22643,1.7113e+008
22644,1.6249e+008
22645,1.6832e+008
22646,2.1035e+008
22647,2.0908e+008
22648,1.9142e+008
22649,1.6576e+008
22650,1.6388e+008
22651,1.9981e+008
22652,2.0756e+008
22653,2.0074e+008
22654,1.7585e+008
22655,2.0846e+008
22656,1.938e+008
22657,2.0622e+008
22658,1.8718e+008
22659,1.8556e+008
22660,1.96e+008
22661,1.7212e+008
22662,1.9031e+008
22663,1.849e+008
22664,1.6086e+008
22665,1.9009e+008
22666,1.0474e+008
22667,1.1238e+008
22668,1.4627e+008
22669,1.4475e+008
22670,1.3466e+008
22671,8.0988e+007
22672,6.7329e+007
22673,7.9383e+007
22674,8.5526e+007
22675,7.2237e+007
22676,7.6216e+007
22677,8.5477e+007
22678,6.8399e+007
22679,1.1597e+008
22680,1.1085e+008
22681,1.693e+008
22682,1.7048e+008
22683,1.4641e+008
22684,1.8372e+008
22685,1.4186e+008
22686,1.4362e+008
22687,2.0997e+008
22688,1.9005e+008
22689,1.7019e+008
22690,2.1007e+008
22691,1.7328e+008
22692,1.9251e+008
22693,2.1137e+008
22694,2.0203e+008
22695,1.8654e+008
22696,2.0745e+008
22697,1.8919e+008
22698,1.4427e+008
22699,1.7973e+008
22700,1.4166e+008
22701,1.091e+008
22702,9.5761e+007
22703,1.1536e+008
22704,1.9627e+008
22705,1.8134e+008
22706,1.3015e+008
22707,1.4768e+008
22708,1.2851e+008
22709,1.3713e+008
22710,1.3623e+008
22711,1.9793e+008
22712,2.1039e+008
22713,1.9567e+008
22714,1.9012e+008
22715,1.9108e+008
22716,1.889e+008
22717,1.748e+008
22718,1.8958e+008
22719,1.496e+008
22720,2.0173e+008
22721,1.9874e+008
22722,1.3491e+008
22723,1.5465e+008
22724,1.9765e+008
22725,1.9284e+008
22726,1.3677e+008
22727,1.0805e+008
22728,1.1144e+008
22729,1.7449e+008
22730,1.6955e+008
22731,1.2721e+008
22732,1.713e+008
22733,1.2569e+008
22734,1.2838e+008
22735,9.3758e+007
22736,9.1781e+007
22737,1.0105e+008
22738,1.0746e+008
22739,8.7766e+007
22740,1.0501e+008
22741,1.9191e+008
22742,2.0464e+008
22743,1.8766e+008
22744,1.9656e+008
22745,1.4671e+008
22746,1.3306e+008
22747,1.4951e+008
22748,1.4839e+008
22749,1.8089e+008
22750,1.598e+008
22751,1.3496e+008
22752,1.3632e+008
22753,2.0326e+008
22754,2.1069e+008
22755,1.9064e+008
22756,1.9643e+008
22757,2.083e+008
22758,2.0946e+008
22759,1.9681e+008
22760,1.9869e+008
22761,2.0417e+008
22762,1.9784e+008
22763,1.5611e+008
22764,1.7172e+008
22765,1.7342e+008
22766,1.5423e+008
22767,1.8834e+008
22768,1.9371e+008
22769,1.707e+008
22770,2.0794e+008
22771,1.9514e+008
22772,1.4915e+008
22773,1.7227e+008
22774,2.0457e+008
22775,2.0093e+008
22776,1.9343e+008
22777,1.6003e+008
22778,2.1182e+008
22779,1.9728e+008
22780,1.3764e+008
22781,1.9678e+008
22782,1.4046e+008
22783,1.3091e+008
22784,1.7192e+008
22785,1.5465e+008
22786,1.2111e+008
22787,1.143e+008
22788,1.2032e+008
22789,1.0129e+008
22790,2.0934e+008
22791,2.0437e+008
22792,1.9913e+008
22793,1.8925e+008
22794,2.0252e+008
22795,2.0748e+008
22796,2.0653e+008
22797,1.779e+008
22798,2.0801e+008
22799,1.7338e+008
22800,1.4259e+008
22801,1.9666e+008
22802,2.0789e+008
22803,1.7396e+008
22804,1.8308e+008
22805,1.6336e+008
22806,2.0512e+008
22807,1.9908e+008
22808,1.9947e+008
22809,1.5606e+008
22810,2.0836e+008
22811,2.0435e+008
22812,1.7332e+008
22813,1.8602e+008
22814,9.9002e+007
22815,1.1391e+008
22816,7.496e+007
22817,7.1362e+007
22818,7.4569e+007
22819,7.3539e+007
22820,6.6699e+007
22821,1.4591e+008
22822,1.2371e+008
22823,1.1458e+008
22824,1.7759e+008
22825,1.2621e+008
22826,1.2875e+008
22827,1.5224e+008
22828,1.2093e+008
22829,7.9029e+007
22830,8.6648e+007
22831,7.5423e+007
22832,7.9906e+007
22833,2.0953e+008
22834,2.0588e+008
22835,1.9757e+008
22836,1.9498e+008
22837,2.059e+008
22838,1.9246e+008
22839,1.7564e+008
22840,1.9772e+008
22841,2.0519e+008
22842,2.0763e+008
22843,1.6421e+008
22844,1.8357e+008
22845,1.7127e+008
22846,1.5739e+008
22847,1.5535e+008
22848,1.9746e+008
22849,1.6878e+008
22850,2.0446e+008
22851,1.6845e+008
22852,1.7466e+008
22853,1.5101e+008
22854,2.0276e+008
22855,1.8397e+008
22856,2.0681e+008
22857,1.8751e+008
22858,1.6246e+008
22859,2.0812e+008
22860,2.0293e+008
22861,1.9376e+008
22862,1.6539e+008
22863,1.9907e+008
22864,2.0716e+008
22865,1.836e+008
22866,1.9508e+008
22867,2.0629e+008
22868,1.9586e+008
22869,1.8788e+008
22870,2.0757e+008
22871,2.0674e+008
22872,1.8148e+008
22873,2.0117e+008
22874,1.9752e+008
22875,1.935e+008
22876,2.094e+008
22877,1.9056e+008
22878,1.9483e+008
22879,2.0746e+008
22880,2.0671e+008
22881,1.9954e+008
22882,1.6774e+008
22883,1.7784e+008
22884,1.5841e+008
22885,1.4854e+008
22886,1.5393e+008
22887,1.2727e+008
22888,2.0917e+008
22889,1.5062e+008
22890,1.8715e+008
22891,1.511e+008
22892,1.5359e+008
22893,2.0806e+008
22894,1.9648e+008
22895,1.9869e+008
22896,1.6187e+008
22897,1.9078e+008
22898,1.8995e+008
22899,2.0198e+008
22900,1.702e+008
22901,1.496e+008
22902,1.6258e+008
22903,1.6255e+008
22904,1.622e+008
22905,2.0004e+008
22906,2.0807e+008
22907,1.8814e+008
22908,1.7118e+008
22909,1.5208e+008
22910,1.9313e+008
22911,2.0112e+008
22912,1.8876e+008
22913,2.0735e+008
22914,1.7338e+008
22915,1.8687e+008
22916,1.9503e+008
22917,1.8814e+008
22918,2.0222e+008
22919,1.8614e+008
22920,1.964e+008
22921,1.727e+008
22922,2.0779e+008
22923,1.5971e+008
22924,1.9231e+008
22925,1.6576e+008
22926,1.9399e+008
22927,2.0989e+008
22928,1.7501e+008
22929,1.8571e+008
22930,1.9064e+008
22931,2.0158e+008
22932,1.8459e+008
22933,1.9527e+008
22934,2.0616e+008
22935,1.7793e+008
22936,1.7622e+008
22937,2.0463e+008
22938,2.0323e+008
22939,1.9566e+008
22940,2.1037e+008
22941,1.7142e+008
22942,1.4547e+008
22943,1.8621e+008
22944,1.8348e+008
22945,1.67e+008
22946,1.5459e+008
22947,1.8079e+008
22948,1.9553e+008
22949,1.9368e+008
22950,1.8022e+008
22951,1.6722e+008
22952,1.8663e+008
22953,1.7723e+008
22954,1.6641e+008
22955,1.8717e+008
22956,1.3861e+008
22957,1.6309e+008
