NodeNumber,Total Deformation (m)
15106,4.78E-07
15107,6.70E-07
15108,7.24E-07
15109,6.44E-14
15110,5.23E-14
15111,3.07E-14
15112,6.39E-14
15113,3.32E-14
15114,8.89E-07
15115,1.13E-06
15116,1.10E-06
15117,9.06E-07
15118,1.12E-06
15119,1.10E-06
15120,1.02E-06
15121,1.17E-06
15122,1.15E-06
15123,1.17E-06
15124,1.17E-06
15125,1.17E-06
15126,1.02E-06
15127,1.07E-06
15128,1.26E-06
15129,1.13E-06
15130,1.25E-06
15131,1.27E-06
15132,1.16E-06
15133,7.10E-07
15134,8.34E-07
15135,7.66E-07
15136,8.03E-13
15137,1.18E-12
15138,9.79E-13
15139,5.87E-07
15140,6.70E-07
15141,5.90E-07
15142,9.55E-09
15143,1.66E-08
15144,1.06E-08
15145,6.90E-07
15146,4.72E-07
15147,6.50E-07
15148,6.16E-07
15149,5.58E-07
15150,6.38E-07
15151,1.98E-11
15152,8.27E-07
15153,8.78E-07
15154,9.25E-07
15155,7.35E-07
15156,5.56E-12
15157,5.53E-12
15158,4.72E-12
15159,5.39E-07
15160,6.48E-07
15161,6.68E-07
15162,7.23E-07
15163,5.57E-07
15164,6.88E-07
15165,5.13E-07
15166,5.29E-07
15167,6.12E-07
15168,6.71E-07
15169,9.89E-07
15170,1.12E-06
15171,1.13E-06
15172,9.55E-07
15173,1.01E-06
15174,1.06E-06
15175,9.30E-13
15176,5.18E-13
15177,7.22E-13
15178,1.22E-13
15179,1.45E-13
15180,3.95E-07
15181,3.57E-07
15182,2.71E-07
15183,3.56E-07
15184,4.13E-07
15185,2.97E-07
15186,1.16E-06
15187,1.22E-06
15188,1.27E-06
15189,1.26E-06
15190,1.13E-06
15191,8.93E-07
15192,9.38E-07
15193,7.99E-07
15194,2.74E-10
15195,8.41E-09
15196,1.39E-08
15197,2.05E-08
15198,3.97E-11
15199,7.71E-07
15200,8.52E-07
15201,8.93E-07
15202,7.30E-07
15203,9.23E-07
15204,7.35E-14
15205,7.86E-14
15206,1.36E-13
15207,5.84E-14
15208,1.18E-06
15209,1.11E-06
15210,1.21E-06
15211,1.04E-06
15212,5.62E-07
15213,6.36E-07
15214,7.82E-07
15215,8.79E-07
15216,6.71E-07
15217,6.31E-07
15218,7.55E-07
15219,8.87E-07
15220,9.50E-07
15221,7.30E-07
15222,8.72E-07
15223,7.52E-07
15224,8.33E-08
15225,5.58E-08
15226,7.81E-07
15227,9.07E-07
15228,8.20E-07
15229,9.22E-07
15230,9.14E-07
15231,7.62E-07
15232,6.18E-07
15233,7.32E-07
15234,3.48E-13
15235,3.84E-13
15236,5.31E-13
15237,7.91E-13
15238,1.23E-06
15239,1.17E-06
15240,1.23E-06
15241,1.30E-06
15242,1.26E-06
15243,1.24E-06
15244,1.24E-06
15245,1.09E-06
15246,1.17E-06
15247,1.18E-06
15248,1.09E-06
15249,1.18E-06
15250,1.03E-06
15251,7.12E-14
15252,1.35E-13
15253,1.16E-06
15254,1.05E-06
15255,1.16E-06
15256,1.06E-06
15257,1.44E-07
15258,1.36E-07
15259,3.14E-12
15260,1.70E-12
15261,2.76E-12
15262,1.16E-13
15263,6.14E-10
15264,1.95E-14
15265,4.30E-07
15266,5.64E-07
15267,4.30E-07
15268,5.69E-07
15269,6.58E-07
15270,4.95E-07
15271,4.42E-07
15272,3.60E-07
15273,4.24E-07
15274,6.02E-07
15275,5.40E-07
15276,4.49E-07
15277,5.00E-07
15278,3.49E-07
15279,4.76E-07
15280,3.27E-07
15281,4.87E-07
15282,4.10E-07
15283,5.30E-07
15284,4.21E-07
15285,1.14E-06
15286,1.18E-06
15287,1.12E-06
15288,1.08E-06
15289,1.18E-06
15290,1.29E-06
15291,1.27E-06
15292,4.66E-08
15293,3.97E-08
15294,3.66E-07
15295,4.74E-07
15296,3.72E-07
15297,4.50E-07
15298,2.26E-12
15299,2.67E-12
15300,2.83E-12
15301,7.83E-07
15302,7.64E-07
15303,7.42E-07
15304,6.18E-07
15305,1.54E-10
15306,1.24E-06
15307,1.22E-06
15308,7.47E-07
15309,4.59E-07
15310,5.63E-07
15311,5.62E-07
15312,3.49E-09
15313,3.76E-09
15314,6.41E-09
15315,1.06E-06
15316,1.17E-06
15317,1.17E-06
15318,1.13E-06
15319,1.09E-06
15320,1.27E-06
15321,1.22E-06
15322,1.29E-06
15323,1.35E-06
15324,1.19E-06
15325,5.62E-07
15326,5.88E-07
15327,4.46E-07
15328,5.68E-07
15329,1.08E-06
15330,1.18E-06
15331,1.17E-06
15332,1.21E-06
15333,1.24E-06
15334,1.11E-06
15335,1.23E-06
15336,1.30E-06
15337,1.17E-06
15338,1.25E-06
15339,1.12E-06
15340,1.22E-06
15341,1.24E-06
15342,1.27E-06
15343,1.13E-06
15344,1.32E-06
15345,1.11E-06
15346,1.32E-06
15347,1.22E-06
15348,1.29E-06
15349,1.13E-06
15350,7.25E-07
15351,7.60E-07
15352,8.31E-07
15353,5.47E-07
15354,1.15E-06
15355,1.16E-06
15356,1.20E-06
15357,1.18E-06
15358,1.18E-06
15359,1.22E-06
15360,1.07E-06
15361,3.60E-07
15362,3.80E-07
15363,4.84E-07
15364,3.45E-07
15365,4.75E-07
15366,4.27E-07
15367,4.45E-07
15368,3.61E-07
15369,5.12E-07
15370,4.83E-07
15371,8.47E-07
15372,6.97E-07
15373,7.83E-07
15374,8.48E-07
15375,7.71E-07
15376,9.06E-07
15377,1.27E-13
15378,7.57E-14
15379,8.88E-14
15380,1.08E-06
15381,9.73E-07
15382,1.05E-06
15383,2.43E-07
15384,2.61E-07
15385,3.22E-07
15386,3.39E-07
15387,3.89E-07
15388,3.65E-07
15389,2.84E-07
15390,4.55E-07
15391,1.26E-06
15392,1.30E-06
15393,1.12E-06
15394,1.20E-06
15395,1.27E-06
15396,1.26E-06
15397,1.35E-06
15398,1.21E-06
15399,1.25E-12
15400,8.17E-13
15401,1.09E-12
15402,1.81E-12
15403,1.47E-09
15404,2.29E-09
15405,9.23E-07
15406,1.03E-06
15407,1.02E-06
15408,1.03E-06
15409,1.07E-06
15410,9.75E-07
15411,1.05E-06
15412,9.46E-07
15413,1.04E-06
15414,1.04E-06
15415,1.06E-06
15416,1.26E-06
15417,1.25E-06
15418,1.30E-06
15419,1.19E-06
15420,1.24E-06
15421,1.17E-06
15422,1.27E-06
15423,2.44E-07
15424,1.75E-07
15425,2.07E-07
15426,9.90E-07
15427,1.16E-06
15428,1.11E-06
15429,9.64E-07
15430,1.06E-06
15431,4.78E-07
15432,5.89E-07
15433,5.40E-07
15434,6.41E-07
15435,1.08E-06
15436,1.20E-06
15437,1.12E-06
15438,1.14E-06
15439,9.46E-07
15440,1.07E-06
15441,1.11E-05
15442,1.37E-05
15443,1.14E-05
15444,1.88E-05
15445,1.82E-05
15446,1.43E-05
15447,1.28E-05
15448,1.43E-05
15449,1.15E-05
15450,1.96E-05
15451,1.33E-05
15452,2.55E-05
15453,2.02E-05
15454,2.19E-05
15455,1.63E-05
15456,1.40E-05
15457,1.47E-05
15458,1.51E-05
15459,1.36E-05
15460,1.65E-05
15461,2.26E-05
15462,2.53E-04
15463,2.64E-04
15464,2.32E-04
15465,2.85E-04
15466,2.30E-04
15467,2.87E-04
15468,1.02E-05
15469,8.54E-06
15470,7.86E-06
15471,1.31E-05
15472,1.13E-05
15473,8.58E-06
15474,1.08E-05
15475,8.51E-06
15476,9.04E-06
15477,8.66E-06
15478,1.07E-05
15479,7.63E-06
15480,9.64E-06
15481,1.18E-05
15482,9.89E-06
15483,8.13E-06
15484,7.92E-06
15485,8.57E-06
15486,7.17E-06
15487,8.30E-06
15488,7.04E-06
15489,8.00E-06
15490,5.90E-06
15491,6.57E-06
15492,1.03E-05
15493,7.46E-06
15494,8.26E-06
15495,5.87E-06
15496,6.95E-06
15497,7.98E-06
15498,6.58E-06
15499,6.18E-06
15500,5.92E-06
15501,8.19E-06
15502,5.59E-06
15503,5.27E-06
15504,5.07E-06
15505,6.79E-06
15506,5.61E-06
15507,6.73E-06
15508,4.92E-06
15509,5.13E-06
15510,5.50E-06
15511,5.45E-06
15512,6.22E-06
15513,1.30E-04
15514,1.51E-04
15515,1.21E-04
15516,1.71E-04
15517,1.34E-04
15518,1.63E-04
15519,7.89E-06
15520,5.43E-06
15521,5.28E-06
15522,8.13E-06
15523,5.45E-06
15524,6.09E-06
15525,6.54E-06
15526,5.99E-06
15527,6.80E-06
15528,5.33E-06
15529,5.49E-06
15530,4.31E-04
15531,4.11E-04
15532,3.77E-04
15533,4.11E-04
15534,3.64E-04
15535,3.84E-04
15536,9.15E-06
15537,5.65E-06
15538,7.38E-06
15539,6.97E-06
15540,5.62E-06
15541,6.17E-06
15542,6.11E-06
15543,8.75E-06
15544,6.44E-06
15545,6.26E-06
15546,7.33E-06
15547,5.87E-06
15548,5.75E-06
15549,3.49E-04
15550,4.02E-04
15551,3.59E-04
15552,4.00E-04
15553,3.76E-04
15554,4.17E-04
15555,1.19E-04
15556,1.59E-04
15557,1.05E-04
15558,1.39E-04
15559,1.15E-04
15560,1.39E-04
15561,3.17E-06
15562,4.31E-06
15563,3.27E-06
15564,3.75E-06
15565,3.06E-06
15566,3.83E-06
15567,3.47E-06
15568,3.04E-06
15569,3.79E-06
15570,3.42E-06
15571,3.12E-06
15572,3.32E-06
15573,6.97E-06
15574,8.46E-06
15575,6.75E-06
15576,6.54E-06
15577,7.98E-06
15578,1.09E-05
15579,7.54E-06
15580,8.57E-06
15581,6.59E-06
15582,7.16E-06
15583,4.53E-06
15584,4.53E-06
15585,4.03E-06
15586,3.99E-06
15587,5.13E-06
15588,4.03E-06
15589,4.17E-06
15590,3.70E-06
15591,4.43E-06
15592,8.01E-06
15593,8.27E-06
15594,1.01E-05
15595,7.59E-06
15596,1.06E-05
15597,7.31E-06
15598,9.83E-06
15599,8.16E-06
15600,7.86E-06
15601,1.33E-05
15602,1.18E-05
15603,9.89E-06
15604,7.92E-06
15605,9.48E-06
15606,7.64E-06
15607,8.07E-06
15608,9.01E-06
15609,1.11E-05
15610,8.42E-06
15611,7.82E-06
15612,3.98E-04
15613,4.00E-04
15614,3.43E-04
15615,3.45E-04
15616,3.76E-04
15617,3.90E-04
15618,3.71E-04
15619,3.90E-04
15620,3.95E-06
15621,3.25E-06
15622,2.85E-06
15623,2.98E-06
15624,3.63E-06
15625,3.01E-06
15626,2.86E-06
15627,3.38E-06
15628,3.05E-06
15629,3.26E-06
15630,2.96E-06
15631,3.18E-06
15632,9.61E-06
15633,1.43E-05
15634,1.12E-05
15635,1.46E-05
15636,1.12E-05
15637,1.16E-05
15638,1.11E-05
15639,9.56E-06
15640,9.66E-06
15641,5.74E-04
15642,5.48E-04
15643,5.95E-04
15644,5.62E-04
15645,5.99E-04
15646,5.46E-04
15647,4.93E-06
15648,7.23E-06
15649,5.70E-06
15650,5.46E-06
15651,4.98E-06
15652,5.03E-06
15653,5.05E-06
15654,5.64E-06
15655,6.04E-06
15656,5.34E-05
15657,4.21E-05
15658,6.50E-05
15659,3.70E-05
15660,3.86E-05
15661,5.56E-05
15662,5.99E-05
15663,5.27E-04
15664,5.89E-04
15665,5.28E-04
15666,5.67E-04
15667,5.61E-04
15668,5.41E-04
15669,5.78E-04
15670,4.66E-06
15671,4.61E-06
15672,5.71E-06
15673,5.25E-06
15674,4.77E-06
15675,6.16E-06
15676,5.37E-06
15677,4.45E-06
15678,5.19E-06
15679,7.07E-05
15680,5.11E-05
15681,8.18E-05
15682,7.22E-05
15683,5.73E-05
15684,5.84E-05
15685,6.72E-05
15686,3.41E-05
15687,2.28E-05
15688,2.32E-05
15689,3.67E-05
15690,3.91E-05
15691,2.87E-05
15692,2.61E-05
15693,2.30E-05
15694,2.82E-04
15695,2.52E-04
15696,2.19E-04
15697,2.18E-04
15698,2.80E-04
15699,2.25E-04
15700,3.01E-04
15701,2.79E-04
15702,2.51E-04
15703,2.38E-04
15704,2.33E-04
15705,2.93E-04
15706,3.01E-04
15707,4.30E-06
15708,3.56E-06
15709,3.58E-06
15710,4.02E-06
15711,3.66E-06
15712,3.24E-06
15713,3.67E-06
15714,3.36E-06
15715,4.34E-06
15716,3.58E-06
15717,3.85E-06
15718,3.49E-06
15719,3.54E-06
15720,4.67E-06
15721,3.35E-06
15722,3.87E-06
15723,3.28E-06
15724,3.67E-06
15725,3.77E-06
15726,4.15E-06
15727,4.44E-06
15728,5.99E-06
15729,4.16E-06
15730,5.40E-06
15731,4.16E-06
15732,4.49E-06
15733,4.77E-06
15734,3.94E-06
15735,5.08E-06
15736,4.26E-06
15737,4.52E-06
15738,1.58E-05
15739,1.36E-05
15740,2.16E-05
15741,2.27E-05
15742,1.61E-05
15743,1.25E-05
15744,1.52E-05
15745,1.49E-05
15746,5.33E-06
15747,3.67E-06
15748,4.09E-06
15749,3.60E-06
15750,4.06E-06
15751,3.54E-06
15752,4.98E-06
15753,3.85E-06
15754,3.77E-06
15755,4.33E-06
15756,3.89E-06
15757,3.92E-06
15758,5.31E-06
15759,4.47E-06
15760,4.43E-06
15761,3.85E-06
15762,3.89E-06
15763,4.49E-06
15764,4.45E-06
15765,3.93E-06
15766,5.80E-06
15767,4.32E-06
15768,3.94E-06
15769,3.92E-06
15770,4.25E-06
15771,4.97E-06
15772,5.25E-06
15773,5.03E-06
15774,4.20E-06
15775,4.07E-06
15776,3.74E-06
15777,4.04E-06
15778,3.84E-06
15779,3.27E-06
15780,3.22E-06
15781,2.89E-06
15782,2.97E-06
15783,3.25E-06
15784,2.65E-06
15785,2.79E-06
15786,4.05E-06
15787,3.49E-06
15788,3.21E-06
15789,3.67E-06
15790,3.11E-06
15791,3.28E-06
15792,2.88E-06
15793,3.05E-06
15794,3.56E-06
15795,2.97E-06
15796,6.01E-04
15797,6.19E-04
15798,5.90E-04
15799,6.19E-04
15800,5.87E-04
15801,5.95E-04
15802,6.01E-04
15803,6.06E-04
15804,4.01E-06
15805,3.67E-06
15806,4.16E-06
15807,4.66E-06
15808,3.66E-06
15809,3.68E-06
15810,3.39E-06
15811,3.80E-06
15812,3.77E-06
15813,5.05E-06
15814,4.16E-06
15815,3.83E-06
15816,3.72E-06
15817,4.30E-06
15818,3.84E-06
15819,3.82E-06
15820,4.49E-06
15821,4.24E-06
15822,4.73E-04
15823,4.52E-04
15824,5.02E-04
15825,4.67E-04
15826,4.88E-04
15827,4.73E-04
15828,4.46E-04
15829,4.96E-04
15830,4.78E-04
15831,4.46E-04
15832,4.93E-04
15833,8.91E-06
15834,1.34E-05
15835,1.36E-05
15836,1.06E-05
15837,8.83E-06
15838,9.27E-06
15839,9.14E-06
15840,8.25E-06
15841,1.10E-05
15842,1.15E-05
15843,8.43E-06
15844,7.58E-06
15845,1.06E-05
15846,1.02E-05
15847,1.25E-05
15848,8.70E-06
15849,1.06E-05
15850,8.74E-06
15851,1.07E-05
15852,7.40E-06
15853,7.44E-06
15854,8.41E-06
15855,1.06E-05
15856,1.44E-05
15857,1.18E-05
15858,1.31E-05
15859,1.17E-05
15860,1.19E-05
15861,1.02E-05
15862,9.85E-06
15863,3.96E-06
15864,4.39E-06
15865,5.11E-06
15866,6.15E-06
15867,5.34E-06
15868,4.26E-06
15869,4.50E-06
15870,4.04E-06
15871,3.70E-06
15872,4.92E-06
15873,4.86E-06
15874,4.90E-06
15875,3.81E-06
15876,3.65E-06
15877,4.28E-06
15878,4.26E-06
15879,3.67E-06
15880,3.73E-06
15881,3.65E-06
15882,3.39E-06
15883,4.31E-06
15884,4.59E-06
15885,4.05E-06
15886,4.46E-06
15887,4.34E-06
15888,4.90E-06
15889,4.08E-06
15890,5.65E-06
15891,4.00E-06
15892,4.15E-06
15893,4.38E-06
15894,5.14E-06
15895,4.67E-06
15896,5.88E-06
15897,7.05E-06
15898,5.20E-06
15899,6.26E-06
15900,8.99E-06
15901,7.33E-06
15902,5.50E-06
15903,6.20E-06
15904,5.50E-06
15905,6.53E-06
15906,3.70E-06
15907,4.01E-06
15908,3.62E-06
15909,4.78E-06
15910,3.60E-06
15911,4.12E-06
15912,3.50E-06
15913,4.04E-06
15914,3.36E-06
15915,3.37E-06
15916,4.19E-06
15917,3.69E-06
15918,4.60E-06
15919,4.00E-06
15920,4.05E-06
15921,6.08E-06
15922,3.82E-06
15923,4.62E-06
15924,3.97E-06
15925,4.57E-06
15926,4.68E-06
15927,4.23E-06
15928,1.22E-05
15929,8.74E-06
15930,7.72E-06
15931,1.18E-05
15932,8.16E-06
15933,9.42E-06
15934,1.02E-05
15935,3.46E-06
15936,3.79E-06
15937,4.44E-06
15938,3.47E-06
15939,3.99E-06
15940,3.25E-06
15941,4.06E-06
15942,3.45E-06
15943,3.58E-06
15944,4.10E-06
15945,4.26E-04
15946,4.01E-04
15947,4.40E-04
15948,3.99E-04
15949,3.25E-04
15950,3.55E-04
15951,3.33E-04
15952,3.53E-04
15953,4.10E-06
15954,4.01E-06
15955,3.71E-06
15956,4.72E-06
15957,3.69E-06
15958,3.79E-06
15959,4.85E-06
15960,3.96E-06
15961,3.76E-06
15962,1.36E-04
15963,1.19E-04
15964,1.07E-04
15965,9.68E-05
15966,1.06E-04
15967,1.01E-04
15968,1.15E-04
15969,2.85E-04
15970,3.25E-04
15971,3.14E-04
15972,3.42E-04
15973,2.60E-04
15974,3.23E-04
15975,2.60E-04
15976,3.09E-04
15977,4.00E-06
15978,4.41E-06
15979,3.96E-06
15980,3.75E-06
15981,4.86E-06
15982,3.95E-06
15983,4.65E-06
15984,4.15E-06
15985,5.80E-06
15986,4.33E-06
15987,5.01E-06
15988,3.92E-06
15989,4.38E-06
15990,4.21E-06
15991,5.19E-06
15992,4.51E-05
15993,6.94E-05
15994,6.72E-05
15995,5.01E-05
15996,5.99E-05
15997,5.09E-05
15998,6.38E-05
15999,4.13E-04
16000,3.94E-04
16001,4.50E-04
16002,4.36E-04
16003,4.33E-04
16004,3.35E-06
16005,2.70E-06
16006,2.79E-06
16007,2.68E-06
16008,2.66E-06
16009,2.94E-06
16010,5.52E-04
16011,5.99E-04
16012,5.81E-04
16013,6.03E-04
16014,5.64E-04
16015,5.66E-04
16016,5.72E-04
16017,3.59E-06
16018,3.11E-06
16019,3.06E-06
16020,2.94E-06
16021,2.87E-06
16022,3.34E-06
16023,3.30E-06
16024,3.69E-06
16025,4.74E-06
16026,3.73E-06
16027,4.81E-06
16028,3.68E-06
16029,3.99E-06
16030,3.75E-06
16031,3.64E-06
16032,4.23E-06
16033,4.30E-06
16034,3.53E-06
16035,1.39E-04
16036,1.82E-04
16037,1.77E-04
16038,1.59E-04
16039,1.36E-04
16040,2.15E-04
16041,2.07E-04
16042,2.33E-04
16043,1.62E-05
16044,1.44E-05
16045,1.39E-05
16046,1.63E-05
16047,1.71E-05
16048,1.61E-05
16049,1.45E-05
16050,1.44E-05
16051,2.23E-04
16052,2.94E-04
16053,2.26E-04
16054,1.40E-05
16055,2.07E-05
16056,1.16E-05
16057,1.33E-05
16058,9.52E-05
16059,9.34E-05
16060,1.02E-04
16061,1.28E-04
16062,1.15E-04
16063,8.93E-05
16064,6.14E-06
16065,7.52E-06
16066,5.23E-06
16067,5.21E-06
16068,6.27E-06
16069,5.26E-06
16070,5.54E-06
16071,6.13E-04
16072,6.21E-04
16073,6.03E-04
16074,6.31E-04
16075,6.12E-04
16076,6.32E-04
16077,6.18E-04
16078,6.40E-04
16079,7.62E-06
16080,9.19E-06
16081,6.56E-06
16082,6.64E-06
16083,6.65E-06
16084,6.64E-06
16085,5.97E-06
16086,7.76E-06
16087,7.83E-06
16088,2.84E-05
16089,3.04E-05
16090,3.89E-05
16091,3.40E-05
16092,3.96E-05
16093,3.13E-05
16094,3.79E-06
16095,3.35E-06
16096,3.34E-06
16097,3.48E-06
16098,3.13E-06
16099,3.46E-06
16100,3.08E-06
16101,3.94E-06
16102,6.01E-06
16103,3.89E-06
16104,4.54E-06
16105,3.99E-06
16106,3.62E-06
16107,3.91E-06
16108,4.50E-06
16109,6.63E-06
16110,9.85E-06
16111,7.99E-06
16112,6.37E-06
16113,5.93E-06
16114,7.25E-06
16115,9.17E-06
16116,6.25E-06
16117,7.42E-06
16118,7.08E-06
16119,6.28E-06
16120,5.96E-06
16121,1.90E-04
16122,1.70E-04
16123,1.94E-04
16124,1.69E-04
16125,4.73E-06
16126,5.53E-06
16127,4.30E-06
16128,6.15E-06
16129,4.74E-06
16130,4.37E-06
16131,4.39E-06
16132,4.93E-06
16133,4.96E-06
16134,4.75E-06
16135,8.71E-05
16136,9.81E-05
16137,5.86E-05
16138,6.19E-05
16139,5.03E-04
16140,4.91E-04
16141,4.77E-04
16142,5.16E-04
16143,5.00E-04
16144,3.81E-06
16145,4.32E-06
16146,3.74E-06
16147,3.36E-06
16148,3.27E-06
16149,3.85E-06
16150,3.79E-06
16151,3.42E-06
16152,3.46E-06
16153,3.61E-06
16154,3.22E-06
16155,3.50E-06
16156,3.20E-06
16157,3.84E-06
16158,3.90E-06
16159,3.94E-06
16160,4.47E-06
16161,3.86E-06
16162,4.00E-06
16163,3.88E-06
16164,4.38E-06
16165,4.53E-06
16166,4.23E-06
16167,3.99E-06
16168,3.91E-06
16169,3.91E-06
16170,3.81E-06
16171,4.10E-06
16172,4.32E-06
16173,4.66E-06
16174,2.01E-05
16175,1.86E-05
16176,2.81E-05
16177,2.33E-05
16178,1.82E-05
16179,2.04E-05
16180,1.94E-05
16181,2.50E-05
16182,2.48E-05
16183,2.97E-06
16184,3.17E-06
16185,2.86E-06
16186,2.93E-06
16187,3.54E-06
16188,2.98E-06
16189,3.03E-06
16190,1.24E-04
16191,1.41E-04
16192,1.23E-04
16193,1.43E-04
16194,1.15E-04
16195,1.16E-04
16196,3.70E-06
16197,3.66E-06
16198,4.20E-06
16199,3.82E-06
16200,3.74E-06
16201,3.49E-06
16202,3.91E-06
16203,4.62E-06
16204,4.39E-05
16205,4.44E-05
16206,3.62E-05
16207,3.06E-05
16208,2.98E-05
16209,3.16E-05
16210,6.26E-06
16211,4.56E-06
16212,5.57E-06
16213,4.62E-06
16214,4.88E-06
16215,4.56E-06
16216,4.87E-06
16217,5.48E-06
16218,8.77E-06
16219,6.17E-06
16220,6.46E-06
16221,7.13E-06
16222,6.20E-06
16223,6.30E-06
16224,7.00E-06
16225,3.63E-06
16226,3.52E-06
16227,4.91E-06
16228,3.91E-06
16229,3.73E-06
16230,3.70E-06
16231,3.62E-06
16232,4.27E-06
16233,1.67E-05
16234,2.75E-05
16235,1.91E-05
16236,2.32E-05
16237,1.88E-05
16238,2.52E-05
16239,2.03E-05
16240,4.63E-06
16241,3.74E-06
16242,3.70E-06
16243,4.27E-06
16244,4.19E-06
16245,3.78E-06
16246,4.12E-06
16247,1.96E-04
16248,1.73E-04
16249,1.68E-04
16250,5.72E-06
16251,5.28E-06
16252,5.33E-06
16253,6.72E-06
16254,6.51E-06
16255,5.84E-06
16256,5.71E-06
16257,6.59E-06
16258,5.46E-06
16259,5.85E-06
16260,3.52E-06
16261,3.01E-06
16262,2.94E-06
16263,2.87E-06
16264,2.76E-06
16265,3.33E-06
16266,3.04E-06
16267,3.64E-06
16268,3.23E-06
16269,3.14E-06
16270,5.38E-04
16271,5.23E-04
16272,5.11E-04
16273,5.40E-04
16274,3.57E-06
16275,4.01E-06
16276,3.44E-06
16277,3.41E-06
16278,3.15E-06
16279,3.12E-06
16280,3.48E-06
16281,3.52E-06
16282,6.22E-04
16283,5.97E-04
16284,6.08E-04
16285,6.08E-04
16286,3.52E-06
16287,3.74E-06
16288,4.11E-06
16289,3.32E-06
16290,3.23E-06
16291,3.64E-06
16292,3.43E-06
16293,3.11E-06
16294,3.01E-06
16295,2.91E-06
16296,2.90E-06
16297,3.11E-06
16298,1.08E-04
16299,1.41E-04
16300,1.13E-04
16301,1.18E-04
16302,6.33E-04
16303,6.04E-04
16304,5.97E-04
16305,6.29E-04
16306,6.15E-04
16307,3.25E-06
16308,3.57E-06
16309,3.00E-06
16310,3.08E-06
16311,3.38E-06
16312,3.20E-06
16313,2.98E-06
16314,3.35E-06
16315,4.25E-04
16316,4.15E-04
16317,4.35E-04
16318,4.32E-04
16319,4.15E-04
16320,4.32E-04
16321,4.02E-04
16322,4.41E-04
16323,4.33E-04
16324,4.16E-04
16325,4.59E-04
16326,5.36E-04
16327,4.77E-04
16328,6.02E-04
16329,6.24E-04
16330,6.10E-04
16331,6.31E-04
16332,3.45E-06
16333,4.60E-06
16334,4.40E-06
16335,3.28E-06
16336,3.34E-06
16337,3.21E-06
16338,3.58E-06
16339,3.43E-06
16340,4.06E-06
16341,3.72E-06
16342,4.55E-06
16343,3.50E-06
16344,3.59E-06
16345,3.91E-06
16346,4.41E-06
16347,4.08E-06
16348,2.81E-06
16349,3.52E-06
16350,2.71E-06
16351,2.80E-06
16352,3.15E-06
16353,3.30E-06
16354,2.88E-06
16355,9.01E-06
16356,6.22E-06
16357,6.49E-06
16358,6.49E-06
16359,7.66E-06
16360,5.91E-06
16361,6.06E-06
16362,6.85E-06
16363,3.34E-06
16364,3.20E-06
16365,4.41E-06
16366,3.54E-06
16367,3.14E-06
16368,3.66E-06
16369,3.38E-06
16370,3.20E-06
16371,9.16E-05
16372,7.16E-05
16373,8.05E-05
16374,7.67E-05
16375,2.02E-04
16376,2.05E-04
16377,1.84E-04
16378,5.07E-06
16379,6.65E-06
16380,5.22E-06
16381,6.62E-06
16382,5.66E-06
16383,5.41E-06
16384,5.09E-06
16385,5.54E-06
16386,5.15E-06
16387,3.75E-04
16388,2.60E-06
16389,2.65E-06
16390,2.35E-06
16391,2.51E-06
16392,2.42E-06
16393,2.35E-06
16394,2.60E-06
16395,8.94E-05
16396,1.11E-04
16397,8.38E-05
16398,4.07E-06
16399,3.58E-06
16400,3.46E-06
16401,3.58E-06
16402,3.24E-06
16403,3.54E-06
16404,6.70E-06
16405,9.49E-06
16406,7.77E-06
16407,6.57E-06
16408,1.70E-05
16409,1.47E-05
16410,1.94E-05
16411,1.41E-05
16412,1.68E-05
16413,1.39E-05
16414,1.46E-05
16415,3.89E-06
16416,3.31E-06
16417,3.20E-06
16418,3.13E-06
16419,3.54E-06
16420,3.85E-06
16421,3.39E-06
16422,3.32E-06
16423,3.31E-06
16424,3.89E-06
16425,1.24E-05
16426,8.38E-06
16427,9.04E-06
16428,9.27E-06
16429,1.16E-05
16430,7.77E-06
16431,8.68E-06
16432,8.46E-06
16433,3.15E-04
16434,3.40E-04
16435,1.38E-05
16436,1.77E-05
16437,2.19E-05
16438,1.43E-05
16439,1.71E-05
16440,1.49E-05
16441,4.73E-06
16442,4.34E-06
16443,3.44E-06
16444,3.45E-06
16445,3.99E-06
16446,3.85E-06
16447,4.38E-06
16448,3.47E-06
16449,3.09E-06
16450,2.79E-06
16451,2.79E-06
16452,1.65E-05
16453,1.40E-05
16454,1.39E-05
16455,1.56E-05
16456,1.65E-05
16457,1.46E-05
16458,3.72E-06
16459,3.63E-06
16460,3.84E-06
16461,4.21E-06
16462,4.26E-06
16463,2.06E-05
16464,1.05E-05
16465,1.15E-05
16466,1.11E-05
16467,1.52E-05
16468,1.32E-05
16469,2.76E-05
16470,2.01E-05
16471,1.88E-05
16472,1.91E-05
16473,3.15E-06
16474,3.16E-06
16475,3.67E-06
16476,2.73E-06
16477,2.93E-06
16478,2.96E-06
16479,3.75E-06
16480,3.27E-06
16481,3.92E-04
16482,3.45E-04
16483,4.58E-04
16484,5.22E-04
16485,5.06E-04
16486,6.10E-06
16487,8.74E-06
16488,6.43E-06
16489,6.29E-06
16490,3.24E-06
16491,3.40E-06
16492,4.01E-06
16493,3.12E-06
16494,3.11E-06
16495,3.65E-06
16496,3.94E-06
16497,4.89E-06
16498,3.80E-06
16499,3.68E-06
16500,3.93E-06
16501,4.01E-06
16502,3.74E-06
16503,4.63E-06
