NodeNumber,Total Deformation (m)
1484,5.6284e-007
1485,5.4462e-007
1486,9.0162e-011
1487,2.9718e-010
1488,2.8322e-007
1489,4.9596e-007
1490,3.57e-007
1491,4.7909e-012
1492,1.9885e-008
1493,3.2256e-008
1494,2.1182e-007
1495,5.6104e-007
1496,5.6388e-007
1497,4.1446e-007
1498,5.5259e-007
1499,5.0086e-007
1500,3.1886e-012
1501,3.8292e-010
1502,5.0512e-007
1503,3.8561e-007
1504,1.1443e-014
1505,1.1549e-007
1506,1.7529e-007
1507,5.0316e-007
1508,5.7952e-007
1509,2.7231e-011
1510,5.6432e-007
1511,4.9146e-007
1512,2.8519e-007
1513,4.0687e-007
1514,1.2791e-013
1515,2.0711e-012
1516,9.7996e-010
1517,7.5426e-011
1518,1.4623e-012
1519,6.1611e-008
1520,2.4072e-013
1521,4.1345e-007
1522,5.6459e-007
1523,1.3396e-009
1524,2.5615e-009
1525,1.4177e-008
1526,1.8607e-014
1527,1.7822e-007
1528,2.2893e-007
1529,5.7115e-007
1530,1.3795e-007
1531,3.5294e-007
1532,7.6687e-013
1533,5.6702e-007
1534,3.9349e-007
1535,5.9284e-007
1536,5.9085e-007
1537,5.8157e-007
1538,6.3315e-007
1539,2.3514e-007
1540,3.241e-007
1541,3.132e-007
1542,2.3436e-014
1543,5.2285e-007
1544,5.836e-007
1545,9.817e-009
1546,6.1762e-007
1547,4.0761e-007
1548,5.6233e-013
1549,3.0954e-007
1550,7.4133e-009
1551,2.8597e-007
1552,1.9142e-011
1553,4.3182e-007
1554,4.8526e-012
1555,3.256e-007
1556,3.1269e-007
1557,5.3388e-007
1558,2.9949e-013
1559,6.8646e-014
1560,1.6232e-007
1561,6.1782e-007
1562,4.5852e-007
1563,1.5793e-010
1564,6.1086e-009
1565,9.1318e-012
1566,4.1134e-007
1567,3.4242e-014
1568,3.8544e-014
1569,5.8395e-007
1570,3.7889e-007
1571,4.1723e-007
1572,1.2164e-013
1573,3.5888e-008
1574,4.0069e-007
1575,3.1216e-013
1576,6.1198e-007
1577,6.108e-007
1578,5.9116e-007
1579,4.9402e-014
1580,5.7272e-007
1581,5.7009e-008
1582,1.6022e-012
1583,4.5746e-014
1584,5.9502e-010
1585,1.0892e-014
1586,2.8543e-007
1587,2.4234e-007
1588,2.1223e-007
1589,7.9332e-010
1590,5.6888e-007
1591,6.1945e-007
1592,2.4617e-008
1593,2.1383e-007
1594,1.6743e-012
1595,3.8073e-007
1596,2.5569e-012
1597,1.4572e-010
1598,6.3465e-007
1599,2.5165e-007
1600,2.8291e-009
1601,5.8838e-007
1602,6.284e-007
1603,2.6165e-007
1604,5.8494e-007
1605,4.0289e-011
1606,6.1328e-007
1607,6.3607e-007
1608,6.1445e-007
1609,6.048e-007
1610,3.7914e-007
1611,5.8167e-007
1612,5.9225e-007
1613,1.324e-010
1614,1.8663e-007
1615,2.1272e-007
1616,4.0323e-007
1617,4.5983e-014
1618,5.1795e-007
1619,1.4419e-007
1620,1.7276e-007
1621,6.4289e-007
1622,6.3921e-007
1623,7.0616e-013
1624,1.006e-009
1625,5.1366e-007
1626,5.2384e-007
1627,5.0859e-007
1628,6.3232e-007
1629,6.1886e-007
1630,9.2183e-008
1631,5.1986e-007
1632,2.6732e-007
1633,7.5955e-014
1634,5.6826e-007
1635,7.2337e-006
1636,8.8703e-006
1637,1.2894e-004
1638,4.9533e-006
1639,4.5619e-006
1640,3.6228e-006
1641,3.0764e-006
1642,7.2448e-005
1643,3.1511e-006
1644,1.9787e-004
1645,3.4748e-006
1646,1.9182e-004
1647,6.453e-005
1648,1.7712e-006
1649,4.0741e-006
1650,2.217e-006
1651,4.7545e-006
1652,4.7981e-006
1653,1.8675e-004
1654,1.6248e-006
1655,5.7954e-006
1656,2.8517e-004
1657,2.9208e-006
1658,2.4853e-005
1659,2.76e-004
1660,2.5947e-006
1661,3.2822e-005
1662,1.4962e-005
1663,1.2425e-004
1664,1.3486e-004
1665,1.7918e-006
1666,1.9641e-006
1667,2.4068e-006
1668,8.7118e-006
1669,2.0795e-006
1670,2.1559e-006
1671,2.3177e-006
1672,1.587e-006
1673,1.6974e-006
1674,2.9916e-004
1675,1.9696e-006
1676,2.0711e-006
1677,2.3962e-004
1678,2.3285e-004
1679,5.2261e-006
1680,4.7255e-006
1681,5.763e-006
1682,2.3681e-006
1683,1.9806e-006
1684,2.3016e-006
1685,3.3046e-006
1686,2.0319e-006
1687,2.3235e-006
1688,4.8805e-006
1689,1.9113e-006
1690,2.1272e-004
1691,1.6665e-004
1692,2.0731e-006
1693,5.7891e-005
1694,1.5792e-004
1695,1.4356e-004
1696,2.2163e-006
1697,2.3632e-006
1698,2.8491e-005
1699,2.1038e-004
1700,1.3946e-006
1701,2.89e-004
1702,1.5905e-006
1703,2.0437e-006
1704,7.8623e-005
1705,1.1654e-004
1706,8.426e-006
1707,1.2778e-004
1708,7.0485e-006
1709,5.4584e-005
1710,2.9473e-006
1711,3.1122e-004
1712,3.8881e-006
1713,1.7334e-005
1714,1.7056e-006
1715,2.2665e-006
1716,3.6208e-006
1717,9.538e-005
1718,2.5198e-006
1719,3.7685e-005
1720,2.5128e-004
1721,1.7911e-006
1722,1.7525e-006
1723,2.1546e-006
1724,2.2103e-006
1725,1.1454e-005
1726,1.6191e-006
1727,6.2956e-005
1728,2.025e-006
1729,1.9152e-005
1730,2.587e-006
1731,3.5361e-006
1732,2.0067e-006
1733,1.1316e-005
1734,2.0375e-006
1735,9.436e-005
1736,3.1239e-006
1737,1.5424e-006
1738,1.6648e-006
1739,2.6292e-004
1740,1.7401e-006
1741,3.0156e-004
1742,1.7601e-006
1743,1.5512e-006
1744,6.0742e-005
1745,3.1268e-004
1746,1.6346e-006
1747,1.6838e-006
1748,2.1169e-004
1749,2.1289e-004
1750,2.5152e-004
1751,3.1004e-004
1752,1.8804e-006
1753,2.016e-006
1754,1.4988e-006
1755,3.7218e-006
1756,1.79e-006
1757,4.1112e-005
1758,1.0334e-004
1759,3.0047e-006
1760,1.6678e-004
1761,1.2406e-006
1762,4.9742e-005
1763,1.7595e-006
1764,3.7343e-006
1765,8.3014e-006
1766,1.7021e-006
1767,1.7614e-006
1768,5.0666e-006
1769,1.5635e-004
1770,8.5958e-006
1771,1.9795e-006
1772,1.5119e-006
1773,7.9193e-006
1774,2.0884e-006
1775,6.881e-006
1776,1.3093e-005
1777,1.5898e-006
1778,1.7941e-004
1779,2.4539e-004
1780,3.4745e-006
1781,1.729e-006
1782,2.1902e-006
1783,5.3495e-006
1784,1.3595e-006
1785,2.1292e-004
1786,1.5389e-006
1787,1.6197e-006
1788,3.9572e-005
1789,3.182e-006
1790,3.1988e-004
1791,1.8275e-006
1792,1.9352e-006
1793,1.4288e-005
1794,1.58e-006
1795,1.976e-006
1796,9.8983e-005
1797,3.1026e-004
1798,2.3139e-006
1799,1.7645e-006
1800,1.7466e-006
1801,6.1655e-005
1802,9.0987e-005
1803,1.7844e-006
1804,1.0132e-004
1805,2.0091e-006
1806,8.7705e-006
1807,2.6023e-006
1808,2.9124e-004
1809,7.4467e-005
1810,1.5825e-004
1811,1.6767e-006
1812,1.7062e-006
1813,3.821e-006
1814,5.0405e-005
1815,1.5137e-006
1816,1.7868e-006
1817,7.3915e-006
1818,5.3176e-006
1819,6.4112e-006
1820,1.6468e-006
1821,1.6344e-006
1822,1.303e-006
1823,1.8884e-004
1824,4.3734e-006
1825,2.189e-005
1826,1.6414e-006
1827,1.516e-006
1828,1.4703e-006
1829,2.081e-004
1830,3.0682e-005
1831,2.7374e-006
1832,2.7668e-004
1833,1.3973e-006
1834,3.9208e-005
1835,6.1088e-006
1836,1.6665e-006
1837,1.7506e-006
1838,7.8494e-005
1839,2.9207e-004
1840,2.7689e-006
1841,2.9693e-006
1842,1.2522e-006
1843,3.1382e-004
1844,2.3134e-006
1845,2.6525e-006
1846,4.6508e-006
1847,1.7618e-006
1848,1.1632e-004
1849,2.7038e-006
1850,2.5437e-006
1851,1.9699e-006
1852,2.9357e-006
1853,1.82e-006
1854,8.9719e-006
1855,2.4777e-005
1856,1.5639e-006
1857,2.2935e-006
1858,1.7024e-006
1859,7.4093e-006
1860,5.9771e-006
1861,4.7985e-005
1862,2.5341e-006
1863,2.8466e-004
1864,1.4068e-006
1865,2.7534e-004
1866,2.0432e-006
1867,1.6859e-006
1868,3.6583e-006
1869,1.6488e-006
1870,1.7091e-006
1871,2.2777e-004
1872,2.1708e-005
1873,1.772e-006
1874,2.7826e-006
1875,1.3106e-006
1876,1.2179e-006
1877,1.6646e-006
1878,2.1779e-006
1879,5.8728e-006
1880,2.2741e-006
1881,2.0297e-004
1882,1.8389e-004
1883,3.2021e-004
1884,2.3927e-004
1885,9.8228e-005
1886,2.5487e-005
1887,2.253e-004
1888,1.6366e-006
1889,1.5459e-006
1890,1.9465e-006
1891,2.6037e-004
1892,5.5566e-006
1893,2.9296e-006
1894,3.8792e-006
1895,1.6259e-006
1896,1.698e-006
1897,1.649e-005
1898,1.6937e-005
1899,1.4123e-006
1900,4.7166e-005
1901,2.6442e-006
1902,5.3502e-006
1903,7.4157e-005
1904,2.362e-006
1905,1.4603e-006
1906,1.6858e-006
1907,2.2296e-004
1908,2.2278e-006
1909,7.9475e-006
1910,2.651e-004
1911,1.5681e-006
1912,6.0034e-005
1913,3.5885e-006
1914,2.973e-006
1915,8.0564e-005
1916,1.3596e-005
1917,1.6597e-004
1918,3.3806e-006
1919,1.6137e-006
1920,1.1805e-005
1921,1.6304e-006
1922,1.1159e-005
1923,2.2259e-006
1924,6.9697e-006
1925,2.082e-006
1926,1.7055e-006
1927,1.8617e-004
1928,6.2691e-007
1929,5.5253e-007
1930,5.7374e-007
1931,3.9302e-007
1932,8.3764e-007
1933,7.929e-007
1934,1.1641e-006
1935,8.3014e-007
1936,3.6045e-007
1937,5.9844e-007
1938,5.6727e-007
1939,6.1611e-007
1940,4.1074e-007
1941,8.4129e-007
1942,7.994e-007
1943,1.1761e-006
1944,4.6123e-007
1945,8.316e-007
1946,4.4845e-007
1947,3.235e-007
1948,1.2741e-006
1949,5.1334e-007
1950,2.1731e-006
1951,1.5312e-007
1952,5.722e-007
1953,1.4931e-006
1954,1.7228e-008
1955,9.6257e-007
1956,1.2728e-006
1957,5.1194e-007
1958,2.1692e-006
1959,1.5295e-007
1960,5.7302e-007
1961,1.4931e-006
1962,1.6316e-008
1963,9.6219e-007
1964,1.6025e-007
1965,2.6952e-007
1966,4.6945e-007
1967,3.3826e-007
1968,1.3227e-007
1969,3.286e-007
1970,1.9329e-007
1971,9.4151e-008
1972,4.8303e-007
1973,1.191e-007
1974,3.4668e-006
1975,2.1632e-006
1976,1.4259e-006
1977,2.332e-006
1978,4.192e-006
1979,2.5107e-006
1980,1.6201e-006
1981,1.7121e-006
1982,1.2992e-006
1983,1.886e-006
1984,1.5611e-006
1985,1.0364e-006
1986,1.582e-006
1987,3.5614e-007
1988,3.1703e-007
1989,1.5491e-006
1990,1.973e-006
1991,4.2324e-007
1992,7.6683e-007
1993,3.2385e-007
1994,9.1085e-007
1995,1.0175e-006
1996,7.9641e-007
1997,1.9653e-006
1998,1.1216e-006
1999,2.2898e-007
2000,2.1802e-006
2001,2.0069e-007
2002,1.5012e-006
2003,3.5846e-007
2004,2.5224e-007
2005,8.5882e-007
2006,2.0354e-007
2007,1.9241e-007
2008,1.4871e-006
2009,1.9681e-006
2010,3.866e-007
2011,1.848e-006
2012,7.9613e-007
2013,1.8131e-006
2014,1.9426e-006
2015,1.5257e-006
2016,1.8871e-006
2017,2.0308e-007
2018,2.1361e-007
2019,1.2668e-006
2020,9.5583e-007
2021,3.7555e-007
2022,1.9971e-007
2023,2.0274e-007
2024,8.411e-007
2025,7.486e-007
2026,6.7393e-006
2027,4.3294e-007
2028,6.2741e-006
2029,2.942e-008
2030,1.281e-007
2031,3.6508e-006
2032,4.1404e-007
2033,6.2016e-006
2034,3.3452e-007
2035,3.1735e-005
2036,1.1483e-007
2037,9.4153e-006
2038,5.443e-007
2039,6.9455e-007
2040,1.051e-006
2041,3.3882e-006
2042,9.8352e-007
2043,5.724e-007
2044,5.8066e-006
2045,4.3082e-007
2046,3.9632e-006
2047,1.3986e-007
2048,1.4713e-006
2049,2.6125e-006
2050,2.2565e-006
2051,5.4987e-007
2052,8.309e-008
2053,2.6725e-007
2054,7.5259e-007
2055,6.0964e-006
2056,3.4481e-006
2057,1.3264e-007
2058,4.3209e-006
2059,8.4809e-006
2060,4.1903e-006
2061,1.8777e-006
2062,3.0975e-006
2063,1.9455e-007
2064,1.6145e-007
2065,1.1561e-006
2066,3.6619e-006
2067,2.373e-007
2068,3.829e-006
2069,3.5519e-007
2070,1.3895e-005
2071,4.8616e-006
2072,1.5998e-006
2073,3.1257e-007
2074,4.2837e-006
2075,2.8846e-006
2076,4.6197e-006
2077,2.4855e-004
2078,2.0953e-006
2079,3.2407e-007
2080,1.7277e-007
2081,1.3129e-006
2082,6.6253e-006
2083,1.5915e-006
2084,2.9419e-008
2085,3.1608e-004
2086,1.0258e-006
2087,8.751e-006
2088,8.0603e-008
2089,2.7231e-006
2090,1.9071e-006
2091,9.1064e-006
2092,1.2952e-006
2093,1.7176e-007
2094,1.7726e-006
2095,3.4623e-006
2096,5.5337e-006
2097,6.1618e-006
2098,1.7493e-006
2099,2.0525e-007
2100,1.9798e-007
2101,3.6247e-007
2102,1.194e-006
2103,8.7383e-008
2104,8.5751e-008
2105,8.4236e-007
2106,4.8133e-007
2107,2.0714e-007
2108,8.9996e-006
2109,1.1834e-006
2110,6.2694e-007
2111,7.3137e-007
2112,4.2716e-010
2113,7.8147e-014
2114,6.2737e-013
2115,2.7105e-004
2116,6.2654e-006
2117,3.0053e-004
2118,2.7914e-006
2119,9.2818e-007
2120,2.3771e-006
2121,3.7452e-006
2122,3.0492e-006
2123,1.0337e-006
2124,8.4592e-007
2125,1.6047e-006
2126,1.095e-006
2127,1.7238e-007
2128,6.6013e-007
2129,2.889e-006
2130,7.4537e-007
2131,8.9649e-007
2132,4.8131e-006
2133,2.756e-007
2134,7.3121e-007
2135,9.0281e-007
2136,1.0541e-007
2137,1.304e-006
2138,5.9884e-007
2139,1.1126e-007
2140,9.4931e-008
2141,2.192e-014
2142,7.6625e-015
2143,2.4926e-004
2144,5.0895e-006
2145,4.3888e-013
2146,1.838e-006
2147,4.4243e-008
2148,9.1388e-007
2149,3.3298e-006
2150,6.836e-007
2151,5.0746e-007
2152,3.5753e-007
2153,5.1297e-008
2154,2.1702e-006
2155,2.0413e-006
2156,8.4158e-008
2157,5.9087e-006
2158,1.0004e-006
2159,1.2133e-006
2160,2.253e-006
2161,4.4993e-006
2162,1.1795e-006
2163,3.1096e-006
2164,7.8833e-007
2165,1.067e-006
2166,7.791e-007
2167,1.1618e-006
2168,7.6736e-007
2169,1.3931e-006
2170,3.045e-006
2171,7.648e-007
2172,1.2051e-007
2173,3.202e-008
2174,2.4876e-007
2175,5.3781e-007
2176,7.7973e-008
2177,1.0834e-007
2178,2.2825e-007
2179,7.5051e-008
2180,1.8185e-009
2181,7.6947e-008
2182,9.9431e-006
2183,4.2488e-006
2184,2.5893e-014
2185,2.2011e-004
2186,3.2135e-004
2187,2.8806e-004
2188,1.0755e-013
2189,1.9388e-013
2190,5.2652e-005
2191,2.3127e-004
2192,2.0363e-004
2193,5.3193e-005
2194,3.5297e-006
2195,6.868e-006
2196,4.0934e-008
2197,1.0278e-007
2198,1.0055e-007
2199,8.5192e-007
2200,1.1637e-006
2201,4.505e-007
2202,1.1797e-006
2203,5.331e-007
2204,3.9646e-007
2205,7.1367e-008
2206,8.8761e-007
2207,1.0874e-007
2208,8.3861e-007
2209,2.4813e-007
2210,2.5177e-007
2211,5.5819e-007
2212,1.2326e-007
2213,7.2837e-008
2214,1.3067e-007
2215,8.2449e-009
2216,3.7485e-007
2217,2.9925e-007
2218,7.4192e-008
2219,1.1562e-007
2220,3.9633e-010
2221,8.4504e-013
2222,1.9832e-013
2223,9.5718e-013
2224,1.424e-006
2225,1.9689e-006
2226,2.5752e-006
2227,1.8931e-006
2228,1.2127e-006
2229,1.5843e-006
2230,1.4414e-006
2231,9.0691e-007
2232,1.3233e-006
2233,9.2828e-007
2234,1.6366e-006
2235,8.339e-007
2236,9.202e-007
2237,1.0236e-006
2238,1.3668e-006
2239,1.1669e-006
2240,5.5444e-007
2241,7.3494e-007
2242,7.8285e-007
2243,3.2936e-007
2244,7.3798e-007
2245,4.8048e-007
2246,2.3028e-007
2247,8.3756e-007
2248,1.059e-006
2249,1.0979e-006
2250,1.3897e-006
2251,1.9563e-006
2252,2.3135e-006
2253,1.5188e-006
2254,1.7687e-006
2255,1.0969e-006
2256,5.4275e-007
2257,4.5921e-007
2258,5.601e-008
2259,1.0537e-006
2260,5.5638e-007
2261,7.425e-007
2262,5.3218e-007
2263,8.3459e-007
2264,1.0863e-006
2265,9.4155e-007
2266,9.5214e-007
2267,6.6883e-007
2268,6.7799e-007
2269,5.7701e-007
2270,1.6986e-007
2271,4.5413e-007
2272,9.1073e-007
2273,8.5925e-007
2274,1.1577e-006
2275,1.0115e-006
2276,1.491e-006
2277,9.5606e-007
2278,8.1333e-007
2279,7.7347e-007
2280,9.0441e-007
2281,9.1546e-007
2282,1.3985e-006
2283,7.5176e-007
2284,8.621e-007
2285,2.711e-006
2286,1.8391e-006
2287,1.9878e-006
2288,8.693e-007
2289,1.4369e-006
2290,1.4496e-006
2291,4.7215e-007
2292,6.8811e-008
2293,6.3616e-007
2294,2.1771e-006
2295,3.1637e-006
2296,1.8123e-006
2297,2.4007e-006
2298,2.1412e-006
2299,1.8791e-006
2300,6.1066e-007
2301,4.6048e-007
2302,1.3969e-007
2303,7.4175e-007
2304,1.4976e-006
2305,1.2233e-006
2306,1.8828e-006
2307,2.015e-007
2308,6.8469e-007
2309,6.5893e-007
2310,5.931e-007
2311,1.8701e-007
2312,5.4818e-007
2313,3.7655e-007
2314,4.8408e-007
2315,6.8933e-007
2316,1.0787e-007
2317,8.7486e-007
2318,1.4307e-006
2319,1.501e-006
2320,5.1249e-007
2321,5.2004e-007
2322,1.8232e-007
2323,3.5983e-007
2324,6.546e-007
2325,6.14e-007
2326,8.1924e-008
2327,3.7756e-007
2328,5.9658e-007
2329,7.0698e-007
2330,1.1308e-006
2331,1.8056e-006
2332,2.6871e-006
2333,1.4276e-006
2334,5.4714e-007
2335,6.0975e-007
2336,1.4271e-006
2337,2.2097e-006
2338,9.889e-007
2339,3.0129e-006
2340,1.1005e-006
2341,9.1384e-007
2342,1.7353e-006
2343,2.2631e-006
2344,1.0495e-006
2345,1.7847e-006
2346,2.9709e-006
2347,1.8905e-006
2348,1.2138e-006
2349,1.558e-006
2350,1.7384e-006
2351,9.6047e-007
2352,1.7462e-006
2353,1.0622e-006
2354,1.3995e-006
2355,2.4421e-006
2356,2.8327e-006
2357,1.7263e-006
2358,5.8126e-007
2359,8.4437e-008
2360,3.9772e-007
2361,5.8043e-007
2362,7.1615e-007
2363,5.3323e-007
2364,9.257e-008
2365,5.8196e-007
2366,3.4048e-007
2367,1.3778e-006
2368,1.3599e-006
2369,9.5346e-007
2370,7.5729e-007
2371,3.1039e-007
2372,4.9862e-007
2373,1.7144e-007
2374,4.6003e-007
2375,7.1779e-007
2376,4.709e-007
2377,7.4673e-008
2378,6.862e-007
2379,4.1298e-007
2380,7.763e-008
2381,5.4845e-007
2382,5.4521e-007
2383,6.8157e-007
2384,5.8496e-007
2385,6.5811e-007
2386,5.657e-007
2387,6.9697e-007
2388,8.0894e-007
2389,5.8152e-007
2390,7.6079e-007
2391,6.4013e-007
2392,5.8539e-007
2393,6.2369e-007
2394,7.9681e-007
2395,6.0938e-007
2396,7.4958e-007
2397,5.9254e-007
2398,6.2139e-007
2399,6.0337e-007
2400,3.3205e-004
2401,6.9566e-007
2402,8.5546e-007
2403,6.2856e-007
2404,6.5458e-007
2405,7.021e-007
2406,5.647e-007
2407,6.8283e-007
2408,7.1944e-007
2409,5.1113e-007
2410,6.3261e-007
2411,5.0848e-007
2412,1.3464e-006
2413,1.0754e-006
2414,1.1261e-006
2415,1.201e-006
2416,8.7615e-007
2417,1.4863e-006
2418,8.6492e-007
2419,1.1967e-006
2420,8.9794e-007
2421,1.4477e-006
2422,1.1918e-006
2423,1.4685e-006
2424,1.5076e-006
2425,1.4429e-006
2426,1.4641e-006
2427,1.031e-006
2428,1.1828e-006
2429,1.9353e-014
2430,8.036e-007
2431,2.1685e-006
2432,7.7419e-007
2433,1.1159e-006
2434,9.9515e-007
2435,8.9586e-007
2436,1.1733e-006
2437,6.4264e-007
2438,5.6787e-007
2439,1.0178e-006
2440,1.4029e-006
2441,1.1077e-006
2442,1.3181e-006
2443,1.6907e-006
2444,1.4328e-006
2445,9.3621e-007
2446,9.8325e-007
2447,1.0883e-006
2448,1.1609e-006
2449,5.8815e-007
2450,6.7607e-007
2451,7.1904e-007
2452,8.5996e-007
2453,7.1781e-007
2454,7.2492e-007
2455,5.4215e-007
2456,6.145e-007
2457,7.3505e-007
2458,6.4641e-007
2459,5.9196e-007
2460,5.4598e-007
2461,7.768e-007
2462,6.6563e-007
2463,6.5876e-007
2464,6.5876e-007
2465,5.7714e-007
2466,5.6218e-007
2467,8.6926e-007
2468,8.4529e-007
2469,6.5791e-007
2470,8.4669e-007
2471,7.025e-007
2472,8.2825e-007
2473,5.6913e-007
2474,5.8371e-007
2475,5.9678e-007
2476,5.9556e-007
2477,7.1167e-007
2478,5.6267e-007
2479,6.0906e-007
2480,7.8931e-007
2481,7.8818e-007
2482,1.1529e-006
2483,1.1696e-006
2484,1.5919e-006
2485,6.3755e-007
2486,7.6778e-007
2487,7.4948e-007
2488,8.9194e-007
2489,5.9241e-007
2490,7.4336e-007
2491,1.4875e-006
2492,1.4888e-006
2493,1.5213e-006
2494,1.4794e-006
2495,1.4417e-006
2496,1.7603e-006
2497,6.3109e-007
2498,5.776e-007
2499,6.815e-007
2500,7.5005e-007
2501,5.7561e-007
2502,8.157e-007
2503,8.3536e-007
2504,1.5234e-006
2505,1.5042e-006
2506,1.4275e-006
2507,1.496e-006
2508,8.3998e-007
2509,9.0772e-007
2510,8.6822e-007
2511,6.7861e-007
2512,7.8684e-007
2513,8.7101e-007
2514,7.9155e-007
2515,1.0144e-006
2516,9.0364e-007
2517,1.1483e-006
2518,1.1571e-006
2519,5.4394e-007
2520,6.8846e-007
2521,6.4456e-007
2522,5.2819e-007
2523,6.1045e-007
2524,7.9127e-007
2525,7.7605e-007
2526,6.0428e-007
2527,6.7373e-007
2528,1.1636e-006
2529,9.1369e-007
2530,9.7117e-007
2531,8.5994e-007
2532,6.3204e-007
2533,7.559e-007
2534,6.4379e-007
2535,5.8478e-007
2536,6.829e-007
2537,3.5967e-007
2538,6.5231e-007
2539,1.0741e-006
2540,1.1845e-006
2541,1.2914e-006
2542,1.1473e-006
2543,1.3789e-006
2544,1.2934e-006
2545,1.0555e-006
2546,1.0771e-006
2547,6.0502e-007
2548,5.7748e-007
2549,7.0963e-007
2550,7.2469e-007
2551,6.3122e-007
2552,4.9522e-007
2553,7.8712e-007
2554,8.4495e-007
2555,6.529e-007
2556,6.5251e-007
2557,1.4891e-006
2558,1.2405e-006
2559,1.3632e-006
2560,1.0401e-006
2561,1.0546e-006
2562,8.9596e-007
2563,7.1344e-007
2564,9.3651e-007
2565,9.0958e-007
2566,9.789e-007
2567,1.1585e-006
2568,1.1926e-006
2569,9.7648e-007
2570,1.4927e-006
2571,1.571e-006
2572,9.75e-007
2573,1.3707e-006
2574,1.0826e-006
2575,1.1919e-006
2576,9.2133e-008
2577,5.4839e-007
2578,6.4843e-007
2579,8.4689e-007
2580,1.0604e-006
2581,1.0025e-006
2582,1.0723e-006
2583,7.7631e-007
2584,5.2277e-007
2585,3.6546e-007
2586,7.3008e-007
2587,8.4735e-007
2588,7.4867e-007
2589,6.4125e-007
2590,9.7193e-007
2591,7.5912e-007
2592,7.4363e-007
2593,9.0318e-007
2594,1.1445e-006
2595,1.4047e-006
2596,9.8505e-007
2597,1.6704e-006
2598,2.124e-006
2599,9.032e-007
2600,4.3722e-007
2601,1.0773e-006
2602,8.2677e-007
2603,7.6312e-007
2604,5.5326e-006
2605,5.1339e-006
2606,7.6853e-007
2607,1.0389e-006
2608,7.4292e-007
2609,5.6235e-007
2610,7.467e-007
2611,6.9517e-007
2612,9.8745e-007
2613,8.2592e-007
2614,4.7461e-007
2615,1.039e-006
2616,1.0773e-006
2617,5.9928e-006
2618,2.7478e-006
2619,2.186e-006
2620,2.0457e-006
2621,1.2089e-006
2622,7.9826e-007
2623,1.5122e-006
2624,1.5167e-006
2625,9.9749e-007
2626,2.5141e-007
2627,2.7296e-007
2628,2.1039e-006
2629,1.6237e-006
2630,3.165e-007
2631,9.9851e-007
2632,2.1918e-006
2633,1.6686e-006
2634,4.594e-007
2635,8.5987e-007
2636,7.5682e-007
2637,7.139e-008
2638,1.2623e-007
2639,6.3016e-007
2640,1.69e-006
2641,1.2375e-006
2642,5.1722e-007
2643,1.1966e-006
2644,5.8205e-007
2645,4.4303e-007
2646,6.0408e-007
2647,4.5921e-007
2648,6.3293e-006
2649,7.1464e-007
2650,7.1756e-007
2651,5.8376e-007
2652,5.2129e-007
2653,5.742e-007
2654,6.4124e-007
2655,5.3584e-007
2656,1.4184e-006
2657,2.0356e-006
2658,1.2372e-006
2659,1.1044e-006
2660,1.1999e-006
2661,1.3703e-006
2662,5.6283e-007
2663,7.0799e-007
2664,7.0192e-007
2665,8.3767e-007
2666,7.6473e-007
2667,1.1372e-006
2668,1.1878e-006
2669,8.6003e-007
2670,8.3578e-007
2671,8.3361e-007
2672,8.0273e-007
2673,5.6093e-007
2674,4.9772e-007
2675,6.6347e-007
2676,1.1745e-006
2677,1.1578e-006
2678,1.0513e-006
2679,1.3567e-006
2680,7.9361e-007
2681,6.223e-007
2682,1.0354e-006
2683,1.0814e-006
2684,1.3412e-006
2685,6.8803e-007
2686,6.5384e-007
2687,5.684e-007
2688,7.8264e-007
2689,1.273e-006
2690,9.0908e-007
2691,8.2742e-007
2692,7.2691e-007
2693,9.5013e-007
2694,8.3982e-007
2695,7.8039e-007
2696,7.1979e-007
2697,1.1636e-006
2698,1.181e-006
2699,1.2496e-006
