NodeNumber,Equivalent Stress (Pa)
1553,4.67E+07
1554,385.13
1555,3.46E+07
1556,3.23E+07
1557,6.46E+07
1558,21.189
1559,4.7819
1560,1.06E+07
1561,7.39E+07
1562,5.41E+07
1563,13449
1564,5.31E+05
1565,782.54
1566,4.43E+07
1567,2.253
1568,2.2861
1569,8.09E+07
1570,4.07E+07
1571,4.52E+07
1572,8.0239
1573,2.72E+06
1574,4.68E+07
1575,23.491
1576,7.79E+07
1577,7.19E+07
1578,5.94E+07
1579,4.5731
1580,4.88E+07
1581,4.19E+06
1582,116.7
1583,3.4532
1584,40676
1585,0.64535
1586,3.00E+07
1587,2.44E+07
1588,1.34E+07
1589,67512
1590,8.21E+07
1591,7.51E+07
1592,1.65E+06
1593,1.63E+07
1594,89.75
1595,4.37E+07
1596,276.94
1597,13237
1598,7.89E+07
1599,2.39E+07
1600,2.61E+05
1601,4.72E+07
1602,8.50E+07
1603,2.57E+07
1604,6.38E+07
1605,3127.4
1606,7.28E+07
1607,8.29E+07
1608,8.55E+07
1609,8.34E+07
1610,3.64E+07
1611,6.78E+07
1612,7.18E+07
1613,9012
1614,1.72E+07
1615,2.06E+07
1616,4.80E+07
1617,3.8216
1618,6.82E+07
1619,8.55E+06
1620,1.60E+07
1621,8.26E+07
1622,8.48E+07
1623,46.445
1624,1.01E+05
1625,5.92E+07
1626,5.82E+07
1627,6.32E+07
1628,8.13E+07
1629,7.74E+07
1630,7.76E+06
1631,5.93E+07
1632,2.75E+07
1633,6.2565
1634,6.85E+07
1635,8.49E+07
1636,8.76E+07
1637,2.26E+07
1638,7.88E+07
1639,7.76E+07
1640,8.07E+07
1641,7.73E+07
1642,4.51E+07
1643,7.64E+07
1644,1.25E+07
1645,8.05E+07
1646,1.38E+07
1647,5.35E+07
1648,6.14E+07
1649,7.71E+07
1650,8.00E+07
1651,7.90E+07
1652,7.94E+07
1653,1.28E+07
1654,6.08E+07
1655,8.17E+07
1656,3.51E+06
1657,7.19E+07
1658,8.41E+07
1659,4.23E+06
1660,7.29E+07
1661,8.23E+07
1662,8.51E+07
1663,2.56E+07
1664,2.23E+07
1665,8.31E+07
1666,6.57E+07
1667,7.35E+07
1668,8.24E+07
1669,6.61E+07
1670,8.05E+07
1671,7.09E+07
1672,8.72E+07
1673,8.36E+07
1674,2.97E+06
1675,8.23E+07
1676,7.65E+07
1677,9.46E+06
1678,9.00E+06
1679,7.95E+07
1680,8.78E+07
1681,9.53E+07
1682,6.83E+07
1683,8.32E+07
1684,7.59E+07
1685,7.43E+07
1686,7.38E+07
1687,7.98E+07
1688,8.39E+07
1689,6.95E+07
1690,1.10E+07
1691,1.62E+07
1692,7.34E+07
1693,5.47E+07
1694,1.94E+07
1695,2.23E+07
1696,8.02E+07
1697,7.90E+07
1698,9.37E+07
1699,1.12E+07
1700,6.10E+07
1701,3.12E+06
1702,7.14E+07
1703,8.27E+07
1704,3.59E+07
1705,2.80E+07
1706,7.25E+07
1707,2.77E+07
1708,8.20E+07
1709,5.92E+07
1710,7.88E+07
1711,3.09E+06
1712,7.97E+07
1713,9.69E+07
1714,8.70E+07
1715,7.80E+07
1716,7.56E+07
1717,3.72E+07
1718,7.47E+07
1719,7.44E+07
1720,7.15E+06
1721,8.72E+07
1722,8.67E+07
1723,7.87E+07
1724,7.96E+07
1725,1.01E+08
1726,6.09E+07
1727,2.80E+07
1728,7.59E+07
1729,9.26E+07
1730,7.09E+07
1731,7.46E+07
1732,6.77E+07
1733,9.80E+07
1734,7.69E+07
1735,3.17E+07
1736,7.45E+07
1737,6.66E+07
1738,7.40E+07
1739,5.81E+06
1740,9.15E+07
1741,3.09E+06
1742,7.72E+07
1743,7.02E+07
1744,3.28E+07
1745,1.80E+06
1746,7.61E+07
1747,8.37E+07
1748,7.14E+06
1749,8.85E+06
1750,6.53E+06
1751,2.65E+06
1752,6.70E+07
1753,8.02E+07
1754,5.96E+07
1755,7.79E+07
1756,8.31E+07
1757,7.16E+07
1758,2.79E+07
1759,7.47E+07
1760,1.89E+07
1761,5.51E+07
1762,6.60E+07
1763,8.76E+07
1764,7.89E+07
1765,8.25E+07
1766,9.04E+07
1767,7.87E+07
1768,7.90E+07
1769,1.82E+07
1770,8.28E+07
1771,7.29E+07
1772,8.09E+07
1773,6.49E+07
1774,7.58E+07
1775,8.28E+07
1776,8.63E+07
1777,7.84E+07
1778,1.62E+07
1779,7.46E+06
1780,8.00E+07
1781,8.90E+07
1782,8.32E+07
1783,8.04E+07
1784,5.85E+07
1785,1.12E+07
1786,6.25E+07
1787,7.36E+07
1788,8.10E+07
1789,7.80E+07
1790,2.16E+06
1791,8.21E+07
1792,6.98E+07
1793,8.37E+07
1794,6.73E+07
1795,6.45E+07
1796,3.17E+07
1797,2.00E+06
1798,7.89E+07
1799,8.45E+07
1800,8.90E+07
1801,5.64E+07
1802,3.85E+07
1803,8.55E+07
1804,2.84E+07
1805,6.85E+07
1806,7.85E+07
1807,7.47E+07
1808,3.21E+06
1809,5.05E+07
1810,1.74E+07
1811,8.28E+07
1812,8.50E+07
1813,8.03E+07
1814,6.35E+07
1815,9.65E+07
1816,8.73E+07
1817,8.18E+07
1818,7.93E+07
1819,8.12E+07
1820,9.14E+07
1821,7.95E+07
1822,5.68E+07
1823,1.32E+07
1824,7.74E+07
1825,8.23E+07
1826,8.58E+07
1827,7.31E+07
1828,6.96E+07
1829,1.23E+07
1830,7.74E+07
1831,7.05E+07
1832,4.09E+06
1833,6.55E+07
1834,7.93E+07
1835,9.59E+07
1836,9.06E+07
1837,9.00E+07
1838,3.27E+07
1839,3.04E+06
1840,7.16E+07
1841,8.33E+07
1842,6.20E+07
1843,1.98E+06
1844,7.80E+07
1845,7.30E+07
1846,8.07E+07
1847,8.45E+07
1848,3.17E+07
1849,7.98E+07
1850,6.95E+07
1851,7.64E+07
1852,7.22E+07
1853,8.77E+07
1854,8.33E+07
1855,8.51E+07
1856,7.72E+07
1857,8.09E+07
1858,8.86E+07
1859,8.69E+07
1860,9.93E+07
1861,6.06E+07
1862,7.64E+07
1863,3.16E+06
1864,7.03E+07
1865,4.15E+06
1866,6.90E+07
1867,8.95E+07
1868,7.63E+07
1869,9.34E+07
1870,8.81E+07
1871,1.04E+07
1872,1.11E+08
1873,9.31E+07
1874,7.77E+07
1875,6.36E+07
1876,5.40E+07
1877,8.91E+07
1878,7.43E+07
1879,8.38E+07
1880,8.05E+07
1881,1.07E+07
1882,1.42E+07
1883,2.82E+06
1884,9.65E+06
1885,3.84E+07
1886,1.03E+08
1887,1.01E+07
1888,9.21E+07
1889,9.19E+07
1890,8.54E+07
1891,6.13E+06
1892,1.01E+08
1893,7.73E+07
1894,7.81E+07
1895,8.01E+07
1896,9.13E+07
1897,1.14E+08
1898,1.07E+08
1899,9.27E+07
1900,6.52E+07
1901,8.13E+07
1902,8.19E+07
1903,4.05E+07
1904,7.20E+07
1905,6.89E+07
1906,8.89E+07
1907,1.02E+07
1908,7.48E+07
1909,8.90E+07
1910,5.40E+06
1911,7.73E+07
1912,4.33E+07
1913,7.52E+07
1914,8.23E+07
1915,3.03E+07
1916,8.34E+07
1917,1.73E+07
1918,7.56E+07
1919,9.68E+07
1920,9.30E+07
1921,8.78E+07
1922,8.66E+07
1923,7.52E+07
1924,8.59E+07
1925,6.87E+07
1926,9.06E+07
1927,1.36E+07
1928,3.09E+07
1929,5.26E+07
1930,3.57E+07
1931,3.65E+07
1932,3.46E+07
1933,4.10E+07
1934,5.55E+07
1935,2.46E+07
1936,2.78E+07
1937,3.13E+07
1938,5.31E+07
1939,4.28E+07
1940,3.81E+07
1941,3.48E+07
1942,4.09E+07
1943,5.57E+07
1944,3.52E+07
1945,2.45E+07
1946,2.96E+07
1947,2.41E+07
1948,5.34E+07
1949,4.56E+07
1950,5.62E+07
1951,9.39E+06
1952,2.44E+07
1953,4.15E+07
1954,1.99E+07
1955,2.91E+07
1956,5.33E+07
1957,4.39E+07
1958,5.63E+07
1959,1.10E+07
1960,2.45E+07
1961,4.14E+07
1962,2.05E+07
1963,2.91E+07
1964,1.91E+07
1965,2.76E+07
1966,4.65E+07
1967,3.70E+07
1968,3.19E+07
1969,3.64E+07
1970,2.23E+07
1971,3.17E+07
1972,4.78E+07
1973,1.22E+07
1974,1.24E+07
1975,3.43E+07
1976,3.38E+07
1977,3.80E+07
1978,7.72E+06
1979,2.18E+07
1980,2.07E+07
1981,5.61E+07
1982,4.96E+07
1983,2.73E+07
1984,3.74E+07
1985,4.29E+07
1986,3.99E+07
1987,2.27E+07
1988,2.62E+07
1989,3.79E+07
1990,2.42E+07
1991,3.09E+07
1992,4.06E+07
1993,1.17E+07
1994,4.01E+07
1995,4.27E+07
1996,3.77E+07
1997,1.93E+07
1998,4.27E+07
1999,1.22E+07
2000,1.53E+07
2001,2.16E+07
2002,3.25E+07
2003,1.52E+07
2004,9.22E+06
2005,4.36E+07
2006,1.88E+07
2007,1.04E+07
2008,4.48E+07
2009,2.30E+07
2010,1.36E+07
2011,3.99E+07
2012,4.17E+07
2013,2.92E+07
2014,2.30E+07
2015,3.37E+07
2016,2.42E+07
2017,1.12E+07
2018,1.64E+07
2019,2.88E+07
2020,3.74E+07
2021,1.59E+07
2022,2.13E+07
2023,1.06E+07
2024,2.21E+07
2025,7.91E+07
2026,6.07E+07
2027,3.14E+07
2028,2.45E+07
2029,1.82E+07
2030,1.60E+07
2031,1.97E+07
2032,4.28E+07
2033,2.07E+06
2034,3.71E+07
2035,1.45E+07
2036,2.26E+07
2037,2.11E+07
2038,4.87E+07
2039,5.00E+07
2040,6.75E+07
2041,9.33E+06
2042,5.35E+07
2043,4.61E+07
2044,6.91E+07
2045,4.66E+07
2046,4.86E+07
2047,1.80E+07
2048,3.89E+07
2049,2.83E+07
2050,1.76E+07
2051,5.90E+07
2052,2.92E+07
2053,2.80E+07
2054,7.16E+07
2055,5.15E+06
2056,3.08E+07
2057,1.72E+07
2058,2.68E+06
2059,1.18E+07
2060,3.47E+07
2061,4.81E+07
2062,6.04E+07
2063,2.21E+07
2064,2.07E+07
2065,7.92E+07
2066,1.70E+07
2067,2.70E+07
2068,5.67E+07
2069,3.76E+07
2070,5.39E+06
2071,7.32E+07
2072,6.19E+07
2073,3.79E+07
2074,6.90E+07
2075,2.09E+07
2076,7.49E+06
2077,1.79E+06
2078,7.14E+07
2079,4.03E+07
2080,2.13E+07
2081,4.53E+07
2082,2.80E+06
2083,5.38E+07
2084,1.42E+07
2085,5.30E+05
2086,7.13E+07
2087,7.92E+06
2088,9.30E+06
2089,2.81E+07
2090,4.71E+07
2091,3.84E+07
2092,6.31E+07
2093,1.16E+07
2094,5.03E+07
2095,6.76E+07
2096,9.28E+06
2097,5.71E+07
2098,4.69E+07
2099,2.37E+07
2100,3.62E+07
2101,3.81E+07
2102,6.52E+07
2103,3.06E+07
2104,3.20E+07
2105,3.93E+07
2106,1.60E+07
2107,2.34E+07
2108,2.26E+07
2109,3.92E+07
2110,7.12E+07
2111,4.14E+07
2112,60493
2113,9.3182
2114,57.288
2115,1.59E+06
2116,1.72E+07
2117,5.82E+05
2118,3.29E+07
2119,7.71E+07
2120,3.23E+07
2121,2.78E+07
2122,3.96E+07
2123,6.85E+07
2124,6.72E+07
2125,4.89E+07
2126,4.57E+07
2127,2.32E+07
2128,4.49E+07
2129,3.97E+07
2130,7.69E+07
2131,2.89E+07
2132,3.68E+07
2133,2.94E+07
2134,5.85E+07
2135,7.69E+07
2136,1.52E+07
2137,4.73E+07
2138,6.64E+07
2139,3.27E+07
2140,2.99E+07
2141,2.5264
2142,0.73488
2143,1.71E+06
2144,7.29E+07
2145,48.022
2146,4.85E+07
2147,4.23E+06
2148,7.14E+07
2149,2.39E+07
2150,4.76E+07
2151,5.56E+07
2152,3.22E+07
2153,5.48E+06
2154,2.54E+07
2155,5.49E+07
2156,3.33E+07
2157,1.97E+06
2158,5.11E+07
2159,4.64E+07
2160,7.76E+07
2161,6.98E+06
2162,6.77E+07
2163,2.75E+07
2164,5.27E+07
2165,4.75E+07
2166,8.79E+07
2167,8.21E+07
2168,8.46E+07
2169,2.57E+07
2170,5.68E+07
2171,3.22E+07
2172,2.38E+07
2173,2.56E+07
2174,2.91E+07
2175,5.76E+07
2176,3.48E+07
2177,1.81E+07
2178,1.32E+07
2179,8.33E+06
2180,2.31E+05
2181,1.57E+07
2182,6.85E+06
2183,1.33E+07
2184,3.1783
2185,1.91E+06
2186,3.50E+05
2187,1.03E+06
2188,10.253
2189,23.413
2190,3.94E+06
2191,2.68E+06
2192,1.95E+06
2193,4.45E+06
2194,7.10E+07
2195,2.41E+06
2196,3.97E+06
2197,1.65E+07
2198,9.43E+06
2199,6.44E+07
2200,7.62E+07
2201,4.36E+07
2202,8.54E+07
2203,4.64E+07
2204,3.64E+07
2205,2.66E+07
2206,9.82E+07
2207,1.31E+07
2208,6.62E+07
2209,3.00E+07
2210,3.06E+07
2211,4.04E+07
2212,2.27E+07
2213,3.22E+07
2214,1.94E+07
2215,1.03E+06
2216,4.16E+07
2217,2.93E+07
2218,7.92E+06
2219,1.04E+07
2220,47907
2221,69.03
2222,20.174
2223,63.381
2224,4.78E+07
2225,3.24E+07
2226,2.02E+07
2227,3.99E+07
2228,4.75E+07
2229,6.33E+07
2230,4.59E+07
2231,6.52E+07
2232,4.45E+07
2233,7.69E+07
2234,4.64E+07
2235,4.91E+07
2236,7.51E+07
2237,6.10E+07
2238,6.52E+07
2239,5.97E+07
2240,5.09E+07
2241,4.43E+07
2242,4.37E+07
2243,3.16E+07
2244,7.75E+07
2245,5.37E+07
2246,1.31E+07
2247,4.80E+07
2248,5.55E+07
2249,4.77E+07
2250,5.68E+07
2251,4.07E+07
2252,4.36E+07
2253,7.47E+07
2254,6.58E+07
2255,7.55E+07
2256,4.09E+07
2257,4.49E+07
2258,1.43E+07
2259,4.64E+07
2260,4.82E+07
2261,7.92E+07
2262,4.06E+07
2263,6.80E+07
2264,4.68E+07
2265,7.47E+07
2266,7.91E+07
2267,4.61E+07
2268,6.68E+07
2269,6.31E+07
2270,8.24E+06
2271,4.82E+07
2272,6.97E+07
2273,4.66E+07
2274,7.12E+07
2275,4.92E+07
2276,4.59E+07
2277,4.76E+07
2278,5.14E+07
2279,3.49E+07
2280,7.90E+07
2281,8.21E+07
2282,4.69E+07
2283,4.74E+07
2284,6.85E+07
2285,2.44E+07
2286,6.78E+07
2287,6.32E+07
2288,3.55E+07
2289,4.56E+07
2290,4.56E+07
2291,3.24E+07
2292,1.65E+07
2293,3.40E+07
2294,5.70E+07
2295,2.55E+07
2296,6.23E+07
2297,2.79E+07
2298,4.20E+07
2299,6.28E+07
2300,7.03E+07
2301,5.20E+07
2302,3.38E+07
2303,7.61E+07
2304,8.24E+07
2305,7.11E+07
2306,5.02E+07
2307,1.32E+07
2308,7.79E+07
2309,7.25E+07
2310,6.92E+07
2311,2.22E+07
2312,5.66E+07
2313,3.89E+07
2314,4.94E+07
2315,6.10E+07
2316,2.59E+07
2317,7.03E+07
2318,4.73E+07
2319,4.75E+07
2320,4.20E+07
2321,6.22E+07
2322,1.61E+07
2323,3.97E+07
2324,7.64E+07
2325,6.95E+07
2326,2.71E+07
2327,3.91E+07
2328,6.63E+07
2329,6.64E+07
2330,3.16E+07
2331,5.49E+07
2332,3.71E+07
2333,6.78E+07
2334,2.49E+07
2335,9.00E+06
2336,3.27E+07
2337,3.61E+07
2338,2.49E+07
2339,4.83E+07
2340,4.74E+07
2341,8.92E+07
2342,3.54E+07
2343,3.95E+07
2344,4.13E+07
2345,6.86E+07
2346,3.06E+07
2347,6.19E+07
2348,7.48E+07
2349,7.01E+07
2350,6.82E+07
2351,6.89E+07
2352,5.83E+07
2353,6.98E+07
2354,5.51E+07
2355,2.69E+07
2356,4.24E+07
2357,4.67E+07
2358,7.01E+07
2359,2.76E+07
2360,4.50E+07
2361,7.34E+07
2362,7.93E+07
2363,6.10E+07
2364,1.76E+07
2365,6.61E+07
2366,3.76E+07
2367,2.63E+07
2368,4.06E+07
2369,1.63E+07
2370,2.03E+07
2371,1.09E+07
2372,5.52E+07
2373,1.21E+07
2374,5.07E+07
2375,8.30E+07
2376,4.75E+07
2377,2.29E+07
2378,6.27E+07
2379,4.03E+07
2380,2.22E+07
2381,5.43E+07
2382,5.51E+07
2383,5.36E+07
2384,5.83E+07
2385,5.73E+07
2386,5.85E+07
2387,6.08E+07
2388,6.91E+07
2389,6.11E+07
2390,8.55E+07
2391,7.85E+07
2392,6.78E+07
2393,7.38E+07
2394,2.55E+07
2395,6.95E+07
2396,7.43E+07
2397,6.88E+07
2398,7.36E+07
2399,7.24E+07
2400,5.90E+05
2401,7.52E+07
2402,8.67E+07
2403,8.03E+07
2404,7.54E+07
2405,7.97E+07
2406,7.33E+07
2407,7.73E+07
2408,7.86E+07
2409,6.01E+07
2410,7.19E+07
2411,6.11E+07
2412,6.33E+07
2413,6.23E+07
2414,5.46E+07
2415,6.37E+07
2416,7.11E+07
2417,7.38E+07
2418,7.09E+07
2419,7.52E+07
2420,8.38E+07
2421,7.78E+07
2422,6.71E+07
2423,7.74E+07
2424,7.31E+07
2425,7.46E+07
2426,7.86E+07
2427,3.69E+07
2428,5.11E+07
2429,1.6699
2430,7.80E+07
2431,3.95E+07
2432,1.72E+07
2433,3.19E+07
2434,3.35E+07
2435,2.67E+07
2436,4.50E+07
2437,2.87E+07
2438,3.59E+07
2439,7.25E+07
2440,7.42E+07
2441,7.14E+07
2442,7.48E+07
2443,7.21E+07
2444,7.93E+07
2445,2.55E+07
2446,3.29E+07
2447,2.76E+07
2448,3.46E+07
2449,6.64E+07
2450,6.55E+07
2451,7.04E+07
2452,6.10E+07
2453,7.39E+07
2454,7.07E+07
2455,5.87E+07
2456,6.87E+07
2457,6.60E+07
2458,7.03E+07
2459,6.69E+07
2460,6.85E+07
2461,7.05E+07
2462,7.53E+07
2463,7.84E+07
2464,7.63E+07
2465,7.11E+07
2466,7.12E+07
2467,6.85E+07
2468,7.74E+07
2469,5.29E+07
2470,5.51E+07
2471,6.40E+07
2472,5.02E+07
2473,5.38E+07
2474,5.93E+07
2475,6.34E+07
2476,7.11E+07
2477,7.55E+07
2478,6.59E+07
2479,7.45E+07
2480,7.90E+07
2481,8.13E+07
2482,7.25E+07
2483,7.54E+07
2484,7.63E+07
2485,7.46E+07
2486,7.54E+07
2487,7.67E+07
2488,8.07E+07
2489,6.56E+07
2490,7.91E+07
2491,7.49E+07
2492,7.85E+07
2493,7.54E+07
2494,7.54E+07
2495,7.27E+07
2496,6.85E+07
2497,3.10E+07
2498,4.40E+07
2499,4.14E+07
2500,3.58E+07
2501,2.63E+07
2502,4.47E+07
2503,3.51E+07
2504,7.33E+07
2505,7.24E+07
2506,7.86E+07
2507,7.84E+07
2508,8.45E+07
2509,8.59E+07
2510,7.63E+07
2511,4.37E+07
2512,3.24E+07
2513,4.77E+07
2514,5.67E+07
2515,5.26E+07
2516,6.77E+07
2517,7.18E+07
2518,7.43E+07
2519,6.09E+07
2520,6.01E+07
2521,6.82E+07
2522,5.96E+07
2523,6.30E+07
2524,6.69E+07
2525,7.35E+07
2526,7.04E+07
2527,7.76E+07
2528,7.61E+07
2529,8.21E+07
2530,7.22E+07
2531,8.18E+07
2532,7.64E+07
2533,7.89E+07
2534,5.02E+07
2535,5.52E+07
2536,5.44E+07
2537,2.72E+07
2538,3.62E+07
2539,7.51E+07
2540,7.72E+07
2541,8.42E+07
2542,6.85E+07
2543,4.95E+07
2544,5.88E+07
2545,5.98E+07
2546,5.07E+07
2547,6.98E+07
2548,6.58E+07
2549,7.19E+07
2550,7.97E+07
2551,7.69E+07
2552,4.60E+07
2553,4.57E+07
2554,5.57E+07
2555,4.85E+07
2556,5.24E+07
2557,6.86E+07
2558,5.51E+07
2559,5.78E+07
2560,5.67E+07
2561,6.30E+07
2562,7.20E+07
2563,7.36E+07
2564,7.46E+07
2565,7.86E+07
2566,7.72E+07
2567,7.57E+07
2568,7.45E+07
2569,6.93E+07
2570,6.84E+07
2571,6.94E+07
2572,3.92E+07
2573,4.86E+07
2574,4.10E+07
2575,5.78E+07
2576,2.18E+07
2577,6.14E+07
2578,4.13E+07
2579,6.72E+07
2580,7.36E+07
2581,7.48E+07
2582,8.08E+07
2583,7.43E+07
2584,6.18E+07
2585,4.18E+07
2586,2.81E+07
2587,7.52E+07
2588,8.07E+07
2589,7.49E+07
2590,6.87E+07
2591,7.46E+07
2592,8.04E+07
2593,3.77E+07
2594,3.41E+07
2595,6.51E+07
2596,7.22E+07
2597,5.06E+07
2598,4.57E+07
2599,5.63E+07
2600,4.21E+07
2601,7.67E+07
2602,8.48E+07
2603,7.26E+07
2604,4.58E+07
2605,4.29E+07
2606,2.87E+07
2607,3.75E+07
2608,8.17E+07
2609,2.79E+07
2610,3.70E+07
2611,4.46E+07
2612,5.37E+07
2613,5.08E+07
2614,2.75E+07
2615,2.18E+07
2616,4.46E+07
2617,6.55E+07
2618,3.79E+07
2619,4.38E+07
2620,4.95E+07
2621,7.76E+07
2622,3.31E+07
2623,7.21E+07
2624,7.04E+07
2625,4.83E+07
2626,3.65E+07
2627,3.73E+07
2628,3.09E+07
2629,4.95E+07
2630,3.25E+07
2631,8.68E+07
2632,2.21E+07
2633,1.82E+07
2634,2.76E+07
2635,7.29E+07
2636,7.42E+07
2637,3.07E+07
2638,3.38E+07
2639,7.46E+07
2640,6.08E+07
2641,1.55E+07
2642,6.37E+07
2643,6.25E+07
2644,5.02E+07
2645,5.21E+07
2646,6.85E+07
2647,4.42E+07
2648,6.94E+07
2649,7.17E+07
2650,7.26E+07
2651,6.92E+07
2652,6.55E+07
2653,4.49E+07
2654,7.48E+07
2655,6.64E+07
2656,2.70E+07
2657,4.00E+07
2658,4.94E+07
2659,4.99E+07
2660,2.16E+07
2661,7.68E+07
2662,4.04E+07
2663,7.18E+07
2664,3.10E+07
2665,6.27E+07
2666,1.10E+08
2667,8.18E+07
2668,7.57E+07
2669,7.97E+07
2670,7.63E+07
2671,6.53E+07
2672,4.21E+07
2673,2.51E+07
2674,5.42E+07
2675,8.39E+07
2676,7.28E+07
2677,8.50E+07
2678,5.25E+07
2679,6.49E+07
2680,5.56E+07
2681,7.30E+07
2682,7.34E+07
2683,4.95E+07
2684,5.47E+07
2685,3.37E+07
2686,5.27E+07
2687,5.49E+07
2688,8.28E+07
2689,8.26E+07
2690,6.04E+07
2691,7.16E+07
2692,7.17E+07
2693,7.90E+07
2694,5.23E+07
2695,4.02E+07
2696,7.59E+07
2697,7.01E+07
2698,7.27E+07
2699,8.42E+07
2700,8.62E+07
2701,2.50E+07
2702,4.40E+07
2703,4.76E+07
2704,2.96E+07
2705,8.64E+07
2706,8.03E+07
2707,7.37E+07
2708,6.55E+07
2709,7.39E+07
2710,8.52E+07
2711,7.95E+07
2712,7.29E+07
2713,8.57E+07
2714,7.89E+07
2715,7.49E+07
2716,5.73E+07
2717,5.66E+07
2718,6.47E+07
2719,6.56E+07
2720,6.52E+07
2721,6.42E+07
2722,7.58E+07
2723,7.40E+07
2724,7.37E+07
2725,7.77E+07
2726,7.48E+07
2727,7.78E+07
2728,7.31E+07
2729,6.46E+07
2730,6.62E+07
2731,7.65E+07
2732,6.27E+07
2733,6.76E+07
2734,4.72E+07
2735,6.46E+07
2736,7.37E+07
2737,7.43E+07
2738,7.44E+07
2739,2.99E+07
2740,4.02E+07
2741,4.24E+07
2742,6.64E+07
2743,7.98E+07
2744,7.76E+07
2745,8.15E+07
2746,7.72E+07
2747,7.81E+07
2748,7.81E+07
2749,6.05E+07
2750,7.49E+07
2751,7.25E+07
2752,8.12E+07
2753,7.23E+07
2754,7.25E+07
2755,3.77E+07
2756,3.87E+07
2757,3.39E+07
2758,7.83E+07
2759,6.82E+07
2760,5.56E+07
2761,6.53E+07
2762,5.72E+07
2763,7.09E+07
2764,2.59E+07
2765,9.11E+07
2766,7.59E+07
2767,6.99E+07
2768,5.15E+07
2769,5.11E+07
2770,3.27E+07
2771,5.43E+07
2772,7.70E+07
2773,7.14E+07
2774,7.87E+07
2775,9.7558
2776,4.09E+07
2777,1.73E+07
2778,40.323
2779,8.31E+06
2780,0.91139
2781,38.69
2782,1.94E+06
2783,2.38E+06
2784,2.68E+06
2785,4.08E+05
2786,100.86
2787,1.49E+07
2788,100.45
2789,4.16E+07
2790,3.04E+07
2791,4.42E+07
2792,1.27E+07
2793,7.70E+06
2794,3.28E+07
2795,3.80E+07
2796,1.59E+07
2797,1.02E+07
2798,9.04E+06
2799,1.60E+07
2800,2.79E+07
2801,2.99E+07
2802,1.37E+07
2803,1.74E+07
2804,2.25E+07
2805,9.81E+06
2806,7.39E+07
2807,3.26E+07
2808,3.73E+07
2809,8.70E+06
2810,3.92E+07
2811,3.74E+07
2812,4.74E+07
2813,3.67E+07
2814,1.60E+07
2815,3.12E+07
2816,1.92E+07
2817,3.96E+07
2818,1.97E+07
2819,1.43E+05
2820,3.8374
2821,1.93E+05
2822,6.89E+06
2823,2.86E+07
2824,4.91E+07
2825,4.13E+07
2826,5.17E+07
2827,4.33E+07
2828,3.69E+07
2829,3.18E+07
2830,2.73E+07
2831,2.17E+06
2832,4.00E+07
2833,3.58E+07
2834,9.83E+06
2835,5.62E+06
2836,7.51E+06
2837,2.04E+07
2838,2.93E+07
2839,4.39E+07
2840,2.95E+07
2841,1.78E+07
2842,2.75E+07
2843,2.77E+07
2844,1.22E+07
2845,0.94259
2846,6.70E+05
2847,5.74E+06
2848,4.85E+06
2849,1.10E+07
2850,3.32E+07
2851,9.92E+06
2852,4.83E+07
2853,1.82E+07
2854,2.85E+07
2855,2.76E+07
2856,4.27E+07
2857,4.63E+07
2858,4.31E+07
2859,3.95E+07
2860,2.46E+07
2861,2.11E+07
2862,4.34E+07
2863,1.88E+07
2864,9.02E+06
2865,3.38E+07
2866,3.60E+07
2867,4.80E+07
2868,4.68E+07
2869,3.27E+07
2870,3.31E+07
2871,3.35E+07
2872,2.22E+07
2873,2.88E+07
2874,4.51E+07
2875,2.58E+07
2876,5.69E+07
2877,3.11E+07
2878,3.01E+07
2879,3.42E+07
2880,4.11E+07
2881,2.79E+07
2882,2.06E+07
2883,4.29E+07
2884,3.20E+07
2885,4.23E+07
2886,2.61E+07
2887,4.64E+07
2888,2.47E+07
2889,2.63E+07
2890,3.05E+07
2891,1.90E+07
2892,4.06E+07
2893,5.04E+07
2894,4.93E+07
2895,2.73E+07
2896,2.80E+07
2897,2.37E+07
2898,2.31E+07
2899,2.21E+07
2900,3.10E+07
2901,3.44E+07
2902,4.07E+07
2903,3.25E+07
2904,3.87E+07
2905,4.30E+07
2906,5.82E+07
2907,1.90E+07
2908,3.79E+06
2909,3.23E+07
2910,2.80E+07
2911,2.92E+07
2912,4.14E+07
2913,3.54E+07
2914,7.59E+06
2915,3.49E+07
2916,1.10E+07
2917,5.88E+07
2918,1.76E+07
2919,2.64E+07
2920,3.35E+07
2921,2.47E+07
2922,2.58E+07
2923,9.08E+06
2924,4.26E+07
2925,4.32E+07
2926,4.87E+07
2927,3.79E+07
2928,4.18E+07
2929,1.47E+07
2930,2.03E+07
2931,5.08E+07
2932,8.08E+07
2933,8.78E+07
2934,6.56E+07
2935,6.01E+07
2936,6.69E+07
2937,4.62E+07
2938,2.43E+07
2939,3.25E+07
2940,7.56E+07
2941,5.52E+07
2942,7.15E+07
2943,5.40E+07
2944,4.26E+07
2945,4.52E+07
2946,2.96E+07
2947,4.36E+07
2948,3.36E+07
2949,3.47E+07
2950,3.72E+07
2951,2.38E+07
2952,3.31E+07
2953,1.76E+07
2954,2.81E+07
2955,2.63E+07
2956,1.36E+07
2957,7.27E+07
2958,2.63E+07
2959,1.98E+07
2960,1.55E+07
2961,5.09E+07
2962,4.53E+07
