NodeNumber,Equivalent Stress (Pa)
1544,2.43E+08
1545,3.48E+06
1546,2.70E+08
1547,2.12E+08
1548,245.07
1549,1.84E+08
1550,3.41E+06
1551,2.15E+08
1552,8332.8
1553,2.29E+08
1554,2289.4
1555,2.17E+08
1556,2.17E+08
1557,2.44E+08
1558,128.75
1559,29.315
1560,4.58E+07
1561,2.68E+08
1562,2.28E+08
1563,78241
1564,2.98E+06
1565,4507.7
1566,2.26E+08
1567,13.737
1568,13.837
1569,2.56E+08
1570,2.19E+08
1571,2.27E+08
1572,48.267
1573,1.51E+07
1574,2.20E+08
1575,142.25
1576,2.68E+08
1577,2.64E+08
1578,2.47E+08
1579,28.114
1580,2.36E+08
1581,2.48E+07
1582,697.47
1583,20.87
1584,2.25E+05
1585,4.0652
1586,2.08E+08
1587,1.24E+08
1588,6.10E+07
1589,3.85E+05
1590,2.51E+08
1591,2.72E+08
1592,9.18E+06
1593,1.19E+08
1594,542.26
1595,2.13E+08
1596,1612.5
1597,74178
1598,2.76E+08
1599,1.04E+08
1600,1.49E+06
1601,2.34E+08
1602,2.78E+08
1603,1.86E+08
1604,2.51E+08
1605,17742
1606,2.68E+08
1607,2.81E+08
1608,2.71E+08
1609,2.67E+08
1610,2.12E+08
1611,2.64E+08
1612,2.62E+08
1613,53320
1614,1.23E+08
1615,1.49E+08
1616,2.16E+08
1617,23.513
1618,2.35E+08
1619,4.40E+07
1620,1.11E+08
1621,2.77E+08
1622,2.80E+08
1623,281.5
1624,5.92E+05
1625,2.42E+08
1626,2.26E+08
1627,2.32E+08
1628,2.78E+08
1629,2.69E+08
1630,4.58E+07
1631,2.48E+08
1632,2.05E+08
1633,38.028
1634,2.54E+08
1635,2.79E+08
1636,2.66E+08
1637,1.20E+08
1638,2.81E+08
1639,2.87E+08
1640,2.85E+08
1641,2.91E+08
1642,1.94E+08
1643,2.93E+08
1644,7.14E+07
1645,2.89E+08
1646,7.98E+07
1647,2.04E+08
1648,2.69E+08
1649,2.86E+08
1650,3.02E+08
1651,2.87E+08
1652,2.88E+08
1653,7.62E+07
1654,2.64E+08
1655,2.87E+08
1656,2.24E+07
1657,2.85E+08
1658,2.49E+08
1659,2.58E+07
1660,2.90E+08
1661,2.46E+08
1662,2.67E+08
1663,1.50E+08
1664,1.26E+08
1665,3.18E+08
1666,2.72E+08
1667,2.90E+08
1668,2.61E+08
1669,2.79E+08
1670,2.98E+08
1671,2.87E+08
1672,2.88E+08
1673,2.87E+08
1674,2.55E+07
1675,3.01E+08
1676,3.01E+08
1677,5.25E+07
1678,5.16E+07
1679,2.87E+08
1680,2.94E+08
1681,3.05E+08
1682,2.77E+08
1683,2.97E+08
1684,2.99E+08
1685,2.85E+08
1686,2.90E+08
1687,2.89E+08
1688,2.94E+08
1689,2.80E+08
1690,6.42E+07
1691,9.27E+07
1692,2.93E+08
1693,1.85E+08
1694,1.12E+08
1695,1.28E+08
1696,2.94E+08
1697,2.85E+08
1698,2.67E+08
1699,6.58E+07
1700,2.71E+08
1701,2.22E+07
1702,2.86E+08
1703,3.00E+08
1704,1.83E+08
1705,1.69E+08
1706,2.67E+08
1707,1.63E+08
1708,2.88E+08
1709,1.94E+08
1710,2.90E+08
1711,2.68E+07
1712,2.88E+08
1713,2.90E+08
1714,3.18E+08
1715,2.80E+08
1716,2.81E+08
1717,1.91E+08
1718,2.96E+08
1719,2.41E+08
1720,4.12E+07
1721,3.19E+08
1722,3.23E+08
1723,3.01E+08
1724,2.98E+08
1725,2.98E+08
1726,2.67E+08
1727,1.42E+08
1728,2.97E+08
1729,2.71E+08
1730,2.84E+08
1731,2.88E+08
1732,2.81E+08
1733,2.98E+08
1734,3.05E+08
1735,1.93E+08
1736,2.91E+08
1737,2.76E+08
1738,3.10E+08
1739,3.31E+07
1740,3.14E+08
1741,2.73E+07
1742,3.07E+08
1743,2.90E+08
1744,1.65E+08
1745,1.31E+07
1746,3.03E+08
1747,2.92E+08
1748,4.80E+07
1749,5.61E+07
1750,3.76E+07
1751,2.27E+07
1752,2.78E+08
1753,3.05E+08
1754,2.67E+08
1755,2.90E+08
1756,2.91E+08
1757,2.03E+08
1758,1.40E+08
1759,2.86E+08
1760,1.07E+08
1761,2.55E+08
1762,2.00E+08
1763,3.20E+08
1764,2.95E+08
1765,2.77E+08
1766,3.12E+08
1767,3.10E+08
1768,2.87E+08
1769,1.04E+08
1770,2.76E+08
1771,2.92E+08
1772,2.82E+08
1773,2.77E+08
1774,2.98E+08
1775,2.86E+08
1776,2.57E+08
1777,2.98E+08
1778,8.98E+07
1779,4.22E+07
1780,2.92E+08
1781,3.01E+08
1782,2.93E+08
1783,2.90E+08
1784,2.60E+08
1785,6.27E+07
1786,2.76E+08
1787,2.97E+08
1788,2.25E+08
1789,2.91E+08
1790,1.85E+07
1791,3.12E+08
1792,2.96E+08
1793,2.58E+08
1794,2.79E+08
1795,2.72E+08
1796,1.92E+08
1797,1.42E+07
1798,2.97E+08
1799,3.18E+08
1800,3.23E+08
1801,1.68E+08
1802,2.36E+08
1803,3.15E+08
1804,1.43E+08
1805,2.80E+08
1806,2.69E+08
1807,2.94E+08
1808,2.26E+07
1809,1.87E+08
1810,9.79E+07
1811,3.20E+08
1812,3.22E+08
1813,2.83E+08
1814,2.24E+08
1815,3.00E+08
1816,3.21E+08
1817,2.83E+08
1818,2.86E+08
1819,2.84E+08
1820,3.26E+08
1821,2.76E+08
1822,2.63E+08
1823,7.73E+07
1824,2.83E+08
1825,2.54E+08
1826,3.19E+08
1827,2.93E+08
1828,2.84E+08
1829,6.94E+07
1830,2.10E+08
1831,2.81E+08
1832,2.41E+07
1833,2.75E+08
1834,2.32E+08
1835,3.13E+08
1836,3.05E+08
1837,2.99E+08
1838,1.60E+08
1839,2.56E+07
1840,2.85E+08
1841,3.06E+08
1842,2.66E+08
1843,1.61E+07
1844,3.00E+08
1845,2.88E+08
1846,2.86E+08
1847,3.18E+08
1848,1.85E+08
1849,2.90E+08
1850,2.83E+08
1851,2.82E+08
1852,2.83E+08
1853,3.19E+08
1854,2.82E+08
1855,2.41E+08
1856,2.95E+08
1857,2.91E+08
1858,3.25E+08
1859,2.74E+08
1860,3.14E+08
1861,2.10E+08
1862,2.97E+08
1863,1.95E+07
1864,2.89E+08
1865,2.53E+07
1866,2.82E+08
1867,3.17E+08
1868,2.85E+08
1869,3.28E+08
1870,3.26E+08
1871,6.07E+07
1872,3.16E+08
1873,3.26E+08
1874,2.93E+08
1875,2.72E+08
1876,2.57E+08
1877,3.30E+08
1878,2.97E+08
1879,2.83E+08
1880,2.97E+08
1881,6.52E+07
1882,8.27E+07
1883,2.44E+07
1884,5.42E+07
1885,2.05E+08
1886,2.72E+08
1887,5.83E+07
1888,3.22E+08
1889,3.07E+08
1890,3.10E+08
1891,3.57E+07
1892,3.14E+08
1893,2.93E+08
1894,2.87E+08
1895,3.11E+08
1896,3.24E+08
1897,3.18E+08
1898,3.05E+08
1899,3.01E+08
1900,1.77E+08
1901,2.88E+08
1902,2.87E+08
1903,1.99E+08
1904,2.87E+08
1905,2.91E+08
1906,3.17E+08
1907,6.09E+07
1908,3.00E+08
1909,2.81E+08
1910,3.13E+07
1911,3.07E+08
1912,2.29E+08
1913,2.91E+08
1914,2.99E+08
1915,1.21E+08
1916,2.61E+08
1917,9.93E+07
1918,2.93E+08
1919,3.13E+08
1920,2.85E+08
1921,3.20E+08
1922,2.65E+08
1923,3.00E+08
1924,2.81E+08
1925,2.83E+08
1926,3.29E+08
1927,7.83E+07
1928,2.38E+08
1929,2.43E+08
1930,2.33E+08
1931,2.29E+08
1932,2.44E+08
1933,2.41E+08
1934,2.51E+08
1935,2.34E+08
1936,2.17E+08
1937,2.33E+08
1938,2.46E+08
1939,2.37E+08
1940,2.34E+08
1941,2.48E+08
1942,2.40E+08
1943,2.55E+08
1944,2.26E+08
1945,2.29E+08
1946,2.32E+08
1947,2.13E+08
1948,2.40E+08
1949,2.37E+08
1950,2.49E+08
1951,2.02E+08
1952,2.24E+08
1953,2.40E+08
1954,2.06E+08
1955,2.27E+08
1956,2.40E+08
1957,2.41E+08
1958,2.48E+08
1959,1.99E+08
1960,2.24E+08
1961,2.38E+08
1962,2.07E+08
1963,2.27E+08
1964,1.34E+08
1965,2.09E+08
1966,2.13E+08
1967,2.07E+08
1968,2.08E+08
1969,2.05E+08
1970,1.71E+08
1971,2.16E+08
1972,2.21E+08
1973,7.22E+07
1974,1.44E+08
1975,2.34E+08
1976,2.30E+08
1977,2.42E+08
1978,9.68E+07
1979,2.29E+08
1980,2.06E+08
1981,2.54E+08
1982,2.44E+08
1983,2.24E+08
1984,2.38E+08
1985,2.48E+08
1986,2.38E+08
1987,2.15E+08
1988,2.23E+08
1989,2.34E+08
1990,2.01E+08
1991,2.27E+08
1992,2.41E+08
1993,1.60E+08
1994,2.43E+08
1995,2.44E+08
1996,2.40E+08
1997,8.05E+07
1998,2.41E+08
1999,2.17E+08
2000,5.71E+07
2001,1.61E+08
2002,2.28E+08
2003,1.74E+08
2004,6.77E+07
2005,2.42E+08
2006,1.67E+08
2007,1.18E+08
2008,2.36E+08
2009,2.04E+08
2010,2.11E+08
2011,2.31E+08
2012,2.39E+08
2013,2.20E+08
2014,2.19E+08
2015,2.21E+08
2016,2.02E+08
2017,8.78E+07
2018,1.46E+08
2019,2.21E+08
2020,2.38E+08
2021,2.14E+08
2022,1.66E+08
2023,4.29E+07
2024,2.28E+08
2025,2.62E+08
2026,2.93E+08
2027,2.12E+08
2028,1.47E+08
2029,1.81E+08
2030,1.07E+08
2031,1.17E+08
2032,2.11E+08
2033,4.47E+07
2034,2.08E+08
2035,6.61E+07
2036,1.01E+08
2037,1.09E+08
2038,2.40E+08
2039,2.76E+08
2040,3.20E+08
2041,1.25E+08
2042,2.54E+08
2043,2.13E+08
2044,2.83E+08
2045,2.17E+08
2046,2.74E+08
2047,1.02E+08
2048,2.46E+08
2049,2.42E+08
2050,1.86E+08
2051,2.35E+08
2052,1.31E+08
2053,2.02E+08
2054,2.70E+08
2055,5.05E+07
2056,2.32E+08
2057,9.75E+07
2058,6.19E+07
2059,7.11E+07
2060,2.14E+08
2061,2.59E+08
2062,3.17E+08
2063,1.31E+08
2064,1.18E+08
2065,3.46E+08
2066,1.43E+08
2067,1.80E+08
2068,2.83E+08
2069,2.30E+08
2070,2.58E+07
2071,2.98E+08
2072,2.64E+08
2073,1.98E+08
2074,2.96E+08
2075,1.89E+08
2076,6.48E+07
2077,9.11E+06
2078,2.86E+08
2079,1.69E+08
2080,1.26E+08
2081,2.51E+08
2082,2.17E+07
2083,2.55E+08
2084,1.98E+08
2085,2.52E+06
2086,2.71E+08
2087,6.87E+07
2088,5.13E+07
2089,2.31E+08
2090,2.40E+08
2091,2.54E+08
2092,2.61E+08
2093,5.10E+07
2094,2.51E+08
2095,2.92E+08
2096,8.79E+07
2097,2.71E+08
2098,2.36E+08
2099,1.50E+08
2100,1.65E+08
2101,1.76E+08
2102,2.59E+08
2103,1.36E+08
2104,1.48E+08
2105,2.26E+08
2106,2.08E+08
2107,1.51E+08
2108,1.30E+08
2109,2.29E+08
2110,2.32E+08
2111,2.42E+08
2112,3.54E+05
2113,56.721
2114,346.2
2115,8.19E+06
2116,9.40E+07
2117,4.25E+06
2118,2.50E+08
2119,2.67E+08
2120,2.37E+08
2121,2.19E+08
2122,2.54E+08
2123,2.55E+08
2124,3.17E+08
2125,2.45E+08
2126,2.36E+08
2127,1.24E+08
2128,2.35E+08
2129,2.54E+08
2130,3.28E+08
2131,2.36E+08
2132,2.08E+08
2133,2.00E+08
2134,2.44E+08
2135,3.29E+08
2136,7.76E+07
2137,2.41E+08
2138,2.21E+08
2139,1.72E+08
2140,1.74E+08
2141,15.531
2142,4.5876
2143,8.83E+06
2144,2.94E+08
2145,290.73
2146,2.37E+08
2147,2.32E+07
2148,2.63E+08
2149,1.99E+08
2150,2.33E+08
2151,2.19E+08
2152,1.97E+08
2153,2.72E+07
2154,1.69E+08
2155,2.62E+08
2156,1.52E+08
2157,6.59E+07
2158,2.67E+08
2159,2.33E+08
2160,2.90E+08
2161,9.17E+07
2162,2.63E+08
2163,2.41E+08
2164,2.87E+08
2165,2.52E+08
2166,3.44E+08
2167,3.46E+08
2168,3.34E+08
2169,2.14E+08
2170,2.74E+08
2171,2.45E+08
2172,1.25E+08
2173,1.73E+08
2174,2.25E+08
2175,2.12E+08
2176,1.54E+08
2177,8.26E+07
2178,5.65E+07
2179,4.97E+07
2180,1.34E+06
2181,1.92E+08
2182,5.74E+07
2183,9.74E+07
2184,19.498
2185,1.08E+07
2186,2.54E+06
2187,5.47E+06
2188,62.072
2189,141.91
2190,4.01E+07
2191,1.37E+07
2192,1.03E+07
2193,4.61E+07
2194,2.98E+08
2195,2.11E+07
2196,2.19E+07
2197,1.08E+08
2198,4.50E+07
2199,2.89E+08
2200,3.32E+08
2201,2.07E+08
2202,3.47E+08
2203,2.38E+08
2204,2.09E+08
2205,1.67E+08
2206,3.58E+08
2207,6.59E+07
2208,3.27E+08
2209,1.88E+08
2210,1.99E+08
2211,2.21E+08
2212,1.04E+08
2213,1.42E+08
2214,8.68E+07
2215,5.74E+06
2216,2.16E+08
2217,1.80E+08
2218,4.74E+07
2219,5.10E+07
2220,2.85E+05
2221,417.6
2222,122.61
2223,383.22
2224,2.54E+08
2225,2.41E+08
2226,1.79E+08
2227,2.36E+08
2228,2.54E+08
2229,2.91E+08
2230,2.48E+08
2231,3.27E+08
2232,2.48E+08
2233,3.48E+08
2234,2.47E+08
2235,2.53E+08
2236,3.43E+08
2237,3.01E+08
2238,2.82E+08
2239,2.93E+08
2240,2.52E+08
2241,2.44E+08
2242,2.77E+08
2243,2.11E+08
2244,3.18E+08
2245,2.36E+08
2246,1.89E+08
2247,2.45E+08
2248,2.86E+08
2249,2.47E+08
2250,2.74E+08
2251,2.36E+08
2252,2.43E+08
2253,2.88E+08
2254,2.77E+08
2255,3.05E+08
2256,2.39E+08
2257,2.36E+08
2258,1.02E+08
2259,2.42E+08
2260,2.47E+08
2261,3.25E+08
2262,2.46E+08
2263,3.39E+08
2264,2.48E+08
2265,3.50E+08
2266,3.43E+08
2267,2.47E+08
2268,2.97E+08
2269,2.62E+08
2270,1.27E+08
2271,2.32E+08
2272,3.36E+08
2273,2.46E+08
2274,3.24E+08
2275,2.66E+08
2276,2.42E+08
2277,2.44E+08
2278,2.90E+08
2279,2.55E+08
2280,3.34E+08
2281,3.51E+08
2282,2.46E+08
2283,2.50E+08
2284,3.34E+08
2285,1.78E+08
2286,2.92E+08
2287,2.90E+08
2288,2.45E+08
2289,2.41E+08
2290,2.37E+08
2291,2.22E+08
2292,1.05E+08
2293,2.51E+08
2294,2.79E+08
2295,2.28E+08
2296,2.86E+08
2297,2.27E+08
2298,2.40E+08
2299,2.93E+08
2300,2.71E+08
2301,2.38E+08
2302,1.99E+08
2303,3.23E+08
2304,3.21E+08
2305,3.21E+08
2306,2.47E+08
2307,1.79E+08
2308,2.91E+08
2309,2.83E+08
2310,2.66E+08
2311,2.01E+08
2312,2.52E+08
2313,2.17E+08
2314,2.40E+08
2315,2.97E+08
2316,1.92E+08
2317,3.15E+08
2318,2.39E+08
2319,2.46E+08
2320,2.41E+08
2321,2.42E+08
2322,1.94E+08
2323,2.11E+08
2324,2.74E+08
2325,2.75E+08
2326,1.93E+08
2327,2.40E+08
2328,2.73E+08
2329,3.11E+08
2330,2.32E+08
2331,2.65E+08
2332,2.43E+08
2333,2.78E+08
2334,2.22E+08
2335,1.54E+08
2336,2.36E+08
2337,2.32E+08
2338,2.22E+08
2339,2.64E+08
2340,2.44E+08
2341,3.30E+08
2342,2.41E+08
2343,2.38E+08
2344,2.50E+08
2345,2.97E+08
2346,2.37E+08
2347,2.87E+08
2348,3.19E+08
2349,2.98E+08
2350,2.90E+08
2351,3.27E+08
2352,2.82E+08
2353,3.23E+08
2354,2.77E+08
2355,2.30E+08
2356,2.63E+08
2357,2.46E+08
2358,2.65E+08
2359,1.70E+08
2360,2.18E+08
2361,2.54E+08
2362,3.10E+08
2363,2.51E+08
2364,1.21E+08
2365,2.65E+08
2366,2.09E+08
2367,2.18E+08
2368,2.35E+08
2369,1.74E+08
2370,2.18E+08
2371,1.23E+08
2372,2.42E+08
2373,1.88E+08
2374,2.34E+08
2375,3.14E+08
2376,2.36E+08
2377,1.59E+08
2378,2.94E+08
2379,2.33E+08
2380,1.43E+08
2381,2.56E+08
2382,2.52E+08
2383,2.85E+08
2384,2.63E+08
2385,2.90E+08
2386,2.60E+08
2387,2.97E+08
2388,3.26E+08
2389,2.63E+08
2390,3.36E+08
2391,2.84E+08
2392,2.69E+08
2393,2.77E+08
2394,2.35E+08
2395,2.70E+08
2396,3.21E+08
2397,2.69E+08
2398,2.76E+08
2399,2.72E+08
2400,4.87E+06
2401,3.00E+08
2402,3.45E+08
2403,2.81E+08
2404,2.71E+08
2405,2.98E+08
2406,2.49E+08
2407,2.88E+08
2408,3.03E+08
2409,2.40E+08
2410,2.77E+08
2411,2.41E+08
2412,2.94E+08
2413,3.04E+08
2414,2.89E+08
2415,3.05E+08
2416,3.32E+08
2417,3.10E+08
2418,3.32E+08
2419,3.27E+08
2420,3.43E+08
2421,3.01E+08
2422,3.08E+08
2423,3.13E+08
2424,3.07E+08
2425,3.10E+08
2426,3.16E+08
2427,2.45E+08
2428,2.57E+08
2429,10.146
2430,3.19E+08
2431,2.51E+08
2432,2.16E+08
2433,2.26E+08
2434,2.34E+08
2435,2.27E+08
2436,2.47E+08
2437,2.39E+08
2438,2.35E+08
2439,2.86E+08
2440,2.90E+08
2441,2.94E+08
2442,2.79E+08
2443,2.91E+08
2444,2.97E+08
2445,2.26E+08
2446,2.37E+08
2447,2.27E+08
2448,2.37E+08
2449,2.70E+08
2450,3.04E+08
2451,3.16E+08
2452,3.23E+08
2453,3.10E+08
2454,3.14E+08
2455,2.56E+08
2456,2.75E+08
2457,3.12E+08
2458,2.87E+08
2459,2.52E+08
2460,2.40E+08
2461,2.86E+08
2462,2.78E+08
2463,2.68E+08
2464,2.87E+08
2465,2.58E+08
2466,2.49E+08
2467,3.24E+08
2468,3.11E+08
2469,2.83E+08
2470,3.03E+08
2471,3.03E+08
2472,2.92E+08
2473,2.57E+08
2474,2.63E+08
2475,2.66E+08
2476,2.66E+08
2477,3.08E+08
2478,2.62E+08
2479,2.69E+08
2480,3.19E+08
2481,3.23E+08
2482,3.23E+08
2483,3.31E+08
2484,3.08E+08
2485,2.82E+08
2486,3.28E+08
2487,3.23E+08
2488,3.56E+08
2489,2.70E+08
2490,3.28E+08
2491,3.12E+08
2492,3.16E+08
2493,3.10E+08
2494,3.12E+08
2495,3.10E+08
2496,3.02E+08
2497,2.43E+08
2498,2.42E+08
2499,2.62E+08
2500,2.53E+08
2501,2.25E+08
2502,2.63E+08
2503,2.47E+08
2504,3.00E+08
2505,3.09E+08
2506,3.08E+08
2507,3.10E+08
2508,3.48E+08
2509,3.56E+08
2510,3.32E+08
2511,2.67E+08
2512,2.47E+08
2513,2.85E+08
2514,2.93E+08
2515,2.75E+08
2516,3.32E+08
2517,3.25E+08
2518,3.26E+08
2519,2.54E+08
2520,2.92E+08
2521,2.82E+08
2522,2.49E+08
2523,2.73E+08
2524,3.21E+08
2525,3.30E+08
2526,2.72E+08
2527,2.96E+08
2528,3.37E+08
2529,3.46E+08
2530,3.35E+08
2531,3.57E+08
2532,2.83E+08
2533,3.22E+08
2534,2.69E+08
2535,2.53E+08
2536,2.78E+08
2537,2.11E+08
2538,2.51E+08
2539,2.91E+08
2540,3.05E+08
2541,2.99E+08
2542,3.01E+08
2543,2.61E+08
2544,2.76E+08
2545,2.96E+08
2546,2.77E+08
2547,2.72E+08
2548,2.64E+08
2549,3.16E+08
2550,3.13E+08
2551,2.79E+08
2552,2.34E+08
2553,2.74E+08
2554,2.94E+08
2555,2.74E+08
2556,2.78E+08
2557,2.93E+08
2558,2.72E+08
2559,2.68E+08
2560,2.97E+08
2561,3.02E+08
2562,3.43E+08
2563,3.12E+08
2564,3.46E+08
2565,3.47E+08
2566,3.49E+08
2567,3.37E+08
2568,3.25E+08
2569,3.44E+08
2570,2.97E+08
2571,3.02E+08
2572,2.45E+08
2573,2.53E+08
2574,2.56E+08
2575,2.74E+08
2576,1.83E+08
2577,2.56E+08
2578,2.32E+08
2579,3.23E+08
2580,3.23E+08
2581,3.09E+08
2582,3.47E+08
2583,2.90E+08
2584,2.29E+08
2585,2.13E+08
2586,2.41E+08
2587,3.41E+08
2588,3.24E+08
2589,2.86E+08
2590,3.36E+08
2591,3.19E+08
2592,3.20E+08
2593,2.47E+08
2594,2.41E+08
2595,2.63E+08
2596,2.75E+08
2597,2.52E+08
2598,2.68E+08
2599,2.72E+08
2600,2.13E+08
2601,3.24E+08
2602,3.39E+08
2603,2.66E+08
2604,2.72E+08
2605,2.65E+08
2606,2.36E+08
2607,2.48E+08
2608,3.21E+08
2609,2.22E+08
2610,2.39E+08
2611,2.39E+08
2612,2.54E+08
2613,2.45E+08
2614,2.06E+08
2615,2.10E+08
2616,2.51E+08
2617,2.91E+08
2618,2.52E+08
2619,2.58E+08
2620,2.65E+08
2621,2.78E+08
2622,2.12E+08
2623,2.63E+08
2624,2.64E+08
2625,2.51E+08
2626,1.63E+08
2627,1.74E+08
2628,2.44E+08
2629,2.56E+08
2630,2.08E+08
2631,3.64E+08
2632,2.27E+08
2633,1.48E+08
2634,2.05E+08
2635,2.76E+08
2636,2.71E+08
2637,1.37E+08
2638,1.47E+08
2639,2.56E+08
2640,2.65E+08
2641,2.07E+08
2642,2.36E+08
2643,3.13E+08
2644,2.48E+08
2645,2.21E+08
2646,2.49E+08
2647,2.12E+08
2648,3.03E+08
2649,2.63E+08
2650,2.74E+08
2651,2.40E+08
2652,2.33E+08
2653,2.49E+08
2654,2.66E+08
2655,2.37E+08
2656,2.36E+08
2657,2.58E+08
2658,2.58E+08
2659,2.56E+08
2660,2.14E+08
2661,2.83E+08
2662,2.21E+08
2663,3.12E+08
2664,2.35E+08
2665,2.65E+08
2666,3.52E+08
2667,3.28E+08
2668,3.14E+08
2669,3.49E+08
2670,2.89E+08
2671,3.23E+08
2672,2.42E+08
2673,2.22E+08
2674,2.43E+08
2675,2.96E+08
2676,3.28E+08
2677,3.49E+08
2678,2.75E+08
2679,2.94E+08
2680,2.87E+08
2681,2.78E+08
2682,3.15E+08
2683,2.77E+08
2684,2.69E+08
2685,2.48E+08
2686,2.75E+08
2687,2.52E+08
2688,3.38E+08
2689,3.42E+08
2690,3.18E+08
2691,3.35E+08
2692,3.14E+08
2693,3.54E+08
2694,2.85E+08
2695,2.60E+08
2696,3.12E+08
2697,3.23E+08
2698,3.18E+08
2699,3.36E+08
2700,3.50E+08
2701,2.33E+08
2702,2.52E+08
2703,2.69E+08
2704,2.41E+08
2705,3.30E+08
2706,3.23E+08
2707,3.10E+08
2708,2.92E+08
2709,3.26E+08
2710,3.35E+08
2711,3.24E+08
2712,3.29E+08
2713,2.97E+08
2714,3.31E+08
2715,3.06E+08
2716,2.60E+08
2717,2.89E+08
2718,3.02E+08
2719,3.15E+08
2720,3.04E+08
2721,2.99E+08
2722,3.16E+08
2723,2.90E+08
2724,2.63E+08
2725,2.99E+08
2726,2.83E+08
2727,3.31E+08
2728,3.13E+08
2729,3.17E+08
2730,3.07E+08
2731,3.19E+08
2732,2.59E+08
2733,3.11E+08
2734,2.53E+08
2735,2.98E+08
2736,3.04E+08
2737,2.89E+08
2738,3.05E+08
2739,2.23E+08
2740,2.42E+08
2741,2.45E+08
2742,2.95E+08
2743,3.15E+08
2744,3.32E+08
2745,3.45E+08
2746,3.31E+08
2747,3.00E+08
2748,2.84E+08
2749,2.54E+08
2750,2.93E+08
2751,3.15E+08
2752,3.36E+08
2753,2.85E+08
2754,2.79E+08
2755,2.43E+08
2756,2.48E+08
2757,2.40E+08
2758,3.20E+08
2759,2.61E+08
2760,3.04E+08
2761,2.97E+08
2762,2.83E+08
2763,3.13E+08
2764,2.27E+08
2765,3.58E+08
2766,3.27E+08
2767,3.22E+08
2768,2.88E+08
2769,2.48E+08
2770,2.44E+08
2771,2.99E+08
2772,2.85E+08
2773,2.86E+08
2774,2.86E+08
2775,59.513
2776,2.55E+08
2777,8.29E+07
2778,243.2
2779,7.75E+07
2780,5.626
2781,233.06
2782,1.13E+07
2783,1.27E+07
2784,1.36E+07
2785,2.92E+06
2786,604.81
2787,1.17E+08
2788,602.83
2789,2.42E+08
2790,1.93E+08
2791,2.38E+08
2792,6.94E+07
2793,3.99E+07
2794,2.31E+08
2795,2.54E+08
2796,9.71E+07
2797,1.47E+08
2798,6.81E+07
2799,9.70E+07
2800,1.70E+08
2801,1.95E+08
2802,8.15E+07
2803,9.22E+07
2804,1.34E+08
2805,6.06E+07
2806,2.74E+08
2807,2.32E+08
2808,2.24E+08
2809,4.16E+07
2810,2.53E+08
2811,2.42E+08
2812,1.98E+08
2813,1.79E+08
2814,2.13E+08
2815,1.64E+08
2816,1.24E+08
2817,2.16E+08
2818,1.80E+08
2819,8.23E+05
2820,23.443
2821,2.02E+06
2822,3.36E+07
2823,2.42E+08
2824,2.56E+08
2825,2.12E+08
2826,2.42E+08
2827,2.38E+08
2828,1.90E+08
2829,1.73E+08
2830,2.05E+08
2831,1.17E+07
2832,2.08E+08
2833,2.37E+08
2834,2.53E+07
2835,8.79E+07
2836,8.75E+07
2837,2.11E+08
2838,2.20E+08
2839,2.65E+08
2840,2.00E+08
2841,2.08E+08
2842,1.23E+08
2843,1.15E+08
2844,9.52E+07
2845,5.8628
2846,4.11E+06
2847,3.81E+07
2848,2.94E+07
2849,4.84E+07
2850,2.21E+08
2851,1.56E+08
2852,2.41E+08
2853,1.81E+08
2854,1.69E+08
2855,1.19E+08
2856,2.42E+08
2857,2.48E+08
2858,2.45E+08
2859,2.51E+08
2860,1.85E+08
2861,2.09E+08
2862,2.41E+08
2863,1.03E+08
2864,1.78E+08
2865,2.38E+08
2866,2.22E+08
2867,2.51E+08
2868,2.51E+08
2869,2.29E+08
2870,2.34E+08
2871,2.10E+08
2872,1.74E+08
2873,2.09E+08
2874,2.46E+08
2875,2.41E+08
2876,2.81E+08
2877,1.95E+08
2878,1.97E+08
2879,2.24E+08
2880,2.43E+08
2881,1.89E+08
2882,1.44E+08
2883,2.31E+08
2884,2.09E+08
2885,2.25E+08
2886,1.73E+08
2887,2.43E+08
2888,8.92E+07
2889,1.53E+08
2890,2.18E+08
2891,2.01E+08
2892,2.19E+08
2893,2.22E+08
2894,2.38E+08
2895,1.89E+08
2896,2.01E+08
2897,1.78E+08
2898,2.28E+08
2899,2.00E+08
2900,2.24E+08
2901,2.28E+08
2902,2.56E+08
2903,2.17E+08
2904,2.60E+08
2905,2.46E+08
2906,2.81E+08
2907,2.34E+08
2908,6.60E+07
2909,2.47E+08
2910,2.28E+08
2911,1.94E+08
2912,2.17E+08
2913,2.35E+08
2914,1.64E+08
2915,2.31E+08
2916,1.42E+08
2917,2.49E+08
2918,1.03E+08
2919,2.05E+08
2920,2.09E+08
2921,1.93E+08
2922,2.25E+08
2923,1.22E+08
2924,2.25E+08
2925,2.60E+08
2926,2.35E+08
2927,2.36E+08
2928,2.27E+08
2929,1.93E+08
2930,2.25E+08
2931,2.40E+08
2932,2.81E+08
2933,3.33E+08
2934,3.24E+08
2935,2.63E+08
2936,2.60E+08
2937,2.49E+08
2938,2.40E+08
2939,2.71E+08
2940,3.02E+08
2941,2.92E+08
2942,3.31E+08
2943,2.66E+08
2944,2.63E+08
2945,2.63E+08
2946,2.47E+08
2947,2.67E+08
2948,2.45E+08
2949,2.38E+08
2950,2.53E+08
2951,2.16E+08
2952,2.35E+08
2953,2.20E+08
