NodeNumber,Equivalent Stress (Pa)
1541,4.85E+07
1542,2.5061
1543,8.67E+07
1544,8.47E+07
1545,9.73E+05
1546,1.11E+08
1547,6.15E+07
1548,61.198
1549,4.46E+07
1550,9.21E+05
1551,4.68E+07
1552,2106.4
1553,7.01E+07
1554,577.69
1555,5.19E+07
1556,4.84E+07
1557,9.69E+07
1558,31.783
1559,7.1738
1560,1.58E+07
1561,1.11E+08
1562,8.12E+07
1563,20174
1564,7.96E+05
1565,1173.8
1566,6.65E+07
1567,3.3797
1568,3.4284
1569,1.21E+08
1570,6.10E+07
1571,6.78E+07
1572,12.037
1573,4.08E+06
1574,7.02E+07
1575,35.237
1576,1.17E+08
1577,1.08E+08
1578,8.91E+07
1579,6.8598
1580,7.32E+07
1581,6.29E+06
1582,175.05
1583,5.1797
1584,61014
1585,0.96758
1586,4.50E+07
1587,3.66E+07
1588,2.01E+07
1589,1.01E+05
1590,1.23E+08
1591,1.13E+08
1592,2.48E+06
1593,2.44E+07
1594,134.63
1595,6.55E+07
1596,415.41
1597,19855
1598,1.18E+08
1599,3.59E+07
1600,3.92E+05
1601,7.07E+07
1602,1.28E+08
1603,3.85E+07
1604,9.57E+07
1605,4691.1
1606,1.09E+08
1607,1.24E+08
1608,1.28E+08
1609,1.25E+08
1610,5.46E+07
1611,1.02E+08
1612,1.08E+08
1613,13518
1614,2.58E+07
1615,3.09E+07
1616,7.20E+07
1617,5.7323
1618,1.02E+08
1619,1.28E+07
1620,2.39E+07
1621,1.24E+08
1622,1.27E+08
1623,69.668
1624,1.52E+05
1625,8.88E+07
1626,8.72E+07
1627,9.48E+07
1628,1.22E+08
1629,1.16E+08
1630,1.16E+07
1631,8.90E+07
1632,4.13E+07
1633,9.3848
1634,1.03E+08
1635,1.27E+08
1636,1.31E+08
1637,3.38E+07
1638,1.18E+08
1639,1.16E+08
1640,1.21E+08
1641,1.16E+08
1642,6.77E+07
1643,1.15E+08
1644,1.88E+07
1645,1.21E+08
1646,2.07E+07
1647,8.02E+07
1648,9.21E+07
1649,1.16E+08
1650,1.20E+08
1651,1.18E+08
1652,1.19E+08
1653,1.92E+07
1654,9.12E+07
1655,1.23E+08
1656,5.26E+06
1657,1.08E+08
1658,1.26E+08
1659,6.34E+06
1660,1.09E+08
1661,1.24E+08
1662,1.28E+08
1663,3.83E+07
1664,3.35E+07
1665,1.25E+08
1666,9.85E+07
1667,1.10E+08
1668,1.24E+08
1669,9.91E+07
1670,1.21E+08
1671,1.06E+08
1672,1.31E+08
1673,1.25E+08
1674,4.45E+06
1675,1.23E+08
1676,1.15E+08
1677,1.42E+07
1678,1.35E+07
1679,1.19E+08
1680,1.32E+08
1681,1.43E+08
1682,1.02E+08
1683,1.25E+08
1684,1.14E+08
1685,1.11E+08
1686,1.11E+08
1687,1.20E+08
1688,1.26E+08
1689,1.04E+08
1690,1.64E+07
1691,2.43E+07
1692,1.10E+08
1693,8.20E+07
1694,2.91E+07
1695,3.34E+07
1696,1.20E+08
1697,1.18E+08
1698,1.41E+08
1699,1.68E+07
1700,9.15E+07
1701,4.67E+06
1702,1.07E+08
1703,1.24E+08
1704,5.39E+07
1705,4.20E+07
1706,1.09E+08
1707,4.16E+07
1708,1.23E+08
1709,8.88E+07
1710,1.18E+08
1711,4.63E+06
1712,1.20E+08
1713,1.45E+08
1714,1.31E+08
1715,1.17E+08
1716,1.13E+08
1717,5.58E+07
1718,1.12E+08
1719,1.12E+08
1720,1.07E+07
1721,1.31E+08
1722,1.30E+08
1723,1.18E+08
1724,1.19E+08
1725,1.51E+08
1726,9.14E+07
1727,4.20E+07
1728,1.14E+08
1729,1.39E+08
1730,1.06E+08
1731,1.12E+08
1732,1.02E+08
1733,1.47E+08
1734,1.15E+08
1735,4.76E+07
1736,1.12E+08
1737,9.99E+07
1738,1.11E+08
1739,8.71E+06
1740,1.37E+08
1741,4.63E+06
1742,1.16E+08
1743,1.05E+08
1744,4.93E+07
1745,2.70E+06
1746,1.14E+08
1747,1.26E+08
1748,1.07E+07
1749,1.33E+07
1750,9.79E+06
1751,3.98E+06
1752,1.00E+08
1753,1.20E+08
1754,8.94E+07
1755,1.17E+08
1756,1.25E+08
1757,1.07E+08
1758,4.19E+07
1759,1.12E+08
1760,2.84E+07
1761,8.26E+07
1762,9.90E+07
1763,1.31E+08
1764,1.18E+08
1765,1.24E+08
1766,1.36E+08
1767,1.18E+08
1768,1.18E+08
1769,2.74E+07
1770,1.24E+08
1771,1.09E+08
1772,1.21E+08
1773,9.74E+07
1774,1.14E+08
1775,1.24E+08
1776,1.29E+08
1777,1.18E+08
1778,2.42E+07
1779,1.12E+07
1780,1.20E+08
1781,1.33E+08
1782,1.25E+08
1783,1.21E+08
1784,8.77E+07
1785,1.69E+07
1786,9.37E+07
1787,1.10E+08
1788,1.21E+08
1789,1.17E+08
1790,3.25E+06
1791,1.23E+08
1792,1.05E+08
1793,1.26E+08
1794,1.01E+08
1795,9.68E+07
1796,4.75E+07
1797,3.00E+06
1798,1.18E+08
1799,1.27E+08
1800,1.33E+08
1801,8.45E+07
1802,5.78E+07
1803,1.28E+08
1804,4.26E+07
1805,1.03E+08
1806,1.18E+08
1807,1.12E+08
1808,4.81E+06
1809,7.58E+07
1810,2.61E+07
1811,1.24E+08
1812,1.28E+08
1813,1.20E+08
1814,9.53E+07
1815,1.45E+08
1816,1.31E+08
1817,1.23E+08
1818,1.19E+08
1819,1.22E+08
1820,1.37E+08
1821,1.19E+08
1822,8.52E+07
1823,1.98E+07
1824,1.16E+08
1825,1.24E+08
1826,1.29E+08
1827,1.10E+08
1828,1.04E+08
1829,1.84E+07
1830,1.16E+08
1831,1.06E+08
1832,6.13E+06
1833,9.83E+07
1834,1.19E+08
1835,1.44E+08
1836,1.36E+08
1837,1.35E+08
1838,4.90E+07
1839,4.56E+06
1840,1.07E+08
1841,1.25E+08
1842,9.29E+07
1843,2.97E+06
1844,1.17E+08
1845,1.10E+08
1846,1.21E+08
1847,1.27E+08
1848,4.76E+07
1849,1.20E+08
1850,1.04E+08
1851,1.15E+08
1852,1.08E+08
1853,1.32E+08
1854,1.25E+08
1855,1.28E+08
1856,1.16E+08
1857,1.21E+08
1858,1.33E+08
1859,1.30E+08
1860,1.49E+08
1861,9.08E+07
1862,1.15E+08
1863,4.74E+06
1864,1.05E+08
1865,6.23E+06
1866,1.04E+08
1867,1.34E+08
1868,1.14E+08
1869,1.40E+08
1870,1.32E+08
1871,1.56E+07
1872,1.67E+08
1873,1.40E+08
1874,1.17E+08
1875,9.54E+07
1876,8.11E+07
1877,1.34E+08
1878,1.11E+08
1879,1.26E+08
1880,1.21E+08
1881,1.61E+07
1882,2.13E+07
1883,4.24E+06
1884,1.45E+07
1885,5.75E+07
1886,1.54E+08
1887,1.51E+07
1888,1.38E+08
1889,1.38E+08
1890,1.28E+08
1891,9.20E+06
1892,1.52E+08
1893,1.16E+08
1894,1.17E+08
1895,1.20E+08
1896,1.37E+08
1897,1.71E+08
1898,1.60E+08
1899,1.39E+08
1900,9.78E+07
1901,1.22E+08
1902,1.23E+08
1903,6.07E+07
1904,1.08E+08
1905,1.03E+08
1906,1.33E+08
1907,1.53E+07
1908,1.12E+08
1909,1.34E+08
1910,8.10E+06
1911,1.16E+08
1912,6.49E+07
1913,1.13E+08
1914,1.23E+08
1915,4.54E+07
1916,1.25E+08
1917,2.60E+07
1918,1.13E+08
1919,1.45E+08
1920,1.39E+08
1921,1.32E+08
1922,1.30E+08
1923,1.13E+08
1924,1.29E+08
1925,1.03E+08
1926,1.36E+08
1927,2.04E+07
1928,4.63E+07
1929,7.89E+07
1930,5.36E+07
1931,5.47E+07
1932,5.19E+07
1933,6.15E+07
1934,8.32E+07
1935,3.69E+07
1936,4.17E+07
1937,4.70E+07
1938,7.96E+07
1939,6.41E+07
1940,5.71E+07
1941,5.22E+07
1942,6.13E+07
1943,8.36E+07
1944,5.28E+07
1945,3.68E+07
1946,4.43E+07
1947,3.62E+07
1948,8.01E+07
1949,6.83E+07
1950,8.42E+07
1951,1.41E+07
1952,3.66E+07
1953,6.22E+07
1954,2.98E+07
1955,4.37E+07
1956,7.99E+07
1957,6.58E+07
1958,8.45E+07
1959,1.65E+07
1960,3.67E+07
1961,6.21E+07
1962,3.07E+07
1963,4.36E+07
1964,2.87E+07
1965,4.13E+07
1966,6.97E+07
1967,5.56E+07
1968,4.79E+07
1969,5.46E+07
1970,3.35E+07
1971,4.76E+07
1972,7.17E+07
1973,1.83E+07
1974,1.86E+07
1975,5.14E+07
1976,5.07E+07
1977,5.70E+07
1978,1.16E+07
1979,3.27E+07
1980,3.10E+07
1981,8.41E+07
1982,7.44E+07
1983,4.09E+07
1984,5.60E+07
1985,6.44E+07
1986,5.98E+07
1987,3.41E+07
1988,3.92E+07
1989,5.69E+07
1990,3.63E+07
1991,4.63E+07
1992,6.09E+07
1993,1.75E+07
1994,6.02E+07
1995,6.40E+07
1996,5.65E+07
1997,2.89E+07
1998,6.40E+07
1999,1.83E+07
2000,2.29E+07
2001,3.24E+07
2002,4.88E+07
2003,2.28E+07
2004,1.38E+07
2005,6.54E+07
2006,2.82E+07
2007,1.57E+07
2008,6.73E+07
2009,3.45E+07
2010,2.04E+07
2011,5.99E+07
2012,6.25E+07
2013,4.38E+07
2014,3.45E+07
2015,5.05E+07
2016,3.64E+07
2017,1.69E+07
2018,2.46E+07
2019,4.32E+07
2020,5.61E+07
2021,2.38E+07
2022,3.19E+07
2023,1.60E+07
2024,3.31E+07
2025,1.19E+08
2026,9.11E+07
2027,4.72E+07
2028,3.68E+07
2029,2.73E+07
2030,2.41E+07
2031,2.96E+07
2032,6.41E+07
2033,3.11E+06
2034,5.57E+07
2035,2.18E+07
2036,3.40E+07
2037,3.16E+07
2038,7.31E+07
2039,7.50E+07
2040,1.01E+08
2041,1.40E+07
2042,8.02E+07
2043,6.92E+07
2044,1.04E+08
2045,6.99E+07
2046,7.29E+07
2047,2.70E+07
2048,5.84E+07
2049,4.25E+07
2050,2.64E+07
2051,8.85E+07
2052,4.39E+07
2053,4.20E+07
2054,1.07E+08
2055,7.72E+06
2056,4.62E+07
2057,2.58E+07
2058,4.02E+06
2059,1.77E+07
2060,5.21E+07
2061,7.21E+07
2062,9.06E+07
2063,3.31E+07
2064,3.11E+07
2065,1.19E+08
2066,2.55E+07
2067,4.05E+07
2068,8.51E+07
2069,5.64E+07
2070,8.08E+06
2071,1.10E+08
2072,9.29E+07
2073,5.68E+07
2074,1.03E+08
2075,3.13E+07
2076,1.12E+07
2077,2.68E+06
2078,1.07E+08
2079,6.04E+07
2080,3.19E+07
2081,6.80E+07
2082,4.20E+06
2083,8.07E+07
2084,2.13E+07
2085,7.95E+05
2086,1.07E+08
2087,1.19E+07
2088,1.39E+07
2089,4.22E+07
2090,7.06E+07
2091,5.76E+07
2092,9.46E+07
2093,1.74E+07
2094,7.55E+07
2095,1.01E+08
2096,1.39E+07
2097,8.57E+07
2098,7.03E+07
2099,3.55E+07
2100,5.43E+07
2101,5.72E+07
2102,9.78E+07
2103,4.59E+07
2104,4.80E+07
2105,5.89E+07
2106,2.40E+07
2107,3.51E+07
2108,3.38E+07
2109,5.88E+07
2110,1.07E+08
2111,6.21E+07
2112,90739
2113,13.978
2114,85.932
2115,2.39E+06
2116,2.58E+07
2117,8.74E+05
2118,4.93E+07
2119,1.16E+08
2120,4.84E+07
2121,4.18E+07
2122,5.94E+07
2123,1.03E+08
2124,1.01E+08
2125,7.34E+07
2126,6.85E+07
2127,3.49E+07
2128,6.73E+07
2129,5.95E+07
2130,1.15E+08
2131,4.33E+07
2132,5.52E+07
2133,4.40E+07
2134,8.77E+07
2135,1.15E+08
2136,2.28E+07
2137,7.10E+07
2138,9.96E+07
2139,4.91E+07
2140,4.49E+07
2141,3.7892
2142,1.1027
2143,2.56E+06
2144,1.09E+08
2145,72.033
2146,7.28E+07
2147,6.34E+06
2148,1.07E+08
2149,3.58E+07
2150,7.13E+07
2151,8.34E+07
2152,4.83E+07
2153,8.23E+06
2154,3.81E+07
2155,8.23E+07
2156,4.99E+07
2157,2.96E+06
2158,7.66E+07
2159,6.96E+07
2160,1.16E+08
2161,1.05E+07
2162,1.02E+08
2163,4.13E+07
2164,7.91E+07
2165,7.12E+07
2166,1.32E+08
2167,1.23E+08
2168,1.27E+08
2169,3.85E+07
2170,8.51E+07
2171,4.83E+07
2172,3.57E+07
2173,3.85E+07
2174,4.37E+07
2175,8.63E+07
2176,5.22E+07
2177,2.71E+07
2178,1.98E+07
2179,1.25E+07
2180,3.47E+05
2181,2.35E+07
2182,1.03E+07
2183,1.99E+07
2184,4.7672
2185,2.86E+06
2186,5.25E+05
2187,1.55E+06
2188,15.38
2189,35.119
2190,5.91E+06
2191,4.01E+06
2192,2.92E+06
2193,6.67E+06
2194,1.06E+08
2195,3.61E+06
2196,5.95E+06
2197,2.48E+07
2198,1.41E+07
2199,9.66E+07
2200,1.14E+08
2201,6.54E+07
2202,1.28E+08
2203,6.96E+07
2204,5.46E+07
2205,4.00E+07
2206,1.47E+08
2207,1.96E+07
2208,9.93E+07
2209,4.50E+07
2210,4.58E+07
2211,6.06E+07
2212,3.40E+07
2213,4.83E+07
2214,2.91E+07
2215,1.55E+06
2216,6.25E+07
2217,4.39E+07
2218,1.19E+07
2219,1.55E+07
2220,71860
2221,103.54
2222,30.262
2223,95.072
2224,7.17E+07
2225,4.85E+07
2226,3.03E+07
2227,5.99E+07
2228,7.12E+07
2229,9.50E+07
2230,6.89E+07
2231,9.78E+07
2232,6.67E+07
2233,1.15E+08
2234,6.97E+07
2235,7.36E+07
2236,1.13E+08
2237,9.14E+07
2238,9.78E+07
2239,8.95E+07
2240,7.63E+07
2241,6.65E+07
2242,6.56E+07
2243,4.73E+07
2244,1.16E+08
2245,8.05E+07
2246,1.96E+07
2247,7.20E+07
2248,8.32E+07
2249,7.16E+07
2250,8.52E+07
2251,6.10E+07
2252,6.54E+07
2253,1.12E+08
2254,9.86E+07
2255,1.13E+08
2256,6.13E+07
2257,6.73E+07
2258,2.14E+07
2259,6.97E+07
2260,7.23E+07
2261,1.19E+08
2262,6.09E+07
2263,1.02E+08
2264,7.02E+07
2265,1.12E+08
2266,1.19E+08
2267,6.92E+07
2268,1.00E+08
2269,9.47E+07
2270,1.24E+07
2271,7.22E+07
2272,1.05E+08
2273,6.99E+07
2274,1.07E+08
2275,7.38E+07
2276,6.89E+07
2277,7.14E+07
2278,7.70E+07
2279,5.23E+07
2280,1.18E+08
2281,1.23E+08
2282,7.03E+07
2283,7.10E+07
2284,1.03E+08
2285,3.65E+07
2286,1.02E+08
2287,9.48E+07
2288,5.33E+07
2289,6.84E+07
2290,6.84E+07
2291,4.86E+07
2292,2.47E+07
2293,5.10E+07
2294,8.55E+07
2295,3.83E+07
2296,9.35E+07
2297,4.19E+07
2298,6.29E+07
2299,9.42E+07
2300,1.05E+08
2301,7.80E+07
2302,5.07E+07
2303,1.14E+08
2304,1.24E+08
2305,1.07E+08
2306,7.53E+07
2307,1.98E+07
2308,1.17E+08
2309,1.09E+08
2310,1.04E+08
2311,3.33E+07
2312,8.50E+07
2313,5.83E+07
2314,7.41E+07
2315,9.15E+07
2316,3.88E+07
2317,1.05E+08
2318,7.10E+07
2319,7.13E+07
2320,6.29E+07
2321,9.33E+07
2322,2.41E+07
2323,5.96E+07
2324,1.15E+08
2325,1.04E+08
2326,4.06E+07
2327,5.87E+07
2328,9.95E+07
2329,9.96E+07
2330,4.73E+07
2331,8.23E+07
2332,5.56E+07
2333,1.02E+08
2334,3.74E+07
2335,1.35E+07
2336,4.90E+07
2337,5.42E+07
2338,3.73E+07
2339,7.24E+07
2340,7.11E+07
2341,1.34E+08
2342,5.31E+07
2343,5.93E+07
2344,6.19E+07
2345,1.03E+08
2346,4.59E+07
2347,9.28E+07
2348,1.12E+08
2349,1.05E+08
2350,1.02E+08
2351,1.03E+08
2352,8.74E+07
2353,1.05E+08
2354,8.26E+07
2355,4.04E+07
2356,6.36E+07
2357,7.01E+07
2358,1.05E+08
2359,4.13E+07
2360,6.75E+07
2361,1.10E+08
2362,1.19E+08
2363,9.15E+07
2364,2.63E+07
2365,9.91E+07
2366,5.63E+07
2367,3.94E+07
2368,6.09E+07
2369,2.44E+07
2370,3.05E+07
2371,1.64E+07
2372,8.27E+07
2373,1.82E+07
2374,7.60E+07
2375,1.25E+08
2376,7.13E+07
2377,3.44E+07
2378,9.40E+07
2379,6.04E+07
2380,3.33E+07
2381,8.14E+07
2382,8.27E+07
2383,8.04E+07
2384,8.75E+07
2385,8.59E+07
2386,8.77E+07
2387,9.12E+07
2388,1.04E+08
2389,9.16E+07
2390,1.28E+08
2391,1.18E+08
2392,1.02E+08
2393,1.11E+08
2394,3.83E+07
2395,1.04E+08
2396,1.11E+08
2397,1.03E+08
2398,1.10E+08
2399,1.09E+08
2400,8.85E+05
2401,1.13E+08
2402,1.30E+08
2403,1.20E+08
2404,1.13E+08
2405,1.19E+08
2406,1.10E+08
2407,1.16E+08
2408,1.18E+08
2409,9.02E+07
2410,1.08E+08
2411,9.17E+07
2412,9.49E+07
2413,9.34E+07
2414,8.19E+07
2415,9.55E+07
2416,1.07E+08
2417,1.11E+08
2418,1.06E+08
2419,1.13E+08
2420,1.26E+08
2421,1.17E+08
2422,1.01E+08
2423,1.16E+08
2424,1.10E+08
2425,1.12E+08
2426,1.18E+08
2427,5.53E+07
2428,7.66E+07
2429,2.5048
2430,1.17E+08
2431,5.93E+07
2432,2.58E+07
2433,4.79E+07
2434,5.03E+07
2435,4.01E+07
2436,6.75E+07
2437,4.31E+07
2438,5.38E+07
2439,1.09E+08
2440,1.11E+08
2441,1.07E+08
2442,1.12E+08
2443,1.08E+08
2444,1.19E+08
2445,3.82E+07
2446,4.94E+07
2447,4.14E+07
2448,5.19E+07
2449,9.96E+07
2450,9.83E+07
2451,1.06E+08
2452,9.14E+07
2453,1.11E+08
2454,1.06E+08
2455,8.81E+07
2456,1.03E+08
2457,9.90E+07
2458,1.05E+08
2459,1.00E+08
2460,1.03E+08
2461,1.06E+08
2462,1.13E+08
2463,1.18E+08
2464,1.15E+08
2465,1.07E+08
2466,1.07E+08
2467,1.03E+08
2468,1.16E+08
2469,7.93E+07
2470,8.26E+07
2471,9.59E+07
2472,7.53E+07
2473,8.06E+07
2474,8.89E+07
2475,9.51E+07
2476,1.07E+08
2477,1.13E+08
2478,9.88E+07
2479,1.12E+08
2480,1.18E+08
2481,1.22E+08
2482,1.09E+08
2483,1.13E+08
2484,1.14E+08
2485,1.12E+08
2486,1.13E+08
2487,1.15E+08
2488,1.21E+08
2489,9.83E+07
2490,1.19E+08
2491,1.12E+08
2492,1.18E+08
2493,1.13E+08
2494,1.13E+08
2495,1.09E+08
2496,1.03E+08
2497,4.65E+07
2498,6.60E+07
2499,6.21E+07
2500,5.37E+07
2501,3.95E+07
2502,6.70E+07
2503,5.27E+07
2504,1.10E+08
2505,1.09E+08
2506,1.18E+08
2507,1.18E+08
2508,1.27E+08
2509,1.29E+08
2510,1.14E+08
2511,6.56E+07
2512,4.86E+07
2513,7.15E+07
2514,8.50E+07
2515,7.89E+07
2516,1.02E+08
2517,1.08E+08
2518,1.11E+08
2519,9.13E+07
2520,9.01E+07
2521,1.02E+08
2522,8.93E+07
2523,9.44E+07
2524,1.00E+08
2525,1.10E+08
2526,1.06E+08
2527,1.16E+08
2528,1.14E+08
2529,1.23E+08
2530,1.08E+08
2531,1.23E+08
2532,1.15E+08
2533,1.18E+08
2534,7.53E+07
2535,8.28E+07
2536,8.16E+07
2537,4.08E+07
2538,5.43E+07
2539,1.13E+08
2540,1.16E+08
2541,1.26E+08
2542,1.03E+08
2543,7.43E+07
2544,8.82E+07
2545,8.97E+07
2546,7.60E+07
2547,1.05E+08
2548,9.87E+07
2549,1.08E+08
2550,1.20E+08
2551,1.15E+08
2552,6.90E+07
2553,6.86E+07
2554,8.36E+07
2555,7.27E+07
2556,7.87E+07
2557,1.03E+08
2558,8.27E+07
2559,8.67E+07
2560,8.51E+07
2561,9.45E+07
2562,1.08E+08
2563,1.10E+08
2564,1.12E+08
2565,1.18E+08
2566,1.16E+08
2567,1.14E+08
2568,1.12E+08
2569,1.04E+08
2570,1.03E+08
2571,1.04E+08
2572,5.89E+07
2573,7.29E+07
2574,6.14E+07
2575,8.67E+07
2576,3.26E+07
2577,9.22E+07
2578,6.20E+07
2579,1.01E+08
2580,1.10E+08
2581,1.12E+08
2582,1.21E+08
2583,1.11E+08
2584,9.26E+07
2585,6.26E+07
2586,4.22E+07
2587,1.13E+08
2588,1.21E+08
2589,1.12E+08
2590,1.03E+08
2591,1.12E+08
2592,1.21E+08
2593,5.65E+07
2594,5.12E+07
2595,9.77E+07
2596,1.08E+08
2597,7.59E+07
2598,6.85E+07
2599,8.44E+07
2600,6.32E+07
2601,1.15E+08
2602,1.27E+08
2603,1.09E+08
2604,6.87E+07
2605,6.44E+07
2606,4.30E+07
2607,5.62E+07
2608,1.23E+08
2609,4.19E+07
2610,5.55E+07
2611,6.69E+07
2612,8.05E+07
2613,7.63E+07
2614,4.12E+07
2615,3.28E+07
2616,6.69E+07
2617,9.83E+07
2618,5.68E+07
2619,6.57E+07
2620,7.43E+07
2621,1.16E+08
2622,4.97E+07
2623,1.08E+08
2624,1.06E+08
2625,7.25E+07
2626,5.48E+07
2627,5.60E+07
2628,4.64E+07
2629,7.43E+07
2630,4.87E+07
2631,1.30E+08
2632,3.31E+07
2633,2.73E+07
2634,4.14E+07
2635,1.09E+08
2636,1.11E+08
2637,4.61E+07
2638,5.07E+07
2639,1.12E+08
2640,9.12E+07
2641,2.32E+07
2642,9.56E+07
2643,9.38E+07
2644,7.53E+07
2645,7.82E+07
2646,1.03E+08
2647,6.62E+07
2648,1.04E+08
2649,1.08E+08
2650,1.09E+08
2651,1.04E+08
2652,9.83E+07
2653,6.73E+07
2654,1.12E+08
2655,9.97E+07
2656,4.05E+07
2657,5.99E+07
2658,7.41E+07
2659,7.49E+07
2660,3.25E+07
2661,1.15E+08
2662,6.05E+07
2663,1.08E+08
2664,4.65E+07
2665,9.41E+07
2666,1.64E+08
2667,1.23E+08
2668,1.14E+08
2669,1.20E+08
2670,1.15E+08
2671,9.79E+07
2672,6.31E+07
2673,3.76E+07
2674,8.14E+07
2675,1.26E+08
2676,1.09E+08
2677,1.27E+08
2678,7.87E+07
2679,9.73E+07
2680,8.33E+07
2681,1.09E+08
2682,1.10E+08
2683,7.42E+07
2684,8.20E+07
2685,5.05E+07
2686,7.90E+07
2687,8.23E+07
2688,1.24E+08
2689,1.24E+08
2690,9.06E+07
2691,1.07E+08
2692,1.08E+08
2693,1.19E+08
2694,7.85E+07
2695,6.03E+07
2696,1.14E+08
2697,1.05E+08
2698,1.09E+08
2699,1.26E+08
2700,1.29E+08
2701,3.74E+07
2702,6.61E+07
2703,7.14E+07
2704,4.44E+07
2705,1.30E+08
2706,1.20E+08
2707,1.11E+08
2708,9.83E+07
2709,1.11E+08
2710,1.28E+08
2711,1.19E+08
2712,1.09E+08
2713,1.29E+08
2714,1.18E+08
2715,1.12E+08
2716,8.60E+07
2717,8.49E+07
2718,9.71E+07
2719,9.84E+07
2720,9.78E+07
2721,9.62E+07
2722,1.14E+08
2723,1.11E+08
2724,1.11E+08
2725,1.17E+08
2726,1.12E+08
2727,1.17E+08
2728,1.10E+08
2729,9.70E+07
2730,9.92E+07
2731,1.15E+08
2732,9.41E+07
2733,1.01E+08
2734,7.08E+07
2735,9.69E+07
2736,1.11E+08
2737,1.11E+08
2738,1.12E+08
2739,4.49E+07
2740,6.03E+07
2741,6.37E+07
2742,9.96E+07
2743,1.20E+08
2744,1.16E+08
2745,1.22E+08
2746,1.16E+08
2747,1.17E+08
2748,1.17E+08
2749,9.08E+07
2750,1.12E+08
2751,1.09E+08
2752,1.22E+08
2753,1.08E+08
2754,1.09E+08
2755,5.65E+07
2756,5.80E+07
2757,5.09E+07
2758,1.18E+08
2759,1.02E+08
2760,8.34E+07
2761,9.79E+07
2762,8.58E+07
2763,1.06E+08
2764,3.89E+07
2765,1.37E+08
2766,1.14E+08
2767,1.05E+08
2768,7.73E+07
2769,7.66E+07
2770,4.91E+07
2771,8.15E+07
2772,1.15E+08
2773,1.07E+08
2774,1.18E+08
2775,14.633
2776,6.13E+07
2777,2.59E+07
2778,60.484
2779,1.25E+07
2780,1.3674
2781,58.036
2782,2.90E+06
2783,3.57E+06
2784,4.02E+06
2785,6.12E+05
2786,151.29
2787,2.24E+07
2788,150.68
2789,6.24E+07
2790,4.56E+07
2791,6.64E+07
2792,1.90E+07
2793,1.15E+07
2794,4.93E+07
2795,5.70E+07
2796,2.38E+07
2797,1.53E+07
2798,1.36E+07
2799,2.40E+07
2800,4.18E+07
2801,4.49E+07
2802,2.06E+07
2803,2.61E+07
2804,3.37E+07
2805,1.47E+07
2806,1.11E+08
2807,4.89E+07
2808,5.60E+07
2809,1.30E+07
2810,5.88E+07
2811,5.60E+07
2812,7.11E+07
2813,5.51E+07
2814,2.40E+07
2815,4.68E+07
2816,2.88E+07
2817,5.95E+07
2818,2.95E+07
2819,2.15E+05
2820,5.7564
2821,2.89E+05
2822,1.03E+07
2823,4.29E+07
2824,7.37E+07
2825,6.19E+07
2826,7.76E+07
2827,6.50E+07
2828,5.53E+07
2829,4.77E+07
2830,4.10E+07
2831,3.26E+06
2832,6.00E+07
2833,5.37E+07
2834,1.47E+07
2835,8.43E+06
2836,1.13E+07
2837,3.06E+07
2838,4.39E+07
2839,6.58E+07
2840,4.43E+07
2841,2.67E+07
2842,4.13E+07
2843,4.15E+07
2844,1.84E+07
2845,1.414
2846,1.01E+06
2847,8.62E+06
2848,7.27E+06
2849,1.64E+07
2850,4.98E+07
2851,1.49E+07
2852,7.25E+07
2853,2.72E+07
2854,4.27E+07
2855,4.14E+07
2856,6.40E+07
2857,6.95E+07
2858,6.47E+07
2859,5.92E+07
2860,3.70E+07
2861,3.16E+07
2862,6.51E+07
2863,2.82E+07
2864,1.35E+07
2865,5.07E+07
2866,5.39E+07
2867,7.19E+07
2868,7.02E+07
2869,4.90E+07
2870,4.96E+07
2871,5.02E+07
2872,3.33E+07
2873,4.32E+07
2874,6.76E+07
2875,3.87E+07
2876,8.53E+07
2877,4.66E+07
2878,4.52E+07
2879,5.12E+07
2880,6.16E+07
2881,4.19E+07
2882,3.10E+07
2883,6.43E+07
2884,4.80E+07
2885,6.34E+07
2886,3.91E+07
2887,6.96E+07
2888,3.71E+07
2889,3.95E+07
2890,4.57E+07
2891,2.85E+07
2892,6.09E+07
2893,7.57E+07
2894,7.39E+07
2895,4.09E+07
2896,4.21E+07
2897,3.56E+07
2898,3.46E+07
2899,3.31E+07
2900,4.65E+07
2901,5.15E+07
2902,6.10E+07
2903,4.88E+07
2904,5.80E+07
2905,6.45E+07
2906,8.73E+07
2907,2.85E+07
2908,5.69E+06
2909,4.85E+07
2910,4.20E+07
2911,4.37E+07
2912,6.20E+07
2913,5.30E+07
2914,1.14E+07
2915,5.23E+07
2916,1.64E+07
2917,8.81E+07
2918,2.65E+07
2919,3.97E+07
2920,5.02E+07
2921,3.71E+07
2922,3.87E+07
2923,1.36E+07
2924,6.38E+07
2925,6.49E+07
2926,7.30E+07
2927,5.68E+07
2928,6.27E+07
2929,2.21E+07
2930,3.04E+07
2931,7.62E+07
2932,1.21E+08
2933,1.32E+08
2934,9.84E+07
2935,9.02E+07
2936,1.00E+08
2937,6.93E+07
2938,3.64E+07
2939,4.88E+07
2940,1.13E+08
2941,8.28E+07
2942,1.07E+08
2943,8.10E+07
2944,6.39E+07
2945,6.79E+07
2946,4.43E+07
2947,6.53E+07
2948,5.04E+07
2949,5.20E+07
2950,5.58E+07
