NodeNumber,Total Deformation (m)
26143,2.4727e-006
26144,3.1274e-006
26145,2.2341e-006
26146,2.848e-006
26147,1.738e-006
26148,1.9853e-006
26149,1.7267e-006
26150,1.7222e-006
26151,1.5425e-006
26152,1.1479e-006
26153,1.4047e-006
26154,1.2907e-006
26155,1.755e-006
26156,1.0538e-005
26157,1.186e-005
26158,1.4585e-005
26159,1.2448e-005
26160,1.2346e-005
26161,1.1508e-005
26162,1.4231e-005
26163,3.1399e-006
26164,3.848e-006
26165,3.8011e-006
26166,3.7249e-006
26167,3.5077e-006
26168,3.0108e-006
26169,4.4448e-006
26170,5.462e-006
26171,4.8251e-006
26172,5.1825e-006
26173,4.9104e-006
26174,6.2575e-006
26175,5.5295e-006
26176,7.0206e-006
26177,6.8335e-006
26178,3.7721e-006
26179,3.2138e-006
26180,4.2171e-006
26181,3.4656e-006
26182,3.5325e-006
26183,4.303e-006
26184,1.6678e-006
26185,1.931e-006
26186,2.3534e-006
26187,2.2482e-006
26188,2.0399e-006
26189,1.6086e-006
26190,1.4787e-006
26191,1.4899e-006
26192,5.9629e-006
26193,6.7245e-006
26194,6.2629e-006
26195,5.0443e-006
26196,6.67e-006
26197,5.5738e-006
26198,5.3894e-006
26199,4.811e-006
26200,6.3338e-006
26201,5.254e-006
26202,6.9446e-006
26203,5.7486e-006
26204,5.6854e-006
26205,5.2082e-006
26206,6.9643e-006
26207,6.7793e-006
26208,6.5501e-006
26209,6.0547e-006
26210,7.7941e-006
26211,7.7482e-006
26212,9.0111e-006
26213,7.6455e-006
26214,7.327e-006
26215,5.2886e-006
26216,4.8554e-006
26217,5.5382e-006
26218,4.8015e-006
26219,5.8541e-006
26220,6.5243e-006
26221,5.1315e-006
26222,5.0994e-006
26223,6.6252e-006
26224,5.2495e-006
26225,5.0789e-006
26226,6.4379e-006
26227,5.2797e-006
26228,5.1985e-006
26229,6.0552e-006
26230,6.7428e-006
26231,5.8343e-006
26232,5.2417e-006
26233,5.318e-006
26234,5.3693e-006
26235,6.1274e-006
26236,3.8434e-006
26237,3.3317e-006
26238,3.6484e-006
26239,4.213e-006
26240,4.3418e-006
26241,3.4762e-006
26242,3.1426e-006
26243,6.3735e-006
26244,6.6842e-006
26245,5.3888e-006
26246,4.7654e-006
26247,5.0632e-006
26248,6.2946e-006
26249,5.2429e-006
26250,1.7652e-005
26251,1.253e-005
26252,1.4909e-005
26253,1.4262e-005
26254,1.5519e-005
26255,1.0467e-005
26256,1.04e-005
26257,1.2436e-005
26258,9.9043e-006
26259,1.0677e-005
26260,1.245e-005
26261,9.4995e-006
26262,4.1114e-006
26263,3.5738e-006
26264,4.1237e-006
26265,3.9517e-006
26266,4.2802e-006
26267,4.4017e-006
26268,3.3407e-006
26269,3.2575e-006
26270,2.6932e-006
26271,3.1829e-006
26272,2.7836e-006
26273,3.6547e-006
26274,3.3282e-006
26275,4.1958e-006
26276,4.624e-006
26277,3.796e-006
26278,4.1327e-006
26279,3.0687e-006
26280,2.8769e-006
26281,3.2048e-006
26282,3.389e-006
26283,2.4136e-006
26284,2.7715e-006
26285,2.6618e-006
26286,2.607e-006
26287,4.2918e-006
26288,2.8518e-006
26289,3.4038e-006
26290,3.6009e-006
26291,3.3839e-006
26292,3.1816e-006
26293,2.9135e-006
26294,2.7668e-006
26295,2.6531e-006
26296,3.1125e-006
26297,2.8546e-006
26298,2.6997e-006
26299,2.3651e-006
26300,2.4653e-006
26301,2.4212e-006
26302,2.81e-006
26303,1.9973e-006
26304,2.8402e-006
26305,3.2798e-006
26306,3.3796e-006
26307,2.8715e-006
26308,3.3217e-006
26309,1.7653e-006
26310,1.8918e-006
26311,2.0399e-006
26312,1.2777e-006
26313,1.9965e-006
26314,1.1258e-005
26315,1.2781e-005
26316,1.6102e-005
26317,1.4351e-005
26318,1.4407e-005
26319,1.253e-005
26320,3.6386e-006
26321,2.8529e-006
26322,3.1131e-006
26323,3.2581e-006
26324,4.1241e-006
26325,3.2016e-006
26326,3.2205e-006
26327,3.5972e-006
26328,3.9881e-006
26329,3.3802e-006
26330,3.6354e-006
26331,3.1458e-006
26332,4.6911e-006
26333,4.7738e-006
26334,5.6556e-006
26335,5.6281e-006
26336,7.6787e-006
26337,5.8226e-006
26338,6.8665e-006
26339,7.6696e-006
26340,6.146e-006
26341,7.409e-006
26342,5.7284e-006
26343,6.8708e-006
26344,8.0362e-006
26345,7.0112e-006
26346,7.2604e-006
26347,8.754e-006
26348,6.4312e-006
26349,8.32e-006
26350,6.5182e-006
26351,6.8861e-006
26352,6.4576e-006
26353,8.2639e-006
26354,1.0311e-005
26355,7.887e-006
26356,9.1506e-006
26357,8.7783e-006
26358,8.9541e-006
26359,4.6628e-006
26360,4.6e-006
26361,4.2913e-006
26362,4.8203e-006
26363,5.4272e-006
26364,5.0656e-006
26365,5.3739e-006
26366,1.969e-006
26367,2.1732e-006
26368,9.9898e-007
26369,1.2391e-006
26370,5.6863e-007
26371,1.6215e-006
26372,2.0441e-006
26373,1.2801e-006
26374,1.4653e-006
26375,1.7099e-006
26376,1.7008e-006
26377,2.4874e-006
26378,1.4399e-006
26379,1.4195e-006
26380,1.5969e-006
26381,1.9216e-006
26382,2.4306e-006
26383,2.7759e-006
26384,1.2278e-005
26385,1.4155e-005
26386,1.37e-005
26387,9.2538e-007
26388,6.7693e-007
26389,1.185e-006
26390,8.1801e-007
26391,1.0776e-006
26392,7.0088e-007
26393,9.5852e-007
26394,1.4856e-006
26395,1.0842e-006
26396,1.1009e-006
26397,1.3481e-006
26398,1.2447e-006
26399,8.0804e-007
26400,1.3659e-006
26401,8.0652e-007
26402,1.1047e-006
26403,6.9846e-007
26404,9.2389e-006
26405,1.0156e-005
26406,8.609e-006
26407,8.4302e-006
26408,1.0373e-005
26409,7.5196e-006
26410,6.3722e-006
26411,7.1873e-006
26412,2.3764e-006
26413,2.749e-006
26414,2.381e-006
26415,2.3204e-006
26416,1.9693e-006
26417,1.2234e-005
26418,1.1893e-005
26419,1.3104e-005
26420,1.4328e-005
26421,1.0543e-005
26422,1.0552e-005
26423,1.2638e-005
26424,1.6124e-005
26425,9.7308e-006
26426,8.1914e-006
26427,7.2823e-006
26428,7.7136e-006
26429,6.9619e-006
26430,7.2019e-006
26431,1.0977e-005
26432,9.4279e-006
26433,8.193e-006
26434,1.1594e-005
26435,1.1162e-005
26436,8.7375e-006
26437,1.2313e-005
26438,1.0508e-005
26439,1.324e-005
26440,1.2711e-005
26441,4.4061e-005
26442,4.6343e-005
26443,4.4542e-005
26444,3.8971e-005
26445,3.9715e-005
26446,4.7105e-005
26447,4.9002e-005
26448,4.9764e-005
26449,2.4277e-006
26450,2.8951e-006
26451,2.7256e-006
26452,2.755e-006
26453,2.2381e-006
26454,2.8062e-006
26455,2.332e-006
26456,1.5332e-006
26457,2.3771e-006
26458,2.3136e-006
26459,1.8392e-006
26460,2.1678e-006
26461,2.1081e-006
26462,2.5492e-006
26463,2.9303e-006
26464,4.4461e-006
26465,4.3227e-006
26466,3.7057e-006
26467,3.7768e-006
26468,4.3428e-006
26469,4.4845e-006
26470,3.8109e-006
26471,4.5008e-006
26472,8.753e-006
26473,7.9364e-006
26474,8.2551e-006
26475,7.7546e-006
26476,7.244e-006
26477,7.7474e-006
26478,7.2449e-006
26479,9.0724e-006
26480,9.3297e-006
26481,8.8051e-006
26482,1.1465e-005
26483,9.9006e-006
26484,1.0951e-005
26485,5.7112e-006
26486,7.3036e-006
26487,5.5856e-006
26488,7.0772e-006
26489,6.1234e-006
26490,6.7051e-006
26491,5.8612e-006
26492,6.5775e-006
26493,6.6244e-006
26494,5.5579e-006
26495,5.829e-006
26496,3.2947e-005
26497,3.2562e-005
26498,3.7793e-005
26499,3.6556e-005
26500,6.5444e-006
26501,6.9141e-006
26502,7.0807e-006
26503,6.6744e-006
26504,7.8091e-006
26505,4.8347e-006
26506,4.6672e-006
26507,5.7773e-006
26508,5.4497e-006
26509,4.8282e-006
26510,5.4263e-006
26511,4.5591e-006
26512,4.9519e-006
26513,5.1522e-006
26514,3.5608e-006
26515,4.6547e-006
26516,3.563e-006
26517,3.9319e-006
26518,3.918e-006
26519,4.7096e-006
26520,3.0644e-006
26521,4.629e-006
26522,2.9685e-006
26523,3.4622e-006
26524,3.9518e-006
26525,4.4462e-006
26526,3.6957e-006
26527,4.9542e-006
26528,4.538e-006
26529,5.2107e-006
26530,5.2276e-006
26531,4.2868e-006
26532,4.5898e-006
26533,6.1783e-006
26534,4.4288e-006
26535,3.6369e-006
26536,4.6954e-006
26537,5.3449e-006
26538,4.8267e-006
26539,5.1217e-006
26540,5.4349e-006
26541,4.8203e-006
26542,4.1464e-006
26543,5.7421e-006
26544,5.3108e-006
26545,3.6797e-006
26546,3.0474e-006
26547,2.9652e-006
26548,3.2671e-006
26549,3.2719e-006
26550,3.0426e-006
26551,2.3291e-006
26552,2.6375e-006
26553,3.3723e-006
26554,3.5677e-006
26555,3.941e-006
26556,4.4063e-006
26557,4.6322e-006
26558,3.8085e-006
26559,3.8366e-006
26560,4.4356e-006
26561,3.8349e-006
26562,4.8176e-006
26563,1.1412e-005
26564,9.6326e-006
26565,8.5854e-006
26566,7.4728e-006
26567,8.4698e-006
26568,1.1124e-005
26569,3.1475e-006
26570,2.4424e-006
26571,3.0093e-006
26572,2.8555e-006
26573,2.8732e-006
26574,2.5089e-006
26575,2.4263e-006
26576,2.4468e-006
26577,1.9846e-006
26578,4.44e-006
26579,4.7858e-006
26580,4.0328e-006
26581,5.3118e-006
26582,5.4877e-006
26583,4.56e-006
26584,4.6649e-006
26585,4.3639e-006
26586,4.1774e-006
26587,4.0934e-006
26588,4.0673e-006
26589,4.0222e-006
26590,3.2858e-006
26591,3.6777e-006
26592,3.4226e-006
26593,3.0325e-006
26594,4.121e-006
26595,4.2945e-006
26596,4.2194e-006
26597,5.5241e-006
26598,4.9301e-006
26599,3.4645e-006
26600,4.7279e-006
26601,3.5509e-006
26602,4.7111e-006
26603,3.4466e-006
26604,4.2516e-006
26605,5.0344e-006
26606,4.8508e-006
26607,4.0988e-006
26608,3.9824e-006
26609,4.1183e-006
26610,3.4948e-006
26611,5.5374e-006
26612,3.1005e-006
26613,4.8974e-006
26614,3.5468e-006
26615,5.3983e-006
26616,1.3125e-005
26617,1.2389e-005
26618,1.2226e-005
26619,1.4344e-005
26620,1.5442e-005
26621,1.2976e-005
26622,1.2576e-005
26623,1.4315e-005
26624,1.2324e-005
26625,1.4921e-005
26626,1.3583e-005
26627,1.6916e-005
26628,1.7992e-005
26629,8.5757e-006
26630,1.0333e-005
26631,8.7945e-006
26632,9.8848e-006
26633,8.4335e-006
26634,8.0217e-006
26635,9.914e-006
26636,9.5226e-006
26637,7.2385e-006
26638,6.0533e-006
26639,6.7567e-006
26640,6.4349e-006
26641,6.8693e-006
26642,5.6984e-006
26643,1.291e-005
26644,1.484e-005
26645,1.2346e-005
26646,1.5546e-005
26647,1.2051e-005
26648,1.4677e-005
26649,1.6469e-005
26650,1.5041e-005
26651,1.4723e-005
26652,1.039e-005
26653,8.8752e-006
26654,9.9088e-006
26655,8.3454e-006
26656,8.6089e-006
26657,8.2299e-006
26658,8.0056e-006
26659,1.146e-005
26660,1.388e-005
26661,1.3054e-005
26662,3.7779e-006
26663,4.0352e-006
26664,3.3304e-006
26665,3.6945e-006
26666,3.7674e-006
26667,3.1766e-006
26668,3.2917e-006
26669,3.3382e-006
26670,3.4812e-006
26671,4.2288e-006
26672,4.3542e-006
26673,4.2983e-006
26674,3.4372e-006
26675,4.1185e-006
26676,4.9314e-006
26677,4.3516e-006
26678,5.0597e-006
26679,4.2265e-006
26680,4.1799e-006
26681,3.5501e-006
26682,3.8647e-006
26683,4.1154e-006
26684,2.4277e-006
26685,2.6711e-006
26686,2.6704e-006
26687,2.9025e-006
26688,2.8746e-006
26689,1.847e-006
26690,2.687e-006
26691,2.0529e-006
26692,2.2016e-006
26693,1.5728e-006
26694,2.2741e-006
26695,3.1407e-006
26696,2.9851e-006
26697,2.67e-006
26698,5.4669e-006
26699,5.1564e-006
26700,6.2202e-006
26701,5.1889e-006
26702,4.83e-006
26703,5.4921e-006
26704,4.9574e-006
26705,4.569e-006
26706,6.0717e-006
26707,4.7228e-006
26708,5.3729e-006
26709,5.2453e-006
26710,5.4191e-006
26711,4.2938e-006
26712,4.4605e-006
26713,4.0476e-006
26714,4.5194e-006
26715,5.7412e-006
26716,3.596e-006
26717,6.8976e-006
26718,6.2303e-006
26719,3.805e-006
26720,4.9244e-006
26721,5.4325e-006
26722,9.7539e-006
26723,1.0729e-005
26724,8.3341e-006
26725,8.0493e-006
26726,1.0084e-005
26727,9.108e-006
26728,1.1042e-005
26729,9.8775e-006
26730,4.46e-006
26731,4.7952e-006
26732,5.3739e-006
26733,5.3296e-006
26734,4.5862e-006
26735,5.0736e-006
26736,4.874e-006
26737,8.97e-006
26738,7.9431e-006
26739,6.8763e-006
26740,6.314e-006
26741,6.6949e-006
26742,6.8085e-006
26743,8.2192e-006
26744,7.7673e-006
26745,8.5599e-006
26746,9.5293e-006
26747,9.249e-006
26748,1.027e-005
26749,9.4522e-006
26750,1.0662e-005
26751,1.1305e-005
26752,9.6104e-006
26753,6.138e-006
26754,7.9562e-006
26755,6.7033e-006
26756,8.0204e-006
26757,6.2595e-006
26758,9.0921e-006
26759,7.3024e-006
26760,9.8835e-006
26761,1.0291e-005
26762,1.2964e-005
26763,1.4369e-005
26764,1.1052e-005
26765,1.4516e-005
26766,6.029e-006
26767,5.398e-006
26768,5.3258e-006
26769,4.1607e-006
26770,4.7216e-006
26771,4.6257e-006
26772,4.9399e-006
26773,5.115e-006
26774,4.1662e-006
26775,4.3727e-006
26776,3.2151e-006
26777,3.042e-006
26778,3.6939e-006
26779,3.1239e-006
26780,3.1191e-006
26781,3.5459e-006
26782,2.6211e-006
26783,3.2254e-006
26784,3.0508e-006
26785,3.562e-006
26786,3.1537e-006
26787,2.832e-006
26788,2.9796e-006
26789,2.4473e-006
26790,2.6756e-006
26791,2.8311e-006
26792,4.0786e-006
26793,3.9047e-006
26794,3.4692e-006
26795,3.6736e-006
26796,4.2998e-006
26797,3.9771e-006
26798,4.4144e-006
26799,4.5901e-006
26800,5.0748e-006
26801,6.6999e-006
26802,5.9839e-006
26803,5.7398e-006
26804,3.8945e-006
26805,3.0096e-006
26806,3.1477e-006
26807,3.5728e-006
26808,3.4882e-006
26809,3.3868e-006
26810,2.7002e-006
26811,4.2716e-006
26812,5.1571e-006
26813,4.1135e-006
26814,4.5055e-006
26815,4.8933e-006
26816,4.2422e-006
26817,4.2008e-006
26818,4.3789e-006
26819,4.1943e-006
26820,4.754e-006
26821,3.9494e-006
26822,3.8291e-006
26823,2.8893e-006
26824,2.7328e-006
26825,3.1276e-006
26826,2.3526e-006
26827,2.1156e-006
26828,2.7931e-006
26829,2.7637e-006
26830,2.2839e-006
26831,3.6103e-006
26832,4.3944e-006
26833,3.6969e-006
26834,4.0149e-006
26835,3.847e-006
26836,7.7382e-006
26837,6.9425e-006
26838,5.7955e-006
26839,6.2371e-006
26840,5.8919e-006
26841,7.061e-006
26842,7.5769e-006
26843,6.9739e-006
26844,5.863e-006
26845,6.1506e-006
26846,4.0919e-006
26847,3.638e-006
26848,3.6131e-006
26849,3.8325e-006
26850,4.4938e-006
26851,4.5754e-006
26852,4.5379e-006
26853,4.207e-006
26854,3.7622e-006
26855,3.3917e-006
26856,3.96e-006
26857,3.5519e-006
26858,3.7413e-006
26859,4.1045e-006
26860,3.4997e-006
26861,3.1163e-006
26862,3.4711e-006
26863,3.9644e-006
26864,3.778e-006
26865,3.3456e-006
26866,2.8911e-006
26867,3.2462e-006
26868,2.71e-006
26869,2.5879e-006
26870,9.6632e-006
26871,8.3141e-006
26872,7.0815e-006
26873,6.9033e-006
26874,9.8355e-006
26875,8.1484e-006
26876,7.7955e-006
26877,7.0234e-006
26878,1.145e-005
26879,8.6635e-006
26880,1.1456e-005
26881,1.1684e-005
26882,9.692e-006
26883,9.7987e-006
26884,1.188e-005
26885,1.1157e-005
26886,1.3776e-005
26887,3.6716e-006
26888,4.2908e-006
26889,3.8472e-006
26890,4.6127e-006
26891,4.6771e-006
26892,4.1304e-006
26893,4.1837e-006
26894,2.8761e-006
26895,2.4619e-006
26896,3.0872e-006
26897,2.7241e-006
26898,2.8636e-006
26899,2.2305e-006
26900,2.4301e-006
26901,9.4679e-006
26902,8.6932e-006
26903,1.104e-005
26904,9.782e-006
26905,9.0102e-006
26906,8.7973e-006
26907,1.0658e-005
26908,7.9953e-006
26909,8.1426e-006
26910,7.9046e-006
26911,7.0208e-006
26912,8.7217e-006
26913,7.5125e-006
26914,9.5958e-006
26915,8.1794e-006
26916,7.3534e-006
26917,8.5412e-006
26918,8.277e-006
26919,1.0079e-005
26920,1.154e-005
26921,8.0336e-006
26922,7.0388e-006
26923,8.0267e-006
26924,8.9356e-006
26925,8.4443e-006
26926,8.2794e-006
26927,1.042e-005
26928,6.9466e-006
26929,8.0485e-006
26930,7.0566e-006
26931,9.7065e-006
26932,7.3499e-006
26933,4.3312e-006
26934,4.4387e-006
26935,4.318e-006
26936,3.9664e-006
26937,3.7144e-006
26938,4.8633e-006
26939,1.9954e-006
26940,2.4246e-006
26941,2.5014e-006
26942,2.0285e-006
26943,2.265e-006
26944,2.3932e-006
26945,4.1856e-006
26946,3.7859e-006
26947,3.7416e-006
26948,3.9006e-006
26949,4.2764e-006
26950,3.5758e-006
26951,3.9633e-006
26952,4.7225e-006
26953,3.907e-006
26954,4.0866e-006
26955,4.2583e-006
26956,3.04e-006
26957,2.5784e-006
26958,2.6302e-006
26959,2.6996e-006
26960,2.8314e-006
26961,2.6312e-006
26962,2.9737e-006
26963,2.4479e-006
26964,2.3871e-006
26965,6.0743e-006
26966,5.5686e-006
26967,4.9587e-006
26968,3.5265e-006
26969,4.0028e-006
26970,4.2999e-006
26971,3.9554e-006
26972,3.7329e-006
26973,4.0889e-006
26974,3.6847e-006
26975,4.3644e-006
26976,2.4919e-006
26977,1.8817e-006
26978,1.9096e-006
26979,2.2042e-006
26980,2.3723e-006
26981,3.2726e-006
26982,2.3784e-006
26983,2.8323e-006
26984,3.2277e-006
26985,4.2875e-006
26986,3.941e-006
26987,4.2465e-006
26988,4.396e-006
26989,4.8694e-006
26990,4.6927e-006
26991,2.2869e-006
26992,1.9604e-006
26993,1.7999e-006
26994,1.5662e-006
26995,2.2556e-006
26996,1.6307e-006
26997,2.0023e-006
26998,2.8501e-006
26999,3.2034e-006
27000,3.2044e-006
27001,3.1658e-006
27002,2.7169e-006
27003,3.2233e-006
27004,2.7915e-006
27005,3.1703e-006
27006,1.8951e-006
27007,2.4336e-006
27008,2.3872e-006
27009,2.9117e-006
27010,6.924e-006
27011,5.9274e-006
27012,8.0073e-006
27013,7.1114e-006
27014,7.0096e-006
27015,6.286e-006
27016,6.7597e-006
27017,8.4093e-006
27018,9.1803e-006
27019,8.6357e-006
27020,9.2766e-006
27021,8.7332e-006
27022,9.7465e-006
27023,1.1447e-005
27024,1.0389e-005
27025,9.8107e-006
27026,1.0969e-005
27027,9.4379e-006
27028,8.6891e-006
27029,6.0772e-006
27030,6.5479e-006
27031,5.8026e-006
27032,5.7288e-006
27033,6.928e-006
27034,5.638e-006
27035,6.1261e-006
27036,6.5253e-006
27037,5.6057e-006
27038,6.4642e-006
27039,6.0566e-006
27040,6.5465e-006
27041,6.0774e-006
27042,5.6543e-006
27043,7.3787e-006
27044,6.4513e-006
27045,5.4358e-006
27046,6.4812e-006
27047,5.6689e-006
27048,5.7026e-006
27049,5.5571e-006
27050,6.3489e-006
27051,5.4506e-006
27052,8.2748e-006
27053,6.6715e-006
27054,6.8929e-006
27055,7.2622e-006
27056,8.0689e-006
27057,1.1061e-005
27058,7.1429e-006
27059,7.3399e-006
27060,9.2888e-006
27061,7.4994e-006
27062,7.5044e-006
27063,6.6873e-006
27064,6.4409e-006
27065,5.9658e-006
27066,7.3134e-006
27067,8.5568e-006
27068,7.0473e-006
27069,1.005e-005
27070,8.2079e-006
27071,1.4769e-005
27072,1.1142e-005
27073,1.4668e-005
27074,1.2762e-005
27075,1.2843e-005
27076,1.0786e-005
27077,1.3738e-005
27078,1.0252e-005
27079,1.1281e-005
27080,1.3286e-005
27081,1.3961e-005
27082,9.9033e-006
27083,1.1523e-005
27084,1.4236e-005
27085,1.1899e-005
27086,1.09e-005
27087,1.4109e-005
27088,1.0964e-005
27089,1.5406e-005
27090,1.3575e-005
27091,1.6635e-005
27092,1.296e-005
27093,1.2737e-005
27094,1.0625e-005
27095,1.0569e-005
27096,1.1839e-005
27097,1.3499e-005
27098,1.4832e-005
27099,1.5568e-005
27100,1.4309e-005
27101,1.9603e-005
27102,1.96e-005
27103,2.6983e-005
27104,2.0466e-005
27105,2.1532e-005
27106,2.121e-005
27107,2.1666e-005
27108,1.8971e-005
27109,2.1697e-005
27110,2.2809e-005
27111,3.279e-005
27112,1.3296e-005
27113,1.3622e-005
27114,1.5089e-005
27115,1.6072e-005
27116,1.5424e-005
27117,6.957e-006
27118,6.8486e-006
27119,9.3661e-006
27120,7.5859e-006
27121,7.5222e-006
27122,8.0194e-006
27123,8.418e-006
27124,7.1997e-006
27125,5.5458e-006
27126,6.0953e-006
27127,5.8563e-006
27128,6.1638e-006
27129,5.252e-006
27130,9.4026e-006
27131,1.1117e-005
27132,8.1028e-006
27133,1.1953e-005
27134,1.2598e-005
27135,1.3244e-005
27136,1.0112e-005
27137,6.9932e-006
27138,9.581e-006
27139,3.9056e-006
27140,3.4692e-006
27141,3.0434e-006
27142,4.0235e-006
27143,2.7961e-006
27144,3.2062e-006
27145,3.2348e-006
27146,2.8216e-006
27147,3.8015e-006
27148,3.8361e-006
27149,3.6995e-006
27150,3.7016e-006
27151,3.6535e-006
27152,3.4594e-006
27153,3.1734e-006
27154,2.6556e-006
27155,3.9751e-006
27156,4.5529e-006
27157,4.3325e-006
27158,3.8978e-006
27159,4.5177e-006
27160,4.1288e-006
27161,3.334e-006
27162,4.0593e-006
27163,4.2838e-006
27164,3.9806e-006
27165,3.9549e-006
27166,3.4536e-006
27167,2.9146e-006
27168,3.1276e-006
27169,3.3285e-006
27170,2.3405e-006
27171,3.2715e-006
27172,3.6862e-006
27173,3.3208e-006
27174,2.9469e-006
27175,3.9657e-006
27176,3.3517e-006
27177,3.4632e-006
27178,4.2127e-006
27179,3.3882e-006
27180,3.6924e-006
27181,3.2831e-006
27182,3.6843e-006
27183,3.2727e-006
27184,4.1634e-006
27185,4.1452e-006
27186,3.4405e-006
27187,3.8802e-006
27188,3.1024e-006
27189,2.5672e-006
27190,2.1519e-006
27191,2.9997e-006
27192,3.1073e-006
27193,2.6276e-006
27194,2.4915e-006
27195,2.6007e-006
27196,3.1053e-006
27197,2.6595e-006
27198,3.2184e-006
27199,3.8026e-006
27200,2.9122e-006
27201,3.0707e-006
27202,4.4791e-006
27203,4.8647e-006
27204,4.3502e-006
27205,4.8928e-006
27206,3.8263e-006
27207,5.2175e-006
27208,2.9082e-006
27209,2.3715e-006
27210,3.0473e-006
27211,2.6643e-006
27212,2.2887e-006
27213,2.6975e-006
27214,2.6403e-006
27215,1.8124e-006
27216,2.1648e-006
27217,2.3131e-006
27218,3.3737e-006
27219,3.0281e-006
27220,2.5192e-006
27221,2.7704e-006
27222,4.0266e-006
27223,3.4129e-006
27224,3.3641e-006
27225,3.361e-006
27226,2.9891e-006
27227,4.639e-006
27228,4.2461e-006
27229,3.6652e-006
27230,4.6251e-006
27231,3.8577e-006
27232,5.1382e-006
27233,4.5586e-006
27234,3.107e-006
27235,4.7026e-006
27236,3.6797e-006
27237,7.8257e-006
27238,7.335e-006
27239,1.1706e-005
27240,8.4043e-006
27241,6.0383e-006
27242,6.3144e-006
27243,6.0291e-006
27244,7.0723e-006
27245,5.9828e-006
27246,6.7041e-006
27247,1.6822e-006
27248,7.7063e-007
27249,2.3438e-006
27250,1.6349e-006
27251,2.772e-006
27252,3.1457e-006
27253,3.1412e-006
27254,2.5113e-006
27255,2.7597e-006
27256,2.8699e-006
27257,3.2701e-006
27258,2.3671e-006
27259,2.2536e-006
27260,2.6103e-006
27261,2.6453e-006
27262,1.8323e-006
27263,7.0458e-006
27264,5.5164e-006
27265,8.4537e-006
27266,6.3262e-006
27267,6.0218e-006
27268,7.9441e-006
27269,6.3068e-006
27270,7.9642e-006
27271,5.4902e-006
27272,2.1422e-006
27273,1.977e-006
27274,1.8066e-006
27275,1.5166e-006
27276,1.879e-006
27277,9.9143e-007
27278,2.008e-006
27279,1.9875e-006
27280,1.7983e-006
27281,2.2573e-006
27282,2.1111e-006
27283,2.1623e-006
27284,1.7619e-006
27285,8.0758e-006
27286,7.1224e-006
27287,1.0134e-005
27288,7.8326e-006
27289,1.062e-005
27290,1.0278e-005
27291,7.1618e-006
27292,9.5654e-006
27293,1.4107e-005
27294,1.2459e-005
27295,1.2294e-005
27296,1.196e-005
27297,1.4226e-005
27298,1.2459e-005
27299,1.126e-005
27300,2.0407e-006
27301,2.6156e-006
27302,2.6991e-006
27303,2.1273e-006
27304,7.5129e-007
27305,5.435e-007
27306,3.8636e-007
27307,1.7398e-006
27308,1.2273e-006
27309,1.6309e-006
27310,1.057e-006
27311,1.6403e-005
27312,7.5546e-005
27313,6.0064e-005
27314,8.1118e-005
27315,1.0727e-005
27316,1.3669e-005
27317,1.1828e-005
27318,1.9511e-005
27319,2.3608e-005
27320,2.2387e-005
27321,2.0551e-005
27322,1.9715e-005
27323,2.4422e-005
27324,2.5112e-005
27325,5.7382e-005
27326,5.2632e-005
27327,5.4439e-005
27328,2.1755e-006
27329,1.8281e-006
27330,1.5499e-006
27331,1.8947e-006
27332,2.2454e-006
27333,1.4857e-006
27334,3.6882e-006
27335,3.0376e-006
27336,3.7147e-006
27337,4.1481e-006
27338,3.6117e-006
27339,2.9155e-006
27340,3.1512e-006
27341,2.6097e-006
27342,3.0179e-006
27343,3.0285e-006
27344,3.4147e-006
27345,2.2379e-006
27346,1.7582e-006
27347,6.6491e-006
27348,4.8323e-006
27349,5.7954e-006
27350,6.3747e-006
27351,5.0465e-006
27352,6.1786e-006
27353,6.7522e-006
27354,5.7339e-006
27355,7.4372e-006
27356,5.5207e-006
27357,5.9917e-006
27358,6.546e-006
27359,7.1921e-006
27360,7.3658e-006
27361,8.2299e-006
27362,6.6532e-006
27363,8.9508e-006
27364,3.4887e-006
27365,2.8755e-006
27366,2.5922e-006
27367,2.7302e-006
27368,2.7199e-006
27369,2.2903e-006
27370,2.9481e-006
27371,3.3637e-006
27372,2.9098e-006
27373,2.2002e-006
27374,2.5725e-006
27375,2.5966e-006
27376,2.6539e-006
27377,2.4756e-006
27378,7.9485e-006
27379,6.0741e-006
27380,7.1905e-006
27381,7.9529e-006
27382,6.4171e-006
27383,8.1795e-006
27384,4.9252e-006
27385,3.8703e-006
27386,4.3447e-006
27387,4.679e-006
27388,3.7236e-006
27389,4.9217e-006
27390,3.5566e-006
27391,3.6775e-006
27392,4.2019e-006
27393,7.766e-006
27394,9.7214e-006
27395,9.1608e-006
27396,1.1671e-005
27397,1.3019e-005
27398,9.7472e-006
27399,1.1492e-005
27400,5.0463e-006
27401,5.665e-006
27402,5.8487e-006
27403,6.8503e-006
27404,5.0663e-006
27405,4.3224e-006
27406,5.9692e-006
27407,5.7045e-006
27408,4.8391e-006
27409,3.396e-006
27410,4.6502e-006
27411,4.1591e-006
27412,3.5797e-006
27413,4.0198e-006
27414,3.9921e-006
27415,5.3026e-006
27416,3.2516e-006
27417,4.0542e-006
27418,2.9666e-006
27419,3.2857e-006
27420,3.844e-006
27421,3.647e-006
27422,2.7818e-006
27423,3.7042e-006
27424,2.8307e-006
27425,3.9426e-006
