NodeNumber,Equivalent Stress (Pa)
1557,3.23E+07
1558,10.595
1559,2.3905
1560,5.28E+06
1561,3.70E+07
1562,2.71E+07
1563,6724.6
1564,2.65E+05
1565,391.27
1566,2.22E+07
1567,1.1265
1568,1.1422
1569,4.05E+07
1570,2.03E+07
1571,2.26E+07
1572,4.0115
1573,1.36E+06
1574,2.34E+07
1575,11.746
1576,3.89E+07
1577,3.59E+07
1578,2.97E+07
1579,2.2859
1580,2.44E+07
1581,2.10E+06
1582,58.351
1583,1.7269
1584,20338
1585,0.32215
1586,1.50E+07
1587,1.22E+07
1588,6.70E+06
1589,33756
1590,4.10E+07
1591,3.75E+07
1592,8.26E+05
1593,8.13E+06
1594,44.875
1595,2.18E+07
1596,138.47
1597,6618.4
1598,3.95E+07
1599,1.20E+07
1600,1.31E+05
1601,2.36E+07
1602,4.25E+07
1603,1.28E+07
1604,3.19E+07
1605,1563.7
1606,3.64E+07
1607,4.15E+07
1608,4.28E+07
1609,4.17E+07
1610,1.82E+07
1611,3.39E+07
1612,3.59E+07
1613,4506
1614,8.59E+06
1615,1.03E+07
1616,2.40E+07
1617,1.9103
1618,3.41E+07
1619,4.27E+06
1620,7.98E+06
1621,4.13E+07
1622,4.24E+07
1623,23.222
1624,50521
1625,2.96E+07
1626,2.91E+07
1627,3.16E+07
1628,4.06E+07
1629,3.87E+07
1630,3.88E+06
1631,2.97E+07
1632,1.38E+07
1633,3.1282
1634,3.43E+07
1635,4.25E+07
1636,4.38E+07
1637,1.13E+07
1638,3.94E+07
1639,3.88E+07
1640,4.03E+07
1641,3.86E+07
1642,2.26E+07
1643,3.82E+07
1644,6.26E+06
1645,4.03E+07
1646,6.92E+06
1647,2.67E+07
1648,3.07E+07
1649,3.85E+07
1650,4.00E+07
1651,3.95E+07
1652,3.97E+07
1653,6.39E+06
1654,3.04E+07
1655,4.08E+07
1656,1.75E+06
1657,3.60E+07
1658,4.20E+07
1659,2.11E+06
1660,3.64E+07
1661,4.12E+07
1662,4.25E+07
1663,1.28E+07
1664,1.12E+07
1665,4.15E+07
1666,3.28E+07
1667,3.68E+07
1668,4.12E+07
1669,3.30E+07
1670,4.02E+07
1671,3.54E+07
1672,4.36E+07
1673,4.18E+07
1674,1.48E+06
1675,4.12E+07
1676,3.83E+07
1677,4.73E+06
1678,4.50E+06
1679,3.97E+07
1680,4.39E+07
1681,4.77E+07
1682,3.42E+07
1683,4.16E+07
1684,3.79E+07
1685,3.71E+07
1686,3.69E+07
1687,3.99E+07
1688,4.20E+07
1689,3.47E+07
1690,5.48E+06
1691,8.09E+06
1692,3.67E+07
1693,2.73E+07
1694,9.72E+06
1695,1.11E+07
1696,4.01E+07
1697,3.95E+07
1698,4.69E+07
1699,5.60E+06
1700,3.05E+07
1701,1.56E+06
1702,3.57E+07
1703,4.13E+07
1704,1.80E+07
1705,1.40E+07
1706,3.62E+07
1707,1.39E+07
1708,4.10E+07
1709,2.96E+07
1710,3.94E+07
1711,1.54E+06
1712,3.98E+07
1713,4.84E+07
1714,4.35E+07
1715,3.90E+07
1716,3.78E+07
1717,1.86E+07
1718,3.74E+07
1719,3.72E+07
1720,3.57E+06
1721,4.36E+07
1722,4.34E+07
1723,3.94E+07
1724,3.98E+07
1725,5.04E+07
1726,3.05E+07
1727,1.40E+07
1728,3.80E+07
1729,4.63E+07
1730,3.55E+07
1731,3.73E+07
1732,3.39E+07
1733,4.90E+07
1734,3.84E+07
1735,1.59E+07
1736,3.72E+07
1737,3.33E+07
1738,3.70E+07
1739,2.90E+06
1740,4.57E+07
1741,1.54E+06
1742,3.86E+07
1743,3.51E+07
1744,1.64E+07
1745,8.99E+05
1746,3.80E+07
1747,4.19E+07
1748,3.57E+06
1749,4.42E+06
1750,3.26E+06
1751,1.33E+06
1752,3.35E+07
1753,4.01E+07
1754,2.98E+07
1755,3.90E+07
1756,4.15E+07
1757,3.58E+07
1758,1.40E+07
1759,3.73E+07
1760,9.47E+06
1761,2.75E+07
1762,3.30E+07
1763,4.38E+07
1764,3.94E+07
1765,4.13E+07
1766,4.52E+07
1767,3.94E+07
1768,3.95E+07
1769,9.12E+06
1770,4.14E+07
1771,3.64E+07
1772,4.04E+07
1773,3.25E+07
1774,3.79E+07
1775,4.14E+07
1776,4.31E+07
1777,3.92E+07
1778,8.08E+06
1779,3.73E+06
1780,4.00E+07
1781,4.45E+07
1782,4.16E+07
1783,4.02E+07
1784,2.92E+07
1785,5.62E+06
1786,3.12E+07
1787,3.68E+07
1788,4.05E+07
1789,3.90E+07
1790,1.08E+06
1791,4.10E+07
1792,3.49E+07
1793,4.19E+07
1794,3.36E+07
1795,3.23E+07
1796,1.58E+07
1797,9.99E+05
1798,3.94E+07
1799,4.23E+07
1800,4.45E+07
1801,2.82E+07
1802,1.93E+07
1803,4.28E+07
1804,1.42E+07
1805,3.42E+07
1806,3.92E+07
1807,3.73E+07
1808,1.60E+06
1809,2.53E+07
1810,8.70E+06
1811,4.14E+07
1812,4.25E+07
1813,4.01E+07
1814,3.18E+07
1815,4.83E+07
1816,4.36E+07
1817,4.09E+07
1818,3.96E+07
1819,4.06E+07
1820,4.57E+07
1821,3.98E+07
1822,2.84E+07
1823,6.59E+06
1824,3.87E+07
1825,4.12E+07
1826,4.29E+07
1827,3.66E+07
1828,3.48E+07
1829,6.14E+06
1830,3.87E+07
1831,3.53E+07
1832,2.04E+06
1833,3.28E+07
1834,3.96E+07
1835,4.80E+07
1836,4.53E+07
1837,4.50E+07
1838,1.63E+07
1839,1.52E+06
1840,3.58E+07
1841,4.17E+07
1842,3.10E+07
1843,9.91E+05
1844,3.90E+07
1845,3.65E+07
1846,4.04E+07
1847,4.22E+07
1848,1.59E+07
1849,3.99E+07
1850,3.48E+07
1851,3.82E+07
1852,3.61E+07
1853,4.38E+07
1854,4.16E+07
1855,4.26E+07
1856,3.86E+07
1857,4.04E+07
1858,4.43E+07
1859,4.35E+07
1860,4.96E+07
1861,3.03E+07
1862,3.82E+07
1863,1.58E+06
1864,3.51E+07
1865,2.08E+06
1866,3.45E+07
1867,4.47E+07
1868,3.81E+07
1869,4.67E+07
1870,4.41E+07
1871,5.20E+06
1872,5.57E+07
1873,4.66E+07
1874,3.89E+07
1875,3.18E+07
1876,2.70E+07
1877,4.45E+07
1878,3.72E+07
1879,4.19E+07
1880,4.03E+07
1881,5.37E+06
1882,7.11E+06
1883,1.41E+06
1884,4.82E+06
1885,1.92E+07
1886,5.13E+07
1887,5.04E+06
1888,4.61E+07
1889,4.59E+07
1890,4.27E+07
1891,3.07E+06
1892,5.06E+07
1893,3.86E+07
1894,3.90E+07
1895,4.01E+07
1896,4.57E+07
1897,5.71E+07
1898,5.34E+07
1899,4.64E+07
1900,3.26E+07
1901,4.07E+07
1902,4.09E+07
1903,2.02E+07
1904,3.60E+07
1905,3.45E+07
1906,4.44E+07
1907,5.09E+06
1908,3.74E+07
1909,4.45E+07
1910,2.70E+06
1911,3.86E+07
1912,2.16E+07
1913,3.76E+07
1914,4.11E+07
1915,1.51E+07
1916,4.17E+07
1917,8.67E+06
1918,3.78E+07
1919,4.84E+07
1920,4.65E+07
1921,4.39E+07
1922,4.33E+07
1923,3.76E+07
1924,4.29E+07
1925,3.44E+07
1926,4.53E+07
1927,6.79E+06
1928,1.54E+07
1929,2.63E+07
1930,1.79E+07
1931,1.82E+07
1932,1.73E+07
1933,2.05E+07
1934,2.77E+07
1935,1.23E+07
1936,1.39E+07
1937,1.57E+07
1938,2.65E+07
1939,2.14E+07
1940,1.90E+07
1941,1.74E+07
1942,2.04E+07
1943,2.79E+07
1944,1.76E+07
1945,1.23E+07
1946,1.48E+07
1947,1.21E+07
1948,2.67E+07
1949,2.28E+07
1950,2.81E+07
1951,4.70E+06
1952,1.22E+07
1953,2.07E+07
1954,9.94E+06
1955,1.46E+07
1956,2.66E+07
1957,2.19E+07
1958,2.82E+07
1959,5.52E+06
1960,1.22E+07
1961,2.07E+07
1962,1.02E+07
1963,1.45E+07
1964,9.55E+06
1965,1.38E+07
1966,2.32E+07
1967,1.85E+07
1968,1.60E+07
1969,1.82E+07
1970,1.12E+07
1971,1.59E+07
1972,2.39E+07
1973,6.10E+06
1974,6.20E+06
1975,1.71E+07
1976,1.69E+07
1977,1.90E+07
1978,3.86E+06
1979,1.09E+07
1980,1.03E+07
1981,2.80E+07
1982,2.48E+07
1983,1.36E+07
1984,1.87E+07
1985,2.15E+07
1986,1.99E+07
1987,1.14E+07
1988,1.31E+07
1989,1.90E+07
1990,1.21E+07
1991,1.54E+07
1992,2.03E+07
1993,5.84E+06
1994,2.01E+07
1995,2.13E+07
1996,1.88E+07
1997,9.64E+06
1998,2.13E+07
1999,6.11E+06
2000,7.64E+06
2001,1.08E+07
2002,1.63E+07
2003,7.61E+06
2004,4.61E+06
2005,2.18E+07
2006,9.40E+06
2007,5.22E+06
2008,2.24E+07
2009,1.15E+07
2010,6.79E+06
2011,2.00E+07
2012,2.08E+07
2013,1.46E+07
2014,1.15E+07
2015,1.68E+07
2016,1.21E+07
2017,5.62E+06
2018,8.19E+06
2019,1.44E+07
2020,1.87E+07
2021,7.93E+06
2022,1.06E+07
2023,5.32E+06
2024,1.10E+07
2025,3.96E+07
2026,3.04E+07
2027,1.57E+07
2028,1.23E+07
2029,9.11E+06
2030,8.02E+06
2031,9.86E+06
2032,2.14E+07
2033,1.04E+06
2034,1.86E+07
2035,7.27E+06
2036,1.13E+07
2037,1.05E+07
2038,2.44E+07
2039,2.50E+07
2040,3.37E+07
2041,4.66E+06
2042,2.67E+07
2043,2.31E+07
2044,3.46E+07
2045,2.33E+07
2046,2.43E+07
2047,9.00E+06
2048,1.95E+07
2049,1.42E+07
2050,8.79E+06
2051,2.95E+07
2052,1.46E+07
2053,1.40E+07
2054,3.58E+07
2055,2.57E+06
2056,1.54E+07
2057,8.60E+06
2058,1.34E+06
2059,5.90E+06
2060,1.74E+07
2061,2.40E+07
2062,3.02E+07
2063,1.10E+07
2064,1.04E+07
2065,3.96E+07
2066,8.50E+06
2067,1.35E+07
2068,2.84E+07
2069,1.88E+07
2070,2.69E+06
2071,3.66E+07
2072,3.10E+07
2073,1.89E+07
2074,3.45E+07
2075,1.04E+07
2076,3.74E+06
2077,8.95E+05
2078,3.57E+07
2079,2.01E+07
2080,1.06E+07
2081,2.27E+07
2082,1.40E+06
2083,2.69E+07
2084,7.10E+06
2085,2.65E+05
2086,3.56E+07
2087,3.96E+06
2088,4.65E+06
2089,1.41E+07
2090,2.35E+07
2091,1.92E+07
2092,3.15E+07
2093,5.80E+06
2094,2.52E+07
2095,3.38E+07
2096,4.64E+06
2097,2.86E+07
2098,2.34E+07
2099,1.18E+07
2100,1.81E+07
2101,1.91E+07
2102,3.26E+07
2103,1.53E+07
2104,1.60E+07
2105,1.96E+07
2106,7.98E+06
2107,1.17E+07
2108,1.13E+07
2109,1.96E+07
2110,3.56E+07
2111,2.07E+07
2112,30246
2113,4.6591
2114,28.645
2115,7.95E+05
2116,8.58E+06
2117,2.91E+05
2118,1.64E+07
2119,3.85E+07
2120,1.61E+07
2121,1.39E+07
2122,1.98E+07
2123,3.42E+07
2124,3.36E+07
2125,2.45E+07
2126,2.28E+07
2127,1.16E+07
2128,2.24E+07
2129,1.98E+07
2130,3.85E+07
2131,1.44E+07
2132,1.84E+07
2133,1.47E+07
2134,2.92E+07
2135,3.84E+07
2136,7.59E+06
2137,2.37E+07
2138,3.32E+07
2139,1.64E+07
2140,1.50E+07
2141,1.2632
2142,0.36838
2143,8.54E+05
2144,3.64E+07
2145,24.011
2146,2.43E+07
2147,2.11E+06
2148,3.57E+07
2149,1.19E+07
2150,2.38E+07
2151,2.78E+07
2152,1.61E+07
2153,2.74E+06
2154,1.27E+07
2155,2.74E+07
2156,1.66E+07
2157,9.86E+05
2158,2.55E+07
2159,2.32E+07
2160,3.88E+07
2161,3.49E+06
2162,3.38E+07
2163,1.38E+07
2164,2.64E+07
2165,2.37E+07
2166,4.39E+07
2167,4.10E+07
2168,4.23E+07
2169,1.28E+07
2170,2.84E+07
2171,1.61E+07
2172,1.19E+07
2173,1.28E+07
2174,1.46E+07
2175,2.88E+07
2176,1.74E+07
2177,9.04E+06
2178,6.59E+06
2179,4.16E+06
2180,1.16E+05
2181,7.85E+06
2182,3.42E+06
2183,6.63E+06
2184,1.5891
2185,9.54E+05
2186,1.75E+05
2187,5.15E+05
2188,5.1267
2189,11.707
2190,1.97E+06
2191,1.34E+06
2192,9.73E+05
2193,2.22E+06
2194,3.55E+07
2195,1.21E+06
2196,1.98E+06
2197,8.25E+06
2198,4.72E+06
2199,3.22E+07
2200,3.81E+07
2201,2.18E+07
2202,4.27E+07
2203,2.32E+07
2204,1.82E+07
2205,1.33E+07
2206,4.91E+07
2207,6.53E+06
2208,3.31E+07
2209,1.50E+07
2210,1.53E+07
2211,2.02E+07
2212,1.13E+07
2213,1.61E+07
2214,9.70E+06
2215,5.17E+05
2216,2.08E+07
2217,1.46E+07
2218,3.96E+06
2219,5.18E+06
2220,23953
2221,34.515
2222,10.087
2223,31.691
2224,2.39E+07
2225,1.62E+07
2226,1.01E+07
2227,2.00E+07
2228,2.37E+07
2229,3.17E+07
2230,2.30E+07
2231,3.26E+07
2232,2.22E+07
2233,3.84E+07
2234,2.32E+07
2235,2.45E+07
2236,3.75E+07
2237,3.05E+07
2238,3.26E+07
2239,2.98E+07
2240,2.54E+07
2241,2.22E+07
2242,2.19E+07
2243,1.58E+07
2244,3.88E+07
2245,2.68E+07
2246,6.53E+06
2247,2.40E+07
2248,2.77E+07
2249,2.39E+07
2250,2.84E+07
2251,2.03E+07
2252,2.18E+07
2253,3.73E+07
2254,3.29E+07
2255,3.78E+07
2256,2.04E+07
2257,2.24E+07
2258,7.13E+06
2259,2.32E+07
2260,2.41E+07
2261,3.96E+07
2262,2.03E+07
2263,3.40E+07
2264,2.34E+07
2265,3.74E+07
2266,3.96E+07
2267,2.31E+07
2268,3.34E+07
2269,3.16E+07
2270,4.12E+06
2271,2.41E+07
2272,3.48E+07
2273,2.33E+07
2274,3.56E+07
2275,2.46E+07
2276,2.30E+07
2277,2.38E+07
2278,2.57E+07
2279,1.74E+07
2280,3.95E+07
2281,4.10E+07
2282,2.34E+07
2283,2.37E+07
2284,3.42E+07
2285,1.22E+07
2286,3.39E+07
2287,3.16E+07
2288,1.78E+07
2289,2.28E+07
2290,2.28E+07
2291,1.62E+07
2292,8.25E+06
2293,1.70E+07
2294,2.85E+07
2295,1.28E+07
2296,3.12E+07
2297,1.40E+07
2298,2.10E+07
2299,3.14E+07
2300,3.51E+07
2301,2.60E+07
2302,1.69E+07
2303,3.81E+07
2304,4.12E+07
2305,3.56E+07
2306,2.51E+07
2307,6.58E+06
2308,3.90E+07
2309,3.62E+07
2310,3.46E+07
2311,1.11E+07
2312,2.83E+07
2313,1.94E+07
2314,2.47E+07
2315,3.05E+07
2316,1.29E+07
2317,3.51E+07
2318,2.37E+07
2319,2.38E+07
2320,2.10E+07
2321,3.11E+07
2322,8.04E+06
2323,1.99E+07
2324,3.82E+07
2325,3.48E+07
2326,1.35E+07
2327,1.96E+07
2328,3.32E+07
2329,3.32E+07
2330,1.58E+07
2331,2.74E+07
2332,1.85E+07
2333,3.39E+07
2334,1.25E+07
2335,4.50E+06
2336,1.63E+07
2337,1.81E+07
2338,1.24E+07
2339,2.41E+07
2340,2.37E+07
2341,4.46E+07
2342,1.77E+07
2343,1.98E+07
2344,2.06E+07
2345,3.43E+07
2346,1.53E+07
2347,3.09E+07
2348,3.74E+07
2349,3.51E+07
2350,3.41E+07
2351,3.45E+07
2352,2.91E+07
2353,3.49E+07
2354,2.75E+07
2355,1.35E+07
2356,2.12E+07
2357,2.34E+07
2358,3.50E+07
2359,1.38E+07
2360,2.25E+07
2361,3.67E+07
2362,3.96E+07
2363,3.05E+07
2364,8.78E+06
2365,3.30E+07
2366,1.88E+07
2367,1.31E+07
2368,2.03E+07
2369,8.13E+06
2370,1.02E+07
2371,5.47E+06
2372,2.76E+07
2373,6.07E+06
2374,2.53E+07
2375,4.15E+07
2376,2.38E+07
2377,1.15E+07
2378,3.13E+07
2379,2.01E+07
2380,1.11E+07
2381,2.71E+07
2382,2.76E+07
2383,2.68E+07
2384,2.92E+07
2385,2.86E+07
2386,2.92E+07
2387,3.04E+07
2388,3.46E+07
2389,3.05E+07
2390,4.27E+07
2391,3.92E+07
2392,3.39E+07
2393,3.69E+07
2394,1.28E+07
2395,3.47E+07
2396,3.72E+07
2397,3.44E+07
2398,3.68E+07
2399,3.62E+07
2400,2.95E+05
2401,3.76E+07
2402,4.33E+07
2403,4.02E+07
2404,3.77E+07
2405,3.98E+07
2406,3.66E+07
2407,3.87E+07
2408,3.93E+07
2409,3.01E+07
2410,3.59E+07
2411,3.06E+07
2412,3.16E+07
2413,3.11E+07
2414,2.73E+07
2415,3.18E+07
2416,3.56E+07
2417,3.69E+07
2418,3.54E+07
2419,3.76E+07
2420,4.19E+07
2421,3.89E+07
2422,3.36E+07
2423,3.87E+07
2424,3.66E+07
2425,3.73E+07
2426,3.93E+07
2427,1.84E+07
2428,2.55E+07
2429,0.83499
2430,3.90E+07
2431,1.98E+07
2432,8.58E+06
2433,1.60E+07
2434,1.68E+07
2435,1.34E+07
2436,2.25E+07
2437,1.44E+07
2438,1.79E+07
2439,3.62E+07
2440,3.71E+07
2441,3.57E+07
2442,3.74E+07
2443,3.60E+07
2444,3.97E+07
2445,1.27E+07
2446,1.65E+07
2447,1.38E+07
2448,1.73E+07
2449,3.32E+07
2450,3.28E+07
2451,3.52E+07
2452,3.05E+07
2453,3.70E+07
2454,3.54E+07
2455,2.94E+07
2456,3.43E+07
2457,3.30E+07
2458,3.51E+07
2459,3.35E+07
2460,3.42E+07
2461,3.53E+07
2462,3.77E+07
2463,3.92E+07
2464,3.82E+07
2465,3.56E+07
2466,3.56E+07
2467,3.43E+07
2468,3.87E+07
2469,2.64E+07
2470,2.75E+07
2471,3.20E+07
2472,2.51E+07
2473,2.69E+07
2474,2.96E+07
2475,3.17E+07
2476,3.56E+07
2477,3.77E+07
2478,3.29E+07
2479,3.72E+07
2480,3.95E+07
2481,4.06E+07
2482,3.63E+07
2483,3.77E+07
2484,3.81E+07
2485,3.73E+07
2486,3.77E+07
2487,3.84E+07
2488,4.04E+07
2489,3.28E+07
2490,3.96E+07
2491,3.74E+07
2492,3.92E+07
2493,3.77E+07
2494,3.77E+07
2495,3.64E+07
2496,3.43E+07
2497,1.55E+07
2498,2.20E+07
2499,2.07E+07
2500,1.79E+07
2501,1.32E+07
2502,2.23E+07
2503,1.76E+07
2504,3.67E+07
2505,3.62E+07
2506,3.93E+07
2507,3.92E+07
2508,4.22E+07
2509,4.30E+07
2510,3.82E+07
2511,2.19E+07
2512,1.62E+07
2513,2.38E+07
2514,2.83E+07
2515,2.63E+07
2516,3.38E+07
2517,3.59E+07
2518,3.71E+07
2519,3.04E+07
2520,3.00E+07
2521,3.41E+07
2522,2.98E+07
2523,3.15E+07
2524,3.34E+07
2525,3.67E+07
2526,3.52E+07
2527,3.88E+07
2528,3.81E+07
2529,4.10E+07
2530,3.61E+07
2531,4.09E+07
2532,3.82E+07
2533,3.95E+07
2534,2.51E+07
2535,2.76E+07
2536,2.72E+07
2537,1.36E+07
2538,1.81E+07
2539,3.76E+07
2540,3.86E+07
2541,4.21E+07
2542,3.42E+07
2543,2.48E+07
2544,2.94E+07
2545,2.99E+07
2546,2.53E+07
2547,3.49E+07
2548,3.29E+07
2549,3.59E+07
2550,3.99E+07
2551,3.84E+07
2552,2.30E+07
2553,2.29E+07
2554,2.79E+07
2555,2.42E+07
2556,2.62E+07
2557,3.43E+07
2558,2.76E+07
2559,2.89E+07
2560,2.84E+07
2561,3.15E+07
2562,3.60E+07
2563,3.68E+07
2564,3.73E+07
2565,3.93E+07
2566,3.86E+07
2567,3.78E+07
2568,3.72E+07
2569,3.47E+07
2570,3.42E+07
2571,3.47E+07
2572,1.96E+07
2573,2.43E+07
2574,2.05E+07
2575,2.89E+07
2576,1.09E+07
2577,3.07E+07
2578,2.07E+07
2579,3.36E+07
2580,3.68E+07
2581,3.74E+07
2582,4.04E+07
2583,3.72E+07
2584,3.09E+07
2585,2.09E+07
2586,1.41E+07
2587,3.76E+07
2588,4.04E+07
2589,3.75E+07
2590,3.44E+07
2591,3.73E+07
2592,4.02E+07
2593,1.88E+07
2594,1.71E+07
2595,3.26E+07
2596,3.61E+07
2597,2.53E+07
2598,2.28E+07
2599,2.81E+07
2600,2.11E+07
2601,3.84E+07
2602,4.24E+07
2603,3.63E+07
2604,2.29E+07
2605,2.15E+07
2606,1.43E+07
2607,1.87E+07
2608,4.08E+07
2609,1.40E+07
2610,1.85E+07
2611,2.23E+07
2612,2.68E+07
2613,2.54E+07
2614,1.37E+07
2615,1.09E+07
2616,2.23E+07
2617,3.28E+07
2618,1.89E+07
2619,2.19E+07
2620,2.48E+07
2621,3.88E+07
2622,1.66E+07
2623,3.60E+07
2624,3.52E+07
2625,2.42E+07
2626,1.83E+07
2627,1.87E+07
2628,1.55E+07
2629,2.48E+07
2630,1.62E+07
2631,4.34E+07
2632,1.10E+07
2633,9.09E+06
2634,1.38E+07
2635,3.64E+07
2636,3.71E+07
2637,1.54E+07
2638,1.69E+07
2639,3.73E+07
2640,3.04E+07
2641,7.75E+06
2642,3.19E+07
2643,3.13E+07
2644,2.51E+07
2645,2.61E+07
2646,3.42E+07
2647,2.21E+07
2648,3.47E+07
2649,3.58E+07
2650,3.63E+07
2651,3.46E+07
2652,3.28E+07
2653,2.24E+07
2654,3.74E+07
2655,3.32E+07
2656,1.35E+07
2657,2.00E+07
2658,2.47E+07
2659,2.50E+07
2660,1.08E+07
2661,3.84E+07
2662,2.02E+07
2663,3.59E+07
2664,1.55E+07
2665,3.14E+07
2666,5.48E+07
2667,4.09E+07
2668,3.79E+07
2669,3.99E+07
2670,3.82E+07
2671,3.26E+07
2672,2.10E+07
2673,1.25E+07
2674,2.71E+07
2675,4.20E+07
2676,3.64E+07
2677,4.25E+07
2678,2.62E+07
2679,3.24E+07
2680,2.78E+07
2681,3.65E+07
2682,3.67E+07
2683,2.47E+07
2684,2.73E+07
2685,1.68E+07
2686,2.63E+07
2687,2.74E+07
2688,4.14E+07
2689,4.13E+07
2690,3.02E+07
2691,3.58E+07
2692,3.58E+07
2693,3.95E+07
2694,2.62E+07
2695,2.01E+07
2696,3.80E+07
2697,3.51E+07
2698,3.63E+07
2699,4.21E+07
2700,4.31E+07
2701,1.25E+07
2702,2.20E+07
2703,2.38E+07
2704,1.48E+07
2705,4.32E+07
2706,4.01E+07
2707,3.68E+07
2708,3.28E+07
2709,3.70E+07
2710,4.26E+07
2711,3.98E+07
2712,3.65E+07
2713,4.29E+07
2714,3.94E+07
2715,3.75E+07
2716,2.87E+07
2717,2.83E+07
2718,3.24E+07
2719,3.28E+07
2720,3.26E+07
2721,3.21E+07
2722,3.79E+07
2723,3.70E+07
2724,3.69E+07
2725,3.89E+07
2726,3.74E+07
2727,3.89E+07
2728,3.66E+07
2729,3.23E+07
2730,3.31E+07
2731,3.82E+07
2732,3.14E+07
2733,3.38E+07
2734,2.36E+07
2735,3.23E+07
2736,3.68E+07
2737,3.72E+07
2738,3.72E+07
2739,1.50E+07
2740,2.01E+07
2741,2.12E+07
2742,3.32E+07
2743,3.99E+07
2744,3.88E+07
2745,4.07E+07
2746,3.86E+07
2747,3.91E+07
2748,3.91E+07
2749,3.03E+07
2750,3.74E+07
2751,3.62E+07
2752,4.06E+07
2753,3.62E+07
2754,3.62E+07
2755,1.88E+07
2756,1.93E+07
2757,1.70E+07
2758,3.92E+07
2759,3.41E+07
2760,2.78E+07
2761,3.26E+07
2762,2.86E+07
2763,3.55E+07
2764,1.30E+07
2765,4.55E+07
2766,3.80E+07
2767,3.50E+07
2768,2.58E+07
2769,2.55E+07
2770,1.64E+07
2771,2.72E+07
2772,3.85E+07
2773,3.57E+07
2774,3.94E+07
2775,4.8778
2776,2.04E+07
2777,8.63E+06
2778,20.162
2779,4.16E+06
2780,0.4563
2781,19.344
2782,9.68E+05
2783,1.19E+06
2784,1.34E+06
2785,2.04E+05
2786,50.43
2787,7.46E+06
2788,50.226
2789,2.08E+07
2790,1.52E+07
2791,2.21E+07
2792,6.33E+06
2793,3.85E+06
2794,1.64E+07
2795,1.90E+07
2796,7.95E+06
2797,5.09E+06
2798,4.52E+06
2799,8.01E+06
2800,1.39E+07
2801,1.50E+07
2802,6.86E+06
2803,8.70E+06
2804,1.12E+07
2805,4.91E+06
2806,3.70E+07
2807,1.63E+07
2808,1.87E+07
2809,4.35E+06
2810,1.96E+07
2811,1.87E+07
2812,2.37E+07
2813,1.84E+07
2814,8.00E+06
2815,1.56E+07
2816,9.61E+06
2817,1.98E+07
2818,9.85E+06
2819,71536
2820,1.9193
2821,96479
2822,3.44E+06
2823,1.43E+07
2824,2.46E+07
2825,2.06E+07
2826,2.59E+07
2827,2.17E+07
2828,1.84E+07
2829,1.59E+07
2830,1.37E+07
2831,1.09E+06
2832,2.00E+07
2833,1.79E+07
2834,4.92E+06
2835,2.81E+06
2836,3.75E+06
2837,1.02E+07
2838,1.46E+07
2839,2.19E+07
2840,1.48E+07
2841,8.88E+06
2842,1.38E+07
2843,1.38E+07
2844,6.12E+06
2845,0.4712
2846,3.35E+05
2847,2.87E+06
2848,2.42E+06
2849,5.48E+06
2850,1.66E+07
2851,4.96E+06
2852,2.42E+07
2853,9.08E+06
2854,1.42E+07
2855,1.38E+07
2856,2.13E+07
2857,2.32E+07
2858,2.16E+07
2859,1.97E+07
2860,1.23E+07
2861,1.05E+07
2862,2.17E+07
2863,9.41E+06
2864,4.51E+06
2865,1.69E+07
2866,1.80E+07
2867,2.40E+07
2868,2.34E+07
2869,1.63E+07
2870,1.65E+07
2871,1.67E+07
2872,1.11E+07
2873,1.44E+07
2874,2.25E+07
2875,1.29E+07
2876,2.84E+07
2877,1.55E+07
2878,1.51E+07
2879,1.71E+07
2880,2.05E+07
2881,1.40E+07
2882,1.03E+07
2883,2.14E+07
2884,1.60E+07
2885,2.11E+07
2886,1.30E+07
2887,2.32E+07
2888,1.24E+07
2889,1.32E+07
2890,1.52E+07
2891,9.49E+06
2892,2.03E+07
2893,2.52E+07
2894,2.46E+07
2895,1.36E+07
2896,1.40E+07
2897,1.19E+07
2898,1.15E+07
2899,1.10E+07
2900,1.55E+07
2901,1.72E+07
2902,2.03E+07
2903,1.63E+07
2904,1.93E+07
2905,2.15E+07
2906,2.91E+07
2907,9.50E+06
2908,1.90E+06
2909,1.62E+07
2910,1.40E+07
2911,1.46E+07
2912,2.07E+07
2913,1.77E+07
2914,3.79E+06
2915,1.74E+07
2916,5.48E+06
2917,2.94E+07
2918,8.82E+06
2919,1.32E+07
2920,1.67E+07
2921,1.24E+07
2922,1.29E+07
2923,4.54E+06
2924,2.13E+07
2925,2.16E+07
2926,2.43E+07
2927,1.89E+07
2928,2.09E+07
2929,7.35E+06
2930,1.01E+07
2931,2.54E+07
2932,4.04E+07
2933,4.39E+07
2934,3.28E+07
2935,3.01E+07
2936,3.35E+07
2937,2.31E+07
2938,1.21E+07
2939,1.63E+07
2940,3.78E+07
2941,2.76E+07
2942,3.58E+07
2943,2.70E+07
2944,2.13E+07
2945,2.26E+07
2946,1.48E+07
2947,2.18E+07
2948,1.68E+07
2949,1.73E+07
2950,1.86E+07
2951,1.19E+07
2952,1.65E+07
2953,8.82E+06
2954,1.41E+07
2955,1.32E+07
2956,6.78E+06
2957,3.64E+07
2958,1.32E+07
2959,9.89E+06
2960,7.76E+06
2961,2.55E+07
2962,2.27E+07
2963,3.07E+07
2964,2.67E+07
2965,1.44E+07
2966,1.53E+07
