NodeNumber,Total Deformation (m)
1483,6.1916e-006
1484,6.7419e-006
1485,6.2571e-006
1486,8.5015e-010
1487,2.79e-009
1488,2.5699e-006
1489,5.0162e-006
1490,3.5189e-006
1491,4.5354e-011
1492,1.7554e-007
1493,2.7472e-007
1494,1.7603e-006
1495,6.7154e-006
1496,6.9324e-006
1497,3.9836e-006
1498,6.2401e-006
1499,5.1691e-006
1500,3.0819e-011
1501,3.4606e-009
1502,4.4246e-006
1503,3.7755e-006
1504,1.1384e-013
1505,1.1159e-006
1506,1.7179e-006
1507,4.7729e-006
1508,6.8097e-006
1509,2.5122e-010
1510,6.614e-006
1511,5.0325e-006
1512,2.4066e-006
1513,4.2e-006
1514,1.2604e-012
1515,1.9552e-011
1516,9.1243e-009
1517,6.9205e-010
1518,1.4231e-011
1519,5.5039e-007
1520,2.336e-012
1521,4.1191e-006
1522,6.6268e-006
1523,1.1915e-008
1524,2.268e-008
1525,1.2661e-007
1526,1.8558e-013
1527,1.7706e-006
1528,2.221e-006
1529,7.1085e-006
1530,1.2914e-006
1531,3.3459e-006
1532,7.4603e-012
1533,6.7881e-006
1534,3.8189e-006
1535,7.6362e-006
1536,7.5083e-006
1537,7.3128e-006
1538,8.4065e-006
1539,2.1787e-006
1540,3.3284e-006
1541,3.2036e-006
1542,2.3262e-013
1543,5.9043e-006
1544,6.9162e-006
1545,8.5551e-008
1546,8.0268e-006
1547,3.4925e-006
1548,5.4444e-012
1549,2.5988e-006
1550,6.7056e-008
1551,2.8724e-006
1552,1.8274e-010
1553,4.263e-006
1554,4.6589e-011
1555,3.3262e-006
1556,3.1797e-006
1557,5.5534e-006
1558,2.9299e-012
1559,6.7705e-013
1560,1.3049e-006
1561,7.9144e-006
1562,4.1194e-006
1563,1.4852e-009
1564,5.5442e-008
1565,8.5091e-011
1566,4.0851e-006
1567,3.3785e-013
1568,3.7732e-013
1569,6.1686e-006
1570,3.8137e-006
1571,4.1991e-006
1572,1.1783e-012
1573,3.1892e-007
1574,3.6094e-006
1575,3.048e-012
1576,7.8987e-006
1577,7.8876e-006
1578,7.2339e-006
1579,4.8985e-013
1580,6.4845e-006
1581,5.1877e-007
1582,1.5449e-011
1583,4.4915e-013
1584,5.3133e-009
1585,1.0859e-013
1586,2.7381e-006
1587,1.8818e-006
1588,1.6594e-006
1589,7.3209e-009
1590,5.5101e-006
1591,8.174e-006
1592,2.1939e-007
1593,1.9225e-006
1594,1.6283e-011
1595,3.2637e-006
1596,2.4183e-011
1597,1.3203e-009
1598,8.4603e-006
1599,1.9253e-006
1600,2.6157e-008
1601,6.589e-006
1602,8.245e-006
1603,2.6418e-006
1604,7.1971e-006
1605,3.6954e-010
1606,8.0158e-006
1607,8.5233e-006
1608,7.494e-006
1609,7.4234e-006
1610,3.8431e-006
1611,7.2428e-006
1612,7.5465e-006
1613,1.2577e-009
1614,1.7628e-006
1615,2.1211e-006
1616,3.4003e-006
1617,4.5516e-013
1618,4.5219e-006
1619,1.2045e-006
1620,1.6629e-006
1621,8.6004e-006
1622,8.6292e-006
1623,6.8804e-012
1624,9.4589e-009
1625,5.2813e-006
1626,4.7271e-006
1627,4.449e-006
1628,8.4802e-006
1629,8.0341e-006
1630,7.933e-007
1631,5.6584e-006
1632,2.6496e-006
1633,7.4475e-013
1634,6.5171e-006
1635,2.2677e-004
1636,2.8721e-004
1637,4.8923e-003
1638,1.4452e-004
1639,1.3169e-004
1640,8.7738e-005
1641,8.0824e-005
1642,2.9234e-003
1643,8.4536e-005
1644,7.1273e-003
1645,8.3802e-005
1646,6.9436e-003
1647,2.6347e-003
1648,3.3991e-005
1649,1.1218e-004
1650,5.5807e-005
1651,1.3642e-004
1652,1.3663e-004
1653,6.7689e-003
1654,2.932e-005
1655,1.6256e-004
1656,9.8314e-003
1657,7.5107e-005
1658,9.7139e-004
1659,9.5596e-003
1660,6.7339e-005
1661,1.3184e-003
1662,5.3052e-004
1663,4.7441e-003
1664,5.0926e-003
1665,4.4574e-005
1666,4.2417e-005
1667,6.1056e-005
1668,2.7875e-004
1669,4.6861e-005
1670,5.2386e-005
1671,5.6973e-005
1672,2.7826e-005
1673,3.0017e-005
1674,1.026e-002
1675,4.4983e-005
1676,5.1944e-005
1677,8.4266e-003
1678,8.2197e-003
1679,1.5208e-004
1680,1.307e-004
1681,1.6551e-004
1682,5.2995e-005
1683,4.4405e-005
1684,5.9302e-005
1685,8.4624e-005
1686,4.8768e-005
1687,4.8051e-005
1688,1.3576e-004
1689,4.3556e-005
1690,7.5887e-003
1691,6.128e-003
1692,5.1462e-005
1693,2.3685e-003
1694,5.8575e-003
1695,5.3949e-003
1696,4.6993e-005
1697,4.6011e-005
1698,1.1396e-003
1699,7.5209e-003
1700,2.512e-005
1701,9.9463e-003
1702,3.4162e-005
1703,4.8322e-005
1704,3.1467e-003
1705,4.4888e-003
1706,2.5195e-004
1707,4.8843e-003
1708,2.1265e-004
1709,2.2444e-003
1710,7.1502e-005
1711,1.0625e-002
1712,1.0194e-004
1713,6.4177e-004
1714,4.2154e-005
1715,4.2765e-005
1716,9.9842e-005
1717,3.7651e-003
1718,6.4594e-005
1719,1.5279e-003
1720,8.7973e-003
1721,4.3795e-005
1722,4.4305e-005
1723,5.4972e-005
1724,5.5561e-005
1725,3.791e-004
1726,3.1043e-005
1727,2.5681e-003
1728,5.0554e-005
1729,7.1301e-004
1730,5.8869e-005
1731,9.6095e-005
1732,4.6295e-005
1733,3.8058e-004
1734,5.1886e-005
1735,3.7166e-003
1736,8.4274e-005
1737,3.1164e-005
1738,3.9175e-005
1739,9.1464e-003
1740,4.0873e-005
1741,1.033e-002
1742,4.2525e-005
1743,3.3562e-005
1744,2.4823e-003
1745,1.0685e-002
1746,3.786e-005
1747,3.0894e-005
1748,7.5566e-003
1749,7.5929e-003
1750,8.8135e-003
1751,1.0589e-002
1752,4.1533e-005
1753,4.988e-005
1754,2.5145e-005
1755,9.9692e-005
1756,3.3838e-005
1757,1.6882e-003
1758,4.0226e-003
1759,7.9411e-005
1760,6.1606e-003
1761,1.9402e-005
1762,2.0395e-003
1763,4.2725e-005
1764,9.6896e-005
1765,2.6687e-004
1766,3.7473e-005
1767,4.3084e-005
1768,1.4852e-004
1769,5.7962e-003
1770,2.71e-004
1771,4.7937e-005
1772,2.5733e-005
1773,2.338e-004
1774,5.223e-005
1775,1.9461e-004
1776,4.5892e-004
1777,3.6261e-005
1778,6.5528e-003
1779,8.6141e-003
1780,7.6812e-005
1781,3.5094e-005
1782,4.8964e-005
1783,1.5283e-004
1784,2.3153e-005
1785,7.6073e-003
1786,3.0634e-005
1787,3.6628e-005
1788,1.6245e-003
1789,8.187e-005
1790,1.0897e-002
1791,4.1909e-005
1792,4.6746e-005
1793,4.9538e-004
1794,3.2611e-005
1795,4.1846e-005
1796,3.8768e-003
1797,1.0602e-002
1798,5.7777e-005
1799,4.3882e-005
1800,4.3763e-005
1801,2.5209e-003
1802,3.6102e-003
1803,4.4177e-005
1804,3.9542e-003
1805,3.9389e-005
1806,2.6484e-004
1807,6.8154e-005
1808,1.0022e-002
1809,3.0252e-003
1810,5.8548e-003
1811,4.1341e-005
1812,4.275e-005
1813,8.5973e-005
1814,2.0834e-003
1815,2.8482e-005
1816,4.5162e-005
1817,2.3314e-004
1818,1.5815e-004
1819,1.9738e-004
1820,3.8951e-005
1821,2.8292e-005
1822,2.1474e-005
1823,6.8349e-003
1824,1.2382e-004
1825,8.2182e-004
1826,4.0009e-005
1827,3.3053e-005
1828,3.0234e-005
1829,7.4696e-003
1830,1.2313e-003
1831,6.6645e-005
1832,9.576e-003
1833,2.6449e-005
1834,1.6156e-003
1835,1.7516e-004
1836,3.5094e-005
1837,3.6257e-005
1838,3.1445e-003
1839,1.0039e-002
1840,7.1174e-005
1841,6.9993e-005
1842,2.1188e-005
1843,1.0707e-002
1844,5.896e-005
1845,6.8343e-005
1846,1.2578e-004
1847,4.4058e-005
1848,4.4959e-003
1849,6.5007e-005
1850,6.2141e-005
1851,3.5383e-005
1852,7.4837e-005
1853,4.4984e-005
1854,2.7221e-004
1855,9.5728e-004
1856,3.4919e-005
1857,5.0655e-005
1858,4.1909e-005
1859,2.24e-004
1860,1.7075e-004
1861,1.9829e-003
1862,6.3714e-005
1863,9.8332e-003
1864,2.874e-005
1865,9.5267e-003
1866,4.0282e-005
1867,3.8496e-005
1868,9.9885e-005
1869,4.1028e-005
1870,4.2936e-005
1871,8.0581e-003
1872,8.3497e-004
1873,4.4271e-005
1874,6.9548e-005
1875,2.3728e-005
1876,1.855e-005
1877,4.188e-005
1878,5.5359e-005
1879,1.7293e-004
1880,5.4007e-005
1881,7.2842e-003
1882,6.6829e-003
1883,1.0902e-002
1884,8.4214e-003
1885,3.8857e-003
1886,9.9928e-004
1887,7.9936e-003
1888,3.8106e-005
1889,2.9911e-005
1890,4.7069e-005
1891,9.0713e-003
1892,1.5846e-004
1893,7.6441e-005
1894,1.0296e-004
1895,3.8908e-005
1896,4.0643e-005
1897,5.9702e-004
1898,6.1942e-004
1899,2.4345e-005
1900,1.9525e-003
1901,5.6226e-005
1902,1.3633e-004
1903,2.9906e-003
1904,5.9315e-005
1905,3.067e-005
1906,3.7625e-005
1907,7.9114e-003
1908,5.7052e-005
1909,2.4378e-004
1910,9.219e-003
1911,3.6252e-005
1912,2.4576e-003
1913,9.879e-005
1914,7.1636e-005
1915,3.2167e-003
1916,4.6297e-004
1917,6.1119e-003
1918,9.2354e-005
1919,3.4374e-005
1920,4.0251e-004
1921,3.9951e-005
1922,3.7662e-004
1923,5.6255e-005
1924,2.1332e-004
1925,4.9203e-005
1926,4.3127e-005
1927,6.7529e-003
1928,5.0803e-006
1929,8.0168e-006
1930,6.2112e-006
1931,1.4327e-006
1932,4.5157e-006
1933,1.0615e-005
1934,1.4398e-005
1935,7.3738e-006
1936,2.8235e-006
1937,5.1083e-006
1938,8.3141e-006
1939,7.279e-006
1940,1.7637e-006
1941,4.8877e-006
1942,1.0875e-005
1943,1.5143e-005
1944,4.442e-006
1945,7.3467e-006
1946,3.817e-006
1947,2.3744e-006
1948,1.7597e-005
1949,7.8949e-006
1950,3.2102e-005
1951,1.3483e-006
1952,6.296e-006
1953,1.8586e-005
1954,1.1339e-006
1955,1.1335e-005
1956,1.7736e-005
1957,7.9361e-006
1958,3.1862e-005
1959,1.4605e-006
1960,6.2737e-006
1961,1.862e-005
1962,1.108e-006
1963,1.1272e-005
1964,1.3153e-006
1965,2.2874e-006
1966,4.2669e-006
1967,2.9121e-006
1968,1.1668e-006
1969,2.8579e-006
1970,1.6118e-006
1971,9.1699e-007
1972,4.4915e-006
1973,9.9056e-007
1974,4.8478e-005
1975,2.4881e-005
1976,1.4556e-005
1977,2.9422e-005
1978,6.6959e-005
1979,3.0819e-005
1980,1.4529e-005
1981,2.427e-005
1982,1.6626e-005
1983,3.08e-005
1984,2.6539e-005
1985,1.576e-005
1986,2.634e-005
1987,4.0028e-006
1988,3.5618e-006
1989,2.5673e-005
1990,3.1941e-005
1991,5.1337e-006
1992,1.0699e-005
1993,3.4131e-006
1994,1.3378e-005
1995,1.4775e-005
1996,1.114e-005
1997,3.5984e-005
1998,1.6246e-005
1999,2.059e-006
2000,4.188e-005
2001,1.8653e-006
2002,2.505e-005
2003,3.9228e-006
2004,2.533e-006
2005,1.2043e-005
2006,1.4537e-006
2007,1.7294e-006
2008,2.1207e-005
2009,3.1401e-005
2010,3.8085e-006
2011,2.6707e-005
2012,1.0209e-005
2013,2.8378e-005
2014,3.5533e-005
2015,2.4858e-005
2016,3.4067e-005
2017,1.8014e-006
2018,2.1069e-006
2019,1.6221e-005
2020,1.2717e-005
2021,3.689e-006
2022,1.8748e-006
2023,1.9617e-006
2024,9.2075e-006
2025,9.2099e-006
2026,1.8019e-004
2027,3.5169e-006
2028,1.6691e-004
2029,2.9987e-007
2030,1.1993e-006
2031,7.3895e-005
2032,3.3733e-006
2033,1.7078e-004
2034,2.6112e-006
2035,1.2808e-003
2036,8.7085e-007
2037,2.7845e-004
2038,7.8595e-006
2039,9.6242e-006
2040,2.0043e-005
2041,4.9656e-005
2042,9.9139e-006
2043,4.3369e-006
2044,1.4886e-004
2045,3.5196e-006
2046,8.2233e-005
2047,1.2716e-006
2048,1.8598e-005
2049,3.1216e-005
2050,3.1315e-005
2051,4.8529e-006
2052,6.2971e-007
2053,2.7116e-006
2054,8.4409e-006
2055,1.6006e-004
2056,7.6207e-005
2057,1.1257e-006
2058,1.0631e-004
2059,2.5077e-004
2060,8.9143e-005
2061,2.469e-005
2062,5.2399e-005
2063,1.8809e-006
2064,1.5102e-006
2065,2.3849e-005
2066,8.0812e-005
2067,2.0538e-006
2068,7.6932e-005
2069,3.9794e-006
2070,4.6259e-004
2071,1.1704e-004
2072,2.3439e-005
2073,2.4033e-006
2074,9.5504e-005
2075,3.8614e-005
2076,9.9548e-005
2077,8.7027e-003
2078,2.6731e-005
2079,2.4165e-006
2080,1.6822e-006
2081,1.5157e-005
2082,1.8745e-004
2083,1.9115e-005
2084,1.0433e-006
2085,1.0795e-002
2086,1.356e-005
2087,2.4134e-004
2088,7.0266e-007
2089,5.4752e-005
2090,2.7578e-005
2091,2.6003e-004
2092,1.7943e-005
2093,1.3239e-006
2094,2.463e-005
2095,6.6495e-005
2096,1.2809e-004
2097,1.5976e-004
2098,2.4482e-005
2099,2.0505e-006
2100,1.4928e-006
2101,2.7674e-006
2102,1.3478e-005
2103,6.6105e-007
2104,6.1714e-007
2105,9.0146e-006
2106,4.4476e-006
2107,2.069e-006
2108,2.6334e-004
2109,1.3276e-005
2110,6.3508e-006
2111,8.2501e-006
2112,4.0231e-009
2113,7.6528e-013
2114,6.091e-012
2115,9.3998e-003
2116,1.6807e-004
2117,1.0298e-002
2118,6.0538e-005
2119,1.3232e-005
2120,3.8156e-005
2121,8.9684e-005
2122,5.8472e-005
2123,1.064e-005
2124,1.4292e-005
2125,2.2558e-005
2126,1.5668e-005
2127,1.2905e-006
2128,5.9679e-006
2129,6.3735e-005
2130,1.1476e-005
2131,1.1119e-005
2132,1.0672e-004
2133,2.3758e-006
2134,8.8791e-006
2135,1.5812e-005
2136,8.0893e-007
2137,1.7828e-005
2138,5.875e-006
2139,7.933e-007
2140,6.3621e-007
2141,2.1683e-013
2142,7.631e-014
2143,8.7297e-003
2144,1.2468e-004
2145,4.2644e-012
2146,2.5764e-005
2147,3.8765e-007
2148,1.2968e-005
2149,5.1739e-005
2150,5.6592e-006
2151,4.4197e-006
2152,3.0059e-006
2153,4.1849e-007
2154,2.7239e-005
2155,3.0772e-005
2156,6.2116e-007
2157,1.6051e-004
2158,1.5891e-005
2159,1.748e-005
2160,2.9053e-005
2161,1.1078e-004
2162,1.6349e-005
2163,5.2452e-005
2164,1.1838e-005
2165,1.2313e-005
2166,1.2627e-005
2167,2.4145e-005
2168,1.2138e-005
2169,1.7017e-005
2170,5.2462e-005
2171,9.8267e-006
2172,8.5791e-007
2173,5.267e-007
2174,2.7138e-006
2175,4.9446e-006
2176,5.7958e-007
2177,8.4214e-007
2178,1.7322e-006
2179,6.8344e-007
2180,1.6836e-008
2181,1.3384e-006
2182,2.828e-004
2183,9.7797e-005
2184,2.556e-013
2185,7.8197e-003
2186,1.0935e-002
2187,9.92e-003
2188,1.0475e-012
2189,1.8883e-012
2190,2.1737e-003
2191,8.1704e-003
2192,7.3021e-003
2193,2.1955e-003
2194,6.915e-005
2195,1.9548e-004
2196,3.5955e-007
2197,9.4274e-007
2198,8.1254e-007
2199,1.2356e-005
2200,2.4145e-005
2201,3.9307e-006
2202,2.4998e-005
2203,7.4774e-006
2204,3.1724e-006
2205,3.7152e-007
2206,1.5321e-005
2207,8.6134e-007
2208,1.4413e-005
2209,2.3551e-006
2210,2.1654e-006
2211,4.7129e-006
2212,9.4867e-007
2213,5.5166e-007
2214,9.9e-007
2215,7.4086e-008
2216,3.6014e-006
2217,2.437e-006
2218,6.7629e-007
2219,9.3381e-007
2220,3.738e-009
2221,8.2128e-012
2222,1.9351e-012
2223,9.3044e-012
2224,2.4981e-005
2225,3.4516e-005
2226,4.5519e-005
2227,3.2038e-005
2228,1.9387e-005
2229,3.3408e-005
2230,2.4333e-005
2231,1.6478e-005
2232,2.1957e-005
2233,1.7454e-005
2234,2.8847e-005
2235,1.2589e-005
2236,1.7259e-005
2237,1.8439e-005
2238,2.6334e-005
2239,2.1925e-005
2240,6.7628e-006
2241,1.0505e-005
2242,1.1953e-005
2243,3.3765e-006
2244,1.1034e-005
2245,4.691e-006
2246,2.3298e-006
2247,1.223e-005
2248,1.8656e-005
2249,1.7326e-005
2250,2.6748e-005
2251,3.3275e-005
2252,4.1456e-005
2253,2.9143e-005
2254,3.1983e-005
2255,1.8242e-005
2256,6.2923e-006
2257,6.085e-006
2258,2.6061e-007
2259,1.5546e-005
2260,6.7936e-006
2261,1.1446e-005
2262,7.153e-006
2263,1.4377e-005
2264,1.728e-005
2265,1.7846e-005
2266,1.8197e-005
2267,9.341e-006
2268,9.5e-006
2269,6.9677e-006
2270,1.5644e-006
2271,4.5574e-006
2272,1.6696e-005
2273,1.3129e-005
2274,2.3117e-005
2275,1.6376e-005
2276,2.2813e-005
2277,1.4426e-005
2278,1.2913e-005
2279,1.0726e-005
2280,1.656e-005
2281,1.714e-005
2282,2.3668e-005
2283,1.1519e-005
2284,1.5389e-005
2285,5.396e-005
2286,4.0411e-005
2287,4.4509e-005
2288,1.2118e-005
2289,2.2087e-005
2290,2.0822e-005
2291,4.9636e-006
2292,2.6186e-007
2293,7.833e-006
2294,4.9964e-005
2295,6.8581e-005
2296,4.0299e-005
2297,4.7372e-005
2298,4.1328e-005
2299,4.2104e-005
2300,7.5108e-006
2301,4.3944e-006
2302,1.2997e-006
2303,1.1307e-005
2304,3.2822e-005
2305,2.4875e-005
2306,3.3999e-005
2307,2.047e-006
2308,9.275e-006
2309,8.2091e-006
2310,6.9411e-006
2311,1.8535e-006
2312,6.5408e-006
2313,3.7981e-006
2314,5.199e-006
2315,1.0046e-005
2316,1.0147e-006
2317,1.4204e-005
2318,2.106e-005
2319,2.4688e-005
2320,6.9749e-006
2321,4.8969e-006
2322,1.9278e-006
2323,2.8426e-006
2324,7.0854e-006
2325,7.8044e-006
2326,6.3812e-007
2327,4.5472e-006
2328,7.259e-006
2329,1.0454e-005
2330,1.5791e-005
2331,3.3474e-005
2332,5.0407e-005
2333,2.395e-005
2334,6.0016e-006
2335,6.5127e-006
2336,2.1112e-005
2337,3.5365e-005
2338,1.2999e-005
2339,5.2643e-005
2340,1.6281e-005
2341,1.5037e-005
2342,2.898e-005
2343,3.5924e-005
2344,1.5977e-005
2345,4.0187e-005
2346,6.2728e-005
2347,4.1951e-005
2348,2.3953e-005
2349,3.275e-005
2350,3.5976e-005
2351,1.7891e-005
2352,3.7051e-005
2353,2.0393e-005
2354,2.71e-005
2355,4.7307e-005
2356,6.5199e-005
2357,3.0655e-005
2358,6.3076e-006
2359,4.8864e-007
2360,3.5727e-006
2361,5.8828e-006
2362,1.0295e-005
2363,5.4526e-006
2364,7.0972e-007
2365,6.6789e-006
2366,3.3192e-006
2367,1.6922e-005
2368,1.7829e-005
2369,1.1212e-005
2370,8.8502e-006
2371,2.3922e-006
2372,4.9403e-006
2373,1.753e-006
2374,4.3606e-006
2375,1.0502e-005
2376,5.0303e-006
2377,5.2505e-007
2378,9.9486e-006
2379,5.123e-006
2380,4.9182e-007
2381,6.6417e-006
2382,6.4806e-006
2383,9.743e-006
2384,7.416e-006
2385,9.198e-006
2386,6.8702e-006
2387,1.0213e-005
2388,1.3405e-005
2389,7.3103e-006
2390,1.1924e-005
2391,8.1086e-006
2392,6.7107e-006
2393,7.6852e-006
2394,9.6065e-006
2395,7.5234e-006
2396,1.1688e-005
2397,6.8697e-006
2398,7.5927e-006
2399,7.1099e-006
2400,1.1268e-002
2401,9.7444e-006
2402,1.4779e-005
2403,7.6644e-006
2404,7.123e-006
2405,9.1651e-006
2406,5.3916e-006
2407,8.3958e-006
2408,1.0013e-005
2409,4.8821e-006
2410,7.7323e-006
2411,4.8841e-006
2412,2.679e-005
2413,2.0128e-005
2414,2.088e-005
2415,2.3606e-005
2416,1.575e-005
2417,3.207e-005
2418,1.5041e-005
2419,2.3973e-005
2420,1.6392e-005
2421,2.8613e-005
2422,2.2399e-005
2423,3.1864e-005
2424,3.2356e-005
2425,3.0955e-005
2426,3.1977e-005
2427,1.4949e-005
2428,1.9399e-005
2429,1.8919e-013
2430,1.2226e-005
2431,3.595e-005
2432,9.5911e-006
2433,1.5193e-005
2434,1.3694e-005
2435,1.1729e-005
2436,1.7932e-005
2437,7.5797e-006
2438,6.4935e-006
2439,1.4446e-005
2440,2.5126e-005
2441,1.7923e-005
2442,2.043e-005
2443,3.4542e-005
2444,2.7523e-005
2445,1.2245e-005
2446,1.3615e-005
2447,1.4525e-005
2448,1.676e-005
2449,7.2162e-006
2450,9.6615e-006
2451,1.078e-005
2452,1.5051e-005
2453,1.0811e-005
2454,1.0975e-005
2455,5.9701e-006
2456,7.8327e-006
2457,1.1208e-005
2458,8.6718e-006
2459,5.5036e-006
2460,4.8956e-006
2461,9.5541e-006
2462,7.6068e-006
2463,6.9983e-006
2464,7.6349e-006
2465,6.0698e-006
2466,5.4077e-006
2467,1.4575e-005
2468,1.3049e-005
2469,9.2788e-006
2470,1.4251e-005
2471,1.0415e-005
2472,1.3514e-005
2473,7.1577e-006
2474,7.4534e-006
2475,7.6893e-006
2476,6.9271e-006
2477,1.0212e-005
2478,6.2768e-006
2479,7.083e-006
2480,1.2136e-005
2481,1.2451e-005
2482,2.3062e-005
2483,2.3828e-005
2484,3.486e-005
2485,8.2767e-006
2486,1.2372e-005
2487,1.1693e-005
2488,1.651e-005
2489,7.1699e-006
2490,1.1348e-005
2491,3.263e-005
2492,3.2507e-005
2493,3.3428e-005
2494,3.2454e-005
2495,3.0781e-005
2496,4.0018e-005
2497,7.5434e-006
2498,6.7243e-006
2499,9.0052e-006
2500,1.0049e-005
2501,6.4236e-006
2502,1.1564e-005
2503,1.1267e-005
2504,3.264e-005
2505,3.2606e-005
2506,2.9508e-005
2507,3.1861e-005
2508,1.4741e-005
2509,1.7007e-005
2510,1.542e-005
2511,9.1894e-006
2512,1.0635e-005
2513,1.427e-005
2514,1.2324e-005
2515,1.6687e-005
2516,1.6448e-005
2517,2.2728e-005
2518,2.3457e-005
2519,5.8817e-006
2520,1.0013e-005
2521,8.724e-006
2522,5.7303e-006
2523,7.9357e-006
2524,1.2957e-005
2525,1.2682e-005
2526,7.435e-006
2527,9.2208e-006
2528,2.3781e-005
2529,1.7163e-005
2530,1.857e-005
2531,1.5306e-005
2532,8.0113e-006
2533,1.1883e-005
2534,8.7339e-006
2535,7.0772e-006
2536,9.5222e-006
2537,3.5862e-006
2538,8.2984e-006
2539,1.6137e-005
2540,2.0809e-005
2541,2.2252e-005
2542,2.0684e-005
2543,2.4886e-005
2544,2.4163e-005
2545,1.9179e-005
2546,1.8692e-005
2547,7.2345e-006
2548,6.5708e-006
2549,1.0236e-005
2550,1.0614e-005
2551,7.8508e-006
2552,5.4503e-006
2553,1.1834e-005
2554,1.373e-005
2555,8.8579e-006
2556,8.9465e-006
2557,3.1113e-005
2558,2.2721e-005
2559,2.494e-005
2560,1.8189e-005
2561,1.9487e-005
2562,1.6298e-005
2563,1.0334e-005
2564,1.7527e-005
2565,1.6934e-005
2566,1.8998e-005
2567,2.3571e-005
2568,2.4276e-005
2569,1.8677e-005
2570,3.1318e-005
2571,3.397e-005
2572,1.4513e-005
2573,2.3321e-005
2574,1.76e-005
2575,2.1036e-005
2576,6.1967e-007
2577,5.9467e-006
2578,6.1173e-006
2579,1.4636e-005
2580,2.0312e-005
2581,1.7765e-005
2582,2.1803e-005
2583,1.0448e-005
2584,4.5446e-006
2585,2.967e-006
2586,9.0483e-006
2587,1.4746e-005
2588,1.1366e-005
2589,8.1894e-006
2590,1.8537e-005
2591,1.1945e-005
2592,1.1311e-005
2593,1.0696e-005
2594,1.3102e-005
2595,2.0165e-005
2596,1.3094e-005
2597,2.0012e-005
2598,2.5336e-005
2599,1.3808e-005
2600,3.6103e-006
2601,2.0308e-005
2602,1.3566e-005
2603,8.9524e-006
2604,1.3349e-004
2605,1.187e-004
2606,9.1906e-006
2607,1.3135e-005
2608,1.1616e-005
2609,5.6322e-006
2610,7.3121e-006
2611,6.2087e-006
2612,9.9959e-006
2613,7.3573e-006
2614,3.616e-006
2615,8.823e-006
2616,1.1902e-005
2617,1.5406e-004
2618,6.1782e-005
2619,4.4903e-005
2620,4.3388e-005
2621,1.723e-005
2622,7.7265e-006
2623,1.775e-005
2624,1.7932e-005
2625,1.1295e-005
2626,1.903e-006
2627,2.0694e-006
2628,2.4492e-005
2629,1.9298e-005
2630,2.4922e-006
2631,2.0012e-005
2632,2.6243e-005
2633,1.9835e-005
2634,3.3732e-006
2635,1.0477e-005
2636,8.8353e-006
2637,5.4129e-007
2638,9.5585e-007
2639,6.0799e-006
2640,2.685e-005
2641,1.4549e-005
2642,4.4335e-006
2643,2.3709e-005
2644,7.2099e-006
2645,3.5307e-006
2646,5.6955e-006
2647,3.9532e-006
2648,1.667e-004
2649,7.7596e-006
2650,8.0687e-006
2651,5.3828e-006
2652,4.3429e-006
2653,6.9357e-006
2654,6.5621e-006
2655,4.594e-006
2656,1.8775e-005
2657,2.7833e-005
2658,1.41e-005
2659,1.2129e-005
2660,1.1331e-005
2661,2.1423e-005
2662,5.3631e-006
2663,1.0334e-005
2664,8.0222e-006
2665,1.003e-005
2666,1.1777e-005
2667,2.2314e-005
2668,2.2747e-005
2669,1.5428e-005
2670,1.1411e-005
2671,1.4138e-005
2672,7.8981e-006
2673,5.7095e-006
2674,4.9515e-006
2675,8.933e-006
2676,2.3687e-005
2677,2.4189e-005
2678,1.8072e-005
2679,2.6945e-005
2680,1.191e-005
2681,7.6822e-006
2682,1.9363e-005
2683,1.8369e-005
2684,2.4027e-005
2685,8.7213e-006
2686,9.0333e-006
2687,7.0058e-006
2688,1.2783e-005
2689,2.7515e-005
2690,1.6345e-005
2691,1.4452e-005
2692,1.1168e-005
2693,1.8361e-005
2694,1.3207e-005
2695,1.1144e-005
2696,1.0581e-005
2697,2.305e-005
2698,2.3322e-005
2699,2.6382e-005
